slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
v-o-f-lalkens-heringa,V.O.F. Lalkens-Heringa,Groningen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,770,,,,,,
kaasboerderij-kleikracht,Kaasboerderij KleiKracht,Het Hogeland,Lácteos y quesos,biologische rauwmelkse boerenkaas,"Schilligeham 3, 9951 TN Winsum",Kaasboerderij Kleikracht in Winsum maakt sinds 2014 biologische rauwmelkse boerenkaas van de melk van eigen koeien.,,+31595438949,info@kleikracht.nl,https://www.kleikracht.nl/,,,,53.327956,6.498853,,verificado,no comprobado,,,517,nl,,,,,
welkomboerderij-onstaheerd,Welkomboerderij Onstaheerd,Het Hogeland,Carne,"vlees, aardappelen, seizoensgroenten, pompoenen, appelsap","Singelweg 2, 9771 BC Sauwerd","Welkomboerderij Onstaheerd in Sauwerd is een biologisch landbouwbedrijf met eigen vlees, aardappelen, seizoensgroenten, pompoenen en appelsap.",,+31613151921,,https://www.onstaheerd.nl/,,,,53.293036,6.528668,,verificado,no comprobado,,Fruta y verdura,793,nl,,,,,
biologische-boerderijwinkel-arkema,Biologische boerderijwinkel Arkema,Midden-Groningen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,65,,,,,,
fruitbedrijf-j-g-bosschaart,Fruitbedrijf J.G. Bosschaart,Midden-Groningen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,416,,,,,,
biologische-boerderijwinkel-winschoten,Biologische boerderijwinkel Winschoten,Oldambt,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,67,,,,,,
landwinkel-ol-diek,Landwinkel Ol Diek,Oldambt,Otros,,"Hoofdweg West 26, 9944 EB Nieuwolda",,,,info@landwinkeloldiek.nl,https://www.landwinkeloldiek.nl,,,,53.235719,6.965234,,parcial,no comprobado,,,605,,,,,,
boerderij-migchels,Boerderij Migchels,Stadskanaal,Huevos,"scharreleieren, vrije-uitloopeieren","Veenhuizerweg 6A, 9591 TB Onstwedde",Boerderij Migchels in Onstwedde produceert scharreleieren en vrije-uitloopeieren van eigen leghennen.,,,migchels@boerderijmigchels.nl,http://www.boerderijmigchels.nl/,,,,53.02581946,7.01077395,,verificado,no comprobado,,,114,nl,,,,,
boerderijwinkel-kruize,Boerderijwinkel Kruize,Stadskanaal,Fruta y verdura,"aardbeien, asperges, bloemkool, aardappelen","Zandtangerweg 64A, 9584 TA Mussel","Kruize Boerderijwinkel in Mussel teelt eigen aardbeien, asperges, bloemkool en aardappelen.",,+31682317702,,https://kruizeboerderijwinkel.nl/,,,,52.955200,7.054806,,parcial,no,,,187,nl,,,,,
erve-mensen,Erve Mensen,Stadskanaal,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,398,,,,,,
westerwolds-landleven,Westerwolds Landleven,Stadskanaal,Lácteos y quesos,"kaas, kwark, room, ijs, rundvlees, aardappelen","Scholtweg 9, 9591 AD Onstwedde","Bio-boerderij Landleven in Onstwedde verwerkt eigen melk tot kaas, kwark, room en ijs onder de naam Westerwolds Goud en verkoopt ook eigen vlees en aardappelen.",,+31599331666,,https://westerwoldslandleven.nl/,,,,53.019187,7.031406,,verificado,no comprobado,,Carne|Fruta y verdura,795,nl,,,,,
doornbosch-asperge-en-aardbeiboerderij,Doornbosch Asperge- en Aardbeiboerderij,Veendam,Fruta y verdura,"asperges, aardbeien","Borgercompagnie 189-191, 9631 TH Borgercompagnie","Doornbosch Asperge- en Aardbeiboerderij in Borgercompagnie teelt, oogst en verwerkt asperges en aardbeien.",,+31598612816,fadoornbosch@netvisit.nl,https://www.doornbosch-asperges.nl/,,,,53.10835201,6.82601445,,verificado,sí,email|telefono,,380,nl,,,,,
boerderij-posthumus,Boerderij Posthumus,Westerkwartier,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,116,,,,,,
boerderij-winkel-de-blauwe-koe,Boerderij winkel de blauwe koe,Westerkwartier,Carne,rundvlees,"Barnwerderweg 6, 9883 TG Oldehove",Boerderijwinkel De Blauwe Koe in Oldehove verkoopt rundvlees van eigen koeien naast streekproducten van andere leveranciers.,,+31627621400,,https://www.dekerstboomboerderij.nl/boerderij-winkel-de-blauwe-koe/,,,,53.29986894,6.41831526,,parcial,no comprobado,,,125,nl,,,,,
hoeve-zuidwending,Hoeve Zuidwending,Westerkwartier,Lácteos y quesos,"melk, kaas, yoghurt, vla, karnemelk, hangop, kwark","Westerdijk 10, 9832 TB Den Horn",Hoeve Zuidwending in Den Horn verwerkt een deel van de melk van de eigen koeien tot zuivel en kaas.,,+31642664662,hoevezuidwending@hotmail.com,https://www.hoevezuidwending.nl/,,,,53.22261514,6.431938,,verificado,no comprobado,,,461,nl,,,,,
rianne-s-boerderij-ijs,Rianne's Boerderij IJs,Westerkwartier,Helados,boerderij-ijs,"Rikkerdaweg 36, 9884 PB Niehove",Rianne’s Boerderij IJs in Niehove maakt ambachtelijk ijs met verse melk van eigen koeien.,,,,,,,,53.292308,6.363468,,parcial,sí,ecommerce,,692,nl,,,,,
rosita-s-boerderijwinkel,Rosita's Boerderijwinkel,Westerkwartier,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,704,,,,,,
streekproductenmarkt,Streekproductenmarkt,Westerkwartier,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,737,,,,,,
uw-slager-nanning-van-wijk,uw slager Nanning van Wijk,Westerkwartier,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,767,,,,,,
kaasmakerij-oldambt,Kaasmakerij Oldambt,Westerwolde,Lácteos y quesos,"boerenkaas, kruidenkaas, rauwe melk, eieren, rundvlees","Tweekarspelenweg 20, 9697 XZ Blijham","Kaasmakerij Oldambt in Blijham maakt boerenkaas en kruidenkaas op de boerderij en verkoopt daarnaast rauwe melk, eieren en rundvlees.",,,c.a.slob@boerderijzuivel.nl,,,,,53.13165226,7.11012148,,parcial,no comprobado,,Carne|Huevos,552,nl,,,,,
bioschuur,Bioschuur,Oldambt,Huevos,"Huevos ecológicos, zanahorias y productos de la finca","Oogstweg 2, 9674 TC Winschoten",Tienda de la familia Prins vinculada a su granja ecológica de aves y cultivos en Oldambt.,,,info@bioschuur.nl,https://bioschuur.nl/,https://www.facebook.com/Bioschuur/,https://www.instagram.com/bioschuur/,,53.1182742,6.9976268,,verificado,no comprobado,,,78,es,,,,,
de-eemstuin,De Eemstuin,Het Hogeland,Fruta y verdura,"Hortalizas biodinámicas, patatas, cestas de verdura","Paaptilsterweg 7, 9982 XP Uithuizermeeden",Huerta biodinámica que cultiva hortalizas junto al mar de Wadden y reparte cestas semanales en Groningen.,,,,https://eemstuin.nl/,,,,53.4053801,6.7166834,,verificado,sí,suscripcion,,312,es,,,,,
akkerdaaiern,Akkerdaaiern,Midden-Groningen,Fruta y verdura,"patatas ecológicas, hortalizas","Hamweg 1B, 9623 PA Lageland",Pequeña finca ecológica familiar que cultiva patatas y hortalizas para venta local y cadenas cortas.,,,info@akkerdaaiern.nl,https://www.akkerdaaiern.nl/,https://facebook.com/akkerdaaiern,https://instagram.com/akkerdaaiern,,53.236779,6.714121,,verificado,sí,ecommerce,,9,es,,,,,
arkema-vlees,Arkema Vlees,Midden-Groningen,Carne,carne ecológica de vacuno y cerdo,"Korengarst 4, 9635 VB Noordbroek","Granja y carnicería ecológica que cría vacuno y cerdo propios, transforma la carne en la finca y la vende en tienda y por internet.",Lunes–sábado 09:00–17:00,+31598451206,info@arkemavlees.nl,https://www.arkemavlees.nl/,,,,53.213330,6.882549,,verificado,sí,ecommerce,,20,es,,,,,
baxbier-bax-beer,Baxbier (Bax Beer),Groningen,Cerveza,"Tropical, Kon Minder, Gateway, Abbey Rave, Cruisin’, Core Range Box","Friesestraatweg 201-2A, 9743 AC Groningen",Baxbier brouwt speciaalbier in Groningen en verkoopt het via de eigen webshop en taproom.,,+31502112040,info@baxbier.com,https://www.baxbier.com/,,,,53.2199424,6.54318306,,parcial,sí,ecommerce,,29,nl,,,,,
brouwerij-martinus,Brouwerij Martinus,Groningen,Cerveza,Martinus speciaalbier,"Kostersgang 32-34, 9711 CX Groningen",Brouwerij Martinus brouwt speciaalbier in de binnenstad van Groningen en heeft een proeflokaal.,,+31503116310,info@brouwerijmartinus.nl,https://www.brouwerijmartinus.nl/,,,,53.21615522,6.57319308,,parcial,sí,ecommerce,,272,nl,,,,,
eggens-craft-beer,Eggens Craft Beer,Groningen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,384,,,,,,
brouwerij-westerwolde,Brouwerij Westerwolde,Westerwolde,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,281,,,,,,
zuivelboerderij-den-hartogh,Zuivelboerderij Den Hartogh,Eemsdelta,Lácteos y quesos,Boerenkaas de leche cruda,"Meedhuizerweg 1A, 9937 TJ Meedhuizen",Granja lechera con elaboración de queso de granja y venta directa.,,+31596634186,denhartogh@online.nl,https://denhartoghkaas.nl,,,,53.30822073,6.91337212,,verificado,no comprobado,,,813,es,,,,,
tjuchemmer-kaas,Tjuchemmer Kaas,Midden-Groningen,Lácteos y quesos,Boerenkaas de leche cruda,"Hoofdweg 13, 9939 PA Tjuchem",Quesería de granja que transforma leche propia en quesos tradicionales y con hierbas.,,+31596533019,info@tjuchemmerkaas.nl,https://tjuchemmerkaas.nl,,,,53.27803411,6.8574173,,verificado,no comprobado,,,754,es,,,,,
waddenmax,WaddenMax,Het Hogeland,Lácteos y quesos,"Quesos, mantequilla y lácteos de granja","Ommelanderweg 32, 9978 TC Hornhuizen",Explotación lechera con obrador propio y venta de queso y otros lácteos.,,+31595435144,info@waddenmax.nl,http://www.waddenmax.nl,,,,53.38201783,6.32722527,,verificado,no comprobado,,,788,es,,,,,
puur-schaap,Puur Schaap,Groningen,Lácteos y quesos,Quesos y lácteos de oveja,"Bouwerschapweg 60, 9795 TA Woltersum",Explotación de ovejas lecheras que transforma su leche en queso y otros productos.,,+31651765820,info@puurschaap.nl,http://www.puurschaap.nl,,,,53.27259437,6.72414508,,parcial,no comprobado,,,689,es,,,,,
melktap-trimunt,Melktap Trimunt,Westerkwartier,Lácteos y quesos,"Queso, yogur, kéfir y helado","Kloosterweg 5, 9363 VJ Marum",Granja ecológica que transforma su leche y vende lácteos de marca propia.,,,,https://zoekdeboer.nl/boerderijwinkel/melktap-trimunt/,,,,53.13632072,6.1953392,,parcial,no comprobado,,,642,es,,,,,
veldzicht-zuivel,Veldzicht Zuivel,Westerkwartier,Lácteos y quesos,Boerenkaas y lácteos de granja,"Niekerkerdiep 8, 9822 TH Niekerk",Granja lechera familiar con elaboración propia de queso y productos lácteos.,,+31636149322,,https://www.veldzichtzuivel.nl,,,,53.2363429,6.36734184,,verificado,no comprobado,,,775,es,,,,,
black-en-bloom,Black & Bloom,Groningen,Café,"café de especialidad, café en grano","Oude Kijk in 't Jatstraat 32, 9712 EK Groningen",Black & Bloom roasts its own coffee at its production unit in Groningen and sells the roasted beans through its online shop.,,+31613165729,gerben.engelkes@gmail.com,https://blackandbloom.nl/,,https://www.instagram.com/blackandbloom_/,,53.2167,6.5667,,verificado,sí,ecommerce,,83,en,,,,,
koffiestation,Koffiestation,Groningen,Café,"café de especialidad, café en grano","Paradijsvogelstraat 10, 9713 BV Groningen",Koffiestation roasts its own coffee at its production unit in Groningen and sells the roasted beans through its online shop.,,+31502110198,info@koffiestation.nl,https://koffiestation.nl/,,https://www.instagram.com/koffiestation/,,53.2167,6.5667,,verificado,sí,ecommerce,,566,en,,,,,
palingrokerij-postma,Palingrokerij Postma,Het Hogeland,Pescado,"smoked eel, smoked and dried fish","Reitdiepskade 16, 9974 PJ Zoutkamp",Palingrokerij Postma smokes eel and other fish in Zoutkamp and sells its own products from the smokehouse shop.,,+31595402177,info@palingrokerijpostma.nl,https://www.palingrokerijpostma.nl/,,,,53.4136,6.5273,,verificado,sí,ecommerce,,675,en,,,,,
palinghandel-vos,Palinghandel Vos,Groningen,Pescado,"smoked eel, pike-perch fillet","Osdijk 8, 9479 TC Noordlaren",The Vos family catches fish from Zuidlaardermeer and smokes eel in its own Noordlaren smokehouse.,,+31655592633,info@palinghandelvos.nl,https://www.dewaterjuffersbijvos.nl/,,,,53.2167,6.5667,,verificado,no comprobado,,,673,en,,,,,
solt-waddengoud-garnalen,Solt Waddengoud Garnalen,Het Hogeland,Pescado,Wadden Sea brown shrimp,Zoutkamp,SOLT lands locally caught Wadden Sea shrimp in Zoutkamp under its governed Waddengoud producer identity.,,,,https://www.visitwadden.nl/nl/verhalen/bundel/het-neusje-van-de-zalm,,,,53.4136,6.5273,,parcial,no comprobado,,,722,en,,,,,
groninger-genever-stokerij,Groninger Genever Stokerij,Oldambt,Destilados y licores,"genever, bitters, liqueurs and whisky",,,,,,https://groningergeneverstokerij.nl/slijterij/,,,,,,,parcial,no comprobado,,,855,,,,,,
vleesbedrijf-huls-vlagtwedde,Vleesbedrijf Huls — Vlagtwedde,Westerwolde,Carne,Huls dried sausage,,,,,,https://www.zwanenberg.nl/onze-merken/,,,,,,,parcial,no comprobado,,,856,,,,,,
heiploeg-international-zoutkamp,Heiploeg International — Zoutkamp,Het Hogeland,Pescado,chilled and frozen shrimp/seafood products,,,,,,https://heiploeg.com/nl-nl/over-ons/onze-merken,,,,,,,parcial,no comprobado,,,857,,,,,,
cosun-beet-company-vierverlaten,Cosun Beet Company — Vierverlaten,Groningen,Despensa artesanal,beet sugar and Van Gilse consumer sugar,,,,,,https://www.cosun.nl/klimaat/kristallisatieproces-met-de-helft-minder-gas-v-rise/,,,,,,,parcial,no comprobado,,,858,,,,,,
