slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
la-vache-charentaise,La Vache Charentaise,Breuil-la-Réorte,Lácteos y quesos,"Fromages, yaourts, crème fraîche, beurre, skyr, fromage blanc, glaces et tourteau fromager","235 Rue de la Forge, La Crignolée, 17700 Breuil-la-Réorte","La ferme Brochet-Puaud élève des vaches laitières et transforme leur lait dans son propre laboratoire en fromages, produits laitiers frais, glaces et tourteaux.",Mer et ven 17:00–19:00; sam 10:00–12:30,+33645529422,gaec.brochet.puaud@gmail.com,https://www.lavachecharentaise.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Vache%20Charentaise%2C%20235%20Rue%20de%20la%20Forge%2C%20La%20Crignol%C3%A9e%2C%2017700%20Breuil-la-R%C3%A9orte&query_place_id=ChIJqeqdyR0mAUgRKAwMZzHepa8,46.052192,-0.688865,,,sí,ecommerce,Helados|Dulces y repostería,1392,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
o-pre-des-brebis,Ô Pré des Brebis,Grandjean,Lácteos y quesos,Fromages de brebis frais et affinés,"3 Impasse du Bramerit, 17350 Grandjean","Natacha Chubilleau élève des brebis laitières et transforme elle-même leur lait à la ferme en fromages frais et affinés, ainsi qu’en viande d’agneau.",Lun à ven 18:00–19:00; sam et dim 10:30–12:30,+33660418270,contact@opredesbrebis.fr,https://opredesbrebis.fr/,,,,45.877909,-0.607741,,,no comprobado,,Carne,1607,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-houlette,La Houlette,La Devise,Lácteos y quesos,"Fromages frais et affinés, tommes, fromage blanc, caillebottes et yaourts au lait cru de brebis","Charmeneuil, 17700 La Devise","Caroline Thomas-Lavau et Sébastien Lavau élèvent des moutons Lacaune biologiques et fabriquent à la ferme des fromages de saison au lait cru, des produits laitiers frais, de la crème glacée et de la viande de mouton.",Mars à oct: ven 18:00–19:30,+33635374521,lesbrebisdelahoulette@gmail.com,,https://www.facebook.com/lesbrebisdelahoulette,,https://www.google.com/maps/search/?api=1&query=La%20Houlette%2C%20Charmeneuil%2C%2017700%20La%20Devise&query_place_id=ChIJPc5btAklAUgRc6ByKZm6iEk,46.0451931,-0.7622355,,,sí,marketplace,Helados|Carne,1360,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
cremeuhh,Crémeuhh,Préguillac,Lácteos y quesos,"Fromages frais et affinés, faisselles, yaourts, fromage blanc, beurre et crème fraîche","1 Chemin du Château, 17460 Préguillac","Marine Le Penven élève un petit troupeau laitier sur une ferme produisant son propre fourrage et ses céréales, et transforme une partie du lait cru en fromages et produits laitiers frais.",Mer et ven 17:00–19:30,+33625097359,fermedulogis@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Cr%C3%A9meuhh%2C%201%20Chemin%20du%20Ch%C3%A2teau%2C%2017460%20Pr%C3%A9guillac&query_place_id=ChIJJwf9IfsBAUgRBY3pZSRLnUA,45.668428,-0.627037,,,no comprobado,,,446,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
chevrerie-du-pas-de-l-ane,Chèvrerie du Pas de l'Âne,Saint-Jean-d'Angle,Lácteos y quesos,"Fromages frais et affinés, faisselles, yaourts, tommes et bleu de chèvre","Chemin rural du Pas de l'Âne, 17620 Saint-Jean-d'Angle","Carole et Jean-François Torchut élèvent des chèvres et transforment leur lait cru à la ferme en fromages moulés à la louche, tommes, fromage bleu, faisselles et yaourts.",Jeu et sam 17:00–19:00; ven 10:00–12:00,+33602376817,chevreriedesaintjeandangle@gmail.com,,https://www.facebook.com/profile.php?id=100064849868241,,https://www.google.com/maps/search/?api=1&query=Ch%C3%A8vrerie%20du%20Pas%20de%20l%27%C3%82ne%2C%20Chemin%20rural%20du%20Pas%20de%20l%27%C3%82ne%2C%2017620%20Saint-Jean-d%27Angle&query_place_id=ChIJTz5fWqRsAUgRJWXRUjboN3o,45.830577787559,-0.96374452114105,,,no comprobado,,Carne,391,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
tonton-fromage,Tonton Fromage,Néré,Lácteos y quesos,Fromages,"Mortafond, 9 Route de la Vallée, 17510 Néré",Tonton Fromage a repris l’activité de fabrication de fromages de Mortafond en novembre 2025 et fabrique et vend du fromage sur son unité de Néré.,,,,,,,https://www.google.com/maps/search/?api=1&query=Tonton%20Fromage%2C%20Mortafond%2C%209%20Route%20de%20la%20Vall%C3%A9e%2C%2017510%20N%C3%A9r%C3%A9&query_place_id=ChIJC8AEYE2lAEgR188vp1jvF70,45.975134,-0.205203,,pendiente,no comprobado,,,1727,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
le-petit-taugonnais,Le Petit Taugonnais,Taugon,Lácteos y quesos,"Fromages, fromages blancs, crème crue maturée et P'tit frais","13 Rue de l'Aunis, 17170 Taugon","Le Petit Taugonnais est une laiterie artisanale biologique qui fabrique des fromages au lait de vache, du fromage blanc, de la crème crue affinée et des tartinables frais pour la vente directe.",Mar 09:00–13:00; sam 16:30–19:30; dim 09:00–13:00,+33984278067,,https://www.lepetittaugonnais.com/,,,https://www.google.com/maps/search/?api=1&query=Le%20Petit%20Taugonnais%2C%2013%20Rue%20de%20l%27Aunis%2C%2017170%20Taugon&query_place_id=ChIJycJjzfbOBkgRuu8fHLb2Src,46.308174,-0.834831,,,sí,marketplace,,1451,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-ferme-du-grand-loup,La Ferme du Grand Loup,Cercoux,Lácteos y quesos,Fromages de chèvre et fromage blanc,"3 Route de Quillet, 17270 Cercoux",Roxanne Héraud et Julian dirigent une fromagerie caprine fermière à Cercoux et transforment le lait de leur troupeau en fromages vendus à la ferme et sur les marchés locaux.,Mer 16:00–18:30,+33784076219,lafermedugrandloup@gmail.com,,https://www.facebook.com/profile.php?id=100091659639769,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Grand%20Loup%2C%203%20Route%20de%20Quillet%2C%2017270%20Cercoux&query_place_id=ChIJGzEzODkbAEgRwVKJF05oTpM,45.142703,-0.191792,,,no comprobado,,,1333,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
chez-paul-et-pauline,Chez Paul et Pauline,Clion,Lácteos y quesos,Fromages fermiers bio au lait cru de chèvre poitevine,"15 Rue de Lansac, 17240 Clion",La ferme familiale de Pauline Lanoue élève des chèvres poitevines à Clion et fabrique du fromage de chèvre biologique au lait cru vendu sur les marchés locaux.,,+33546045496,,,https://www.facebook.com/pg/chez-paul-et-pauline-460481700789480/about/,,https://www.google.com/maps/search/?api=1&query=Chez%20Paul%20et%20Pauline%2C%2015%20Rue%20de%20Lansac%2C%2017240%20Clion&query_place_id=ChIJ_f53KwtRAEgRfuJQObqHTxM,45.489245,-0.515531,,,no comprobado,,,400,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-ferme-du-maine-sur-jard,La Ferme du Maine sur Jard,Épargnes,Lácteos y quesos,"Fromages de vache, chèvre lactique et tomme de vache","2 Rue du Maine Sujard, 17120 Épargnes","Isabelle et François Bissonnet dirigent une ferme mixte biodynamique avec sa propre laiterie et une boulangerie cuite au feu de bois, où sont fabriqués des fromages de vache et de chèvre ainsi que du pain, de l’huile et du jus de pomme.",,+33676260169,,https://www.royanatlantique.fr/producteurs-locaux/la-ferme-du-maine-sur-jard-epargnes/,https://www.facebook.com/FermeBioMainesurJard/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Maine%20sur%20Jard%2C%202%20Rue%20du%20Maine%20Sujard%2C%2017120%20%C3%89pargnes&query_place_id=ChIJV_CbMmmmAUgRvyTSm0y9XEU,45.536873,-0.79352,,,no comprobado,,Pan y cereal|Aceite|Bebidas sin alcohol,1337,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
ferme-bodard,Ferme Bodard,La Clotte,Lácteos y quesos,"Tomme, camembert, fromages lactiques, fromage à tartiner, yaourts, lait et crème","13 Route de la Chambonnerie, 17360 La Clotte","Laurent et Marjorie Bodard transforment le lait de leurs vaches laitières en fromages fermiers, yaourts, lait, crème, glaces et desserts surgelés.","Mar, mer et ven 14:30–18:30; sam 10:00–12:30 et 14:00–18:00",+33770126213,marjorie.bodard@wanadoo.fr,https://glace-a-la-ferme-bodard.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Bodard%2C%2013%20Route%20de%20la%20Chambonnerie%2C%2017360%20La%20Clotte&query_place_id=ChIJGd30tSkbAEgRO8LnmeGZmUI,45.108766,-0.163695,,,no comprobado,,Helados,782,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
ferme-de-la-rondellerie,Ferme de La Rondellerie,Sablonceaux,Lácteos y quesos,"Tomme, fromage frais et yaourts de brebis","55 Route de la Rondellerie, 17600 Sablonceaux",Cette ferme familiale biologique transforme le lait de 140 brebis laitières en tomme produite toute l’année et en fromage frais de saison ; elle produit aussi occasionnellement de la viande et du jus de pomme.,Mar et jeu 18:30–19:30; sam 09:00–12:00,+33778261059,moreljuliette55@yahoo.fr,https://www.royanatlantique.fr/producteurs-locaux/ferme-de-la-rondellerie-sablonceaux/,https://www.facebook.com/profile.php?id=100057319786664,,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20La%20Rondellerie%2C%2055%20Route%20de%20la%20Rondellerie%2C%2017600%20Sablonceaux&query_place_id=ChIJ7VBmSq0NAUgRM2Cmvx4l22I,45.710948,-0.881618,,,no comprobado,,Carne|Bebidas sin alcohol,839,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
les-brebis-de-saintonge,Les Brebis de Saintonge,Saint-Hilaire-de-Villefranche,Lácteos y quesos,Fromage frais de brebis,"La Fredière, 3 Rue des Glycines, 17770 Saint-Hilaire-de-Villefranche",Audrey Tricard élève des brebis laitières selon les méthodes biologiques et transforme leur lait à la ferme ; son fromage frais de brebis est actuellement vendu sur des places de marché locales en ligne.,,,,https://www.local.bio/biomagne-a-la-ferme-des-platanes/categorie/cremerie~brebis~fromage-frais,https://www.facebook.com/people/Les-Brebis-de-Saintonge/61556026757323/,,,45.859542,-0.571765,,,sí,marketplace,,1484,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-ferme-du-roc,La Ferme du Roc,Saint-Thomas-de-Conac,Lácteos y quesos,"Fromages frais et affinés, faisselles, fromage blanc, brousse, yaourts et crèmes dessert de chèvre","35 Route Basse, Le Roc, 17150 Saint-Thomas-de-Conac",Stéphanie Masson et Romuald Robert élèvent des chèvres poitevines et lorraines biologiques et transforment leur lait quotidien en une large gamme de fromages au lait cru et de produits laitiers frais.,Sur rendez-vous,+33619817561,lafermeduroc17150@gmail.com,https://www.local.direct/producteur/la-ferme-du-roc,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Roc%2C%2035%20Route%20Basse%2C%20Le%20Roc%2C%2017150%20Saint-Thomas-de-Conac&query_place_id=ChIJicK7iSixAUgRbHJ8HucnbxA,45.385925,-0.701357,,,sí,marketplace,,1345,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-ferme-de-cande,La Ferme de Candé,Saint-Xandre,Lácteos y quesos,"Fromages, yaourts fermiers et lait cru bio","14 Allée de Candé, 17138 Saint-Xandre","La ferme biologique de Sébastien Babin vend des fromages au lait de vache, des yaourts et du lait cru produits à Candé, ainsi que son bœuf, son veau, ses fruits et ses légumes.",Retrait click & collect ven 14:00–19:00; commande avant mer minuit,+33613037934,contact@ferme-de-cande.fr,https://boutique.ferme-de-cande.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20Cand%C3%A9%2C%2014%20All%C3%A9e%20de%20Cand%C3%A9%2C%2017138%20Saint-Xandre&query_place_id=ChIJ8Sl0BG-zBkgRoW_ncfBIkPk,46.214019,-1.049789,,,sí,ecommerce,Carne|Fruta y verdura,1290,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
domaine-du-geay,Domaine du Geay,Lorignac,Fruta y verdura,"Asperges bio, patates douces, pommes de terre primeur et fraises","12 Rue de Chez Legeay, 17240 Lorignac","Didier Baillou cultive des asperges biologiques, des patates douces et des pommes de terre primeurs au Domaine du Geay, avec des fraises ajoutées à la gamme de vente directe à la ferme.",,,,,,,,45.457628,-0.677511,,pendiente,sí,marketplace,,581,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
le-potager-des-prises,Le Potager des Prises,La Couarde-sur-Mer,Fruta y verdura,Légumes bio de saison,"12 Chemin de la Grifforine, 17670 La Couarde-sur-Mer","Jules Caspar dirige une ferme maraîchère biologique sur l’Île de Ré, produit des légumes de saison et les vend sur les marchés locaux.",,,,,,,,46.205133,-1.444947,,pendiente,no comprobado,,,1455,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
legumes-garden,Légumes Garden,Les Touches-de-Périgny,Fruta y verdura,Légumes bio,"5 Rue de la Cour, 17160 Les Touches-de-Périgny",Le jardin maraîcher familial de Gaëlle Chollet produit des légumes biologiques aux Touches-de-Périgny et favorise la vente directe locale.,,,,,https://www.facebook.com/legumesgarden/,,,45.898385,-0.274308,,,no comprobado,,,1470,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
esat-de-loulay,ESAT de Loulay,Loulay,Fruta y verdura,"Tomates, courgettes, salades et fruits de saison","11 Rue d'Aunis, 17330 Loulay","L’ESAT Loulay d’ADEI cultive des fruits et légumes de saison selon des méthodes respectueuses de l’environnement et les vend à la ferme, sur les marchés et par l’intermédiaire de partenaires locaux.",,+33546262027,,https://www.adei17.com/prestation/maraichage/,,,https://www.google.com/maps/search/?api=1&query=ESAT%20de%20Loulay%2C%2011%20Rue%20d%27Aunis%2C%2017330%20Loulay&query_place_id=ChIJTxhJpnraAEgRGb9speE1F1k,46.046167,-0.51517,,,no comprobado,,,758,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
favre-et-fils,Favre et Fils,Saint-Pierre-d'Oléron,Destilados y licores,"Pineau des Charentes, cognac et vins de pays bio","La Fromagerie, 3 Route de l’Étang, 17310 Saint-Pierre-d'Oléron","Pascal Favre exploite biologiquement les vignes de son domaine familial sur l’île d’Oléron et produit du Pineau des Charentes, du cognac et des vins régionaux vendus à la propriété.",,+33546470543,vignoble.favre@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Favre%20et%20Fils%2C%20La%20Fromagerie%2C%203%20Route%20de%20l%E2%80%99%C3%89tang%2C%2017310%20Saint-Pierre-d%27Ol%C3%A9ron&query_place_id=ChIJCWyjfr_mA0gRv_iGw5SCB70,45.952776,-1.350198,,,no comprobado,,Vino,771,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
jonathan-girardon,Jonathan Girardon,Saint-Savinien,Pan y cereal,"Farines de blé, sarrasin et seigle; huile de tournesol","10 Chez Praud, 17350 Saint-Savinien","Jonathan Girardon produit à sa ferme de Saint-Savinien des farines biologiques de blé, de sarrasin et de seigle, ainsi que de l’huile de tournesol pressée à froid.",,+33640761484,girardonjonathan@hotmail.fr,,,,,45.91377,-0.653787,,pendiente,no comprobado,,Aceite,1196,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-ferme-de-liberneuil,La Ferme de Liberneuil,Taillebourg,Lácteos y quesos,"Crottins, bûches, pyramides, tomme et yaourts bio de chèvre","La Brossardière, 17350 Taillebourg",Alexis Barbé et Zoé Laboual élèvent des chèvres poitevines biologiques et transforment leur lait cru à la ferme en fromages de chèvre et en yaourts.,"Mar–déc, mer–sam 16:00–19:00",+33627109353,fermedeliberneuil@gmx.fr,https://fermedeliberneuil.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20Liberneuil%2C%20La%20Brossardi%C3%A8re%2C%2017350%20Taillebourg&query_place_id=ChIJJY9yOggfAUgRzAYEx8JSRLQ,45.843877,-0.670266,,,sí,marketplace,,1297,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
victorias-juices,Victoria's Juices,Périgny,Bebidas sin alcohol,Jus de fruits et légumes,"34 Rue des Charmes, 17180 Périgny",Victoria Tamburrini prépare des jus de fruits et de légumes sous le nom Victoria’s Juices et les vend lors d’événements publics locaux et sur les marchés.,,+33767256861,,,,,https://www.google.com/maps/search/?api=1&query=Victoria%27s%20Juices%2C%2034%20Rue%20des%20Charmes%2C%2017180%20P%C3%A9rigny&query_place_id=ChIJkXU6BqlTAUgR05EXhx5kAy0,46.171535,-1.106829,,pendiente,no comprobado,,,1740,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
la-saline-aux-4-vents,La Saline aux 4 Vents,Saint-Georges-d'Oléron,Condimentos,"Fleur de sel, gros sel et sels aromatisés","La Josière, route de Chaucre, 17190 Saint-Georges-d'Oléron","Laure Morisset Robigo récolte le sel à la main dans un marais salant d’Oléron et vend de la fleur de sel, du gros sel et des sels aromatisés dans son chalet saisonnier et sur les marchés locaux.",Chalet avr–oct; marchés de La Brée en saison,,,,https://www.facebook.com/p/La-Saline-aux-4-vents-100090619523371/,https://www.instagram.com/lasalineaux4vents/,https://www.google.com/maps/search/?api=1&query=La%20Saline%20aux%204%20Vents%2C%20La%20Josi%C3%A8re%2C%20route%20de%20Chaucre%2C%2017190%20Saint-Georges-d%27Ol%C3%A9ron&query_place_id=ChIJPYFEsITlA0gRxGWBPb-89y0,45.986836,-1.370989,,,no comprobado,,,1384,fr,,,,,,fr,nouvelle-aquitaine,charente-maritime
bieres-de-re,Bières de Ré,Sainte-Marie-de-Ré,Cerveza,,,,,,,https://www.bieresdere.fr/home/,,https://www.instagram.com/bieresdere,,46.1559,-1.3232,,pendiente,no comprobado,,,88,,,,,,,fr,nouvelle-aquitaine,charente-maritime
maison-gillardeau-bourcefranc-le-chapus,Maison Gillardeau,Bourcefranc-le-Chapus,Pescado,Oysters,"Impasse de la Valante, 17560 Bourcefranc-le-Chapus",,,+33546470037,,https://maisongillardeau.fr/,,,,45.845500,-1.136900,,,no comprobado,,,1554,,,,,,,fr,nouvelle-aquitaine,charente-maritime
huitres-fonteneau-dolus-doleron,Huîtres Fonteneau,Dolus-d'Oléron,Pescado,Oysters,,,,+33546476378,fonteneauleshuitres@wanadoo.fr,https://www.huitres-fonteneau.fr/,,,,45.906900,-1.258300,,,no comprobado,,,1173,,,,,,,fr,nouvelle-aquitaine,charente-maritime
maison-papin-jacob-la-tremblade,Maison Papin-Jacob,La Tremblade,Pescado,Oysters,"La Route Neuve, 17390 La Tremblade",,,+33633192108,,https://papin-jacob.com/,,,,45.748100,-1.174900,,,sí,ecommerce,,1563,,,,,,,fr,nouvelle-aquitaine,charente-maritime
le-banc-daline-marennes-hiers-brouage,Le Banc d'Aline,Marennes-Hiers-Brouage,Pescado,Oysters,,,,+33546479343,lebancdaline@orange.fr,https://lebancdaline.fr/,,,,45.832800,-1.070200,,,no comprobado,,,1408,,,,,,,fr,nouvelle-aquitaine,charente-maritime
huitres-poget-mornac-sur-seudre,Huîtres Poget,Mornac-sur-Seudre,Pescado,Oysters,,,,,contact@huitres-poget.com,https://www.huitres-poget.com/,,,,45.708600,-1.017000,,,no comprobado,,,1177,,,,,,,fr,nouvelle-aquitaine,charente-maritime
huitres-david-herve-saint-just-luzac,Huîtres David Hervé,Saint-Just-Luzac,Pescado,Oysters,,,,,,,,,,45.796100,-1.054000,,pendiente,no comprobado,,,1171,,,,,,,fr,nouvelle-aquitaine,charente-maritime
caviar-sturia-saint-genis-de-saintonge,Caviar Sturia,Saint-Genis-de-Saintonge,Pescado,"Caviar, Sturgeon",,,,+33557344540,caviar-sturia@kaviar.com,https://www.sturia.com/,,,,45.481700,-0.564500,,,sí,ecommerce,,250,,,,,,,fr,nouvelle-aquitaine,charente-maritime
champignons-renaud-fils,Champignons Renaud & Fils,Avy,Setas,,,,,,,https://www.champignonsrenaud.fr/notre-entreprise/le-site-de-production/,,,,,,,pendiente,no comprobado,,,1956,,,,,,,fr,nouvelle-aquitaine,charente-maritime
tipiak-marans-frozen-ready-meals-site,Tipiak — Marans frozen ready-meals site,Marans,Comida preparada,,,,,,,https://www.tipiak.com/,,,,,,,pendiente,no comprobado,,,1957,,,,,,,fr,nouvelle-aquitaine,charente-maritime
