slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
acetaia-marchi,Acetaia Marchi,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Strada Fossa Monda Nord,126",Acetaia Marchi produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+390594822139,tours@acetaiamarchi.com,https://www.acetaiamarchi.com/,,,,44.6494956,10.9666499,/productores/it/emilia-romagna/modena/acetaia-marchi.webp,,sí,ecommerce,,37,en,,,,,
origine-1977,Origine 1977,Ravarino,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,Via Maestra 825/A,Origine 1977 produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Ravarino.,,,,https://origine1977.com/,,,,44.728244,11.0841739,,,no comprobado,,,2720,en,,,,,
acetaia-sereni,Acetaia Sereni,Marano sul Panaro,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Villabianca, 2871",Acetaia Sereni produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Marano sul Panaro.,,+39059705105,info@acetaiasereni.com,https://acetaiasereni.com/en/,,,,44.4685791,10.9396999,/productores/it/emilia-romagna/modena/acetaia-sereni.webp,,no comprobado,,,39,en,,,,,
acetaia-valeri,Acetaia Valeri,Formigine,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via E.Curiel , 9",Acetaia Valeri produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Formigine.,,+393332320194,info@acetobalsamicovaleri.it,https://acetaiavaleri.it/,,,https://www.google.com/maps/search/?api=1&query=44.5965633%2C10.8010184&query_place_id=ChIJ93qWwwP7f0cRI7jUioQt0nM,44.5965633,10.8010184,,,sí,ecommerce,,40,en,,,,,
casa-mazzetti-acetum,Casa Mazzetti – Acetum,Cavezzo,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Camillo Benso Conte di Cavour, 300 (ingresso Via Ronchi)",Casa Mazzetti – Acetum produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Cavezzo.,,+390535410860,info@casamazzetti.it,http://www.casamazzetti.it/,,,https://www.google.com/maps/search/?api=1&query=44.8306489%2C11.0038619&query_place_id=ChIJL8ADm_CTf0cRsevwWIm65G4,44.8306489,11.0038619,,,no comprobado,,,838,en,,,,,
balsamica-alessandro-arletti,BalsamicA – Alessandro Arletti,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"via biagi, 73",BalsamicA – Alessandro Arletti produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393388787927,alberto.arletti@hotmail.it,https://balsamica.it/,,,,44.6554075,10.8998186,,,no comprobado,,,512,en,,,,,
acetaia-boni,Acetaia Boni,Castelvetro di Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Cristo,8",Acetaia Boni produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Castelvetro di Modena.,,+393401552317,info@acetaiaboni.it,https://acetaiaboni.com/,,,,44.5331486,10.9238827,,,no comprobado,,,24,en,,,,,
bottega-fiorini,Bottega Fiorini,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Nazionale per Carpi, 1534",Bottega Fiorini produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393381068523,info@bottegafiorini.it,https://www.bottegafiorini.it/,,,https://www.google.com/maps/search/?api=1&query=44.7083845%2C10.8994183&query_place_id=ChIJp2xR6orvf0cRi7rSJcF2jpI,44.7083845,10.8994183,,,sí,ecommerce,,687,en,,,,,
acetaia-gambigliani-zoccoli,Acetaia Gambigliani Zoccoli,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Corso Canalgrande, 9",Acetaia Gambigliani Zoccoli produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393385087425,mariogambiglianizoccoli@gmail.com,https://www.acetaiagambiglianizoccoli.com/it/,,,,44.6434968,10.9274379,,,sí,ecommerce,,32,en,,,,,
acetaia-pedroni,Acetaia Pedroni,Nonantola,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Risaia, 4",Acetaia Pedroni produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Nonantola.,,+39059549019,info@acetaiapedroni.it,https://acetaiapedroni.it/,,,,44.6512211,11.0405747,,,sí,ecommerce,,38,en,,,,,
balsamico-bonini,Balsamico Bonini,Vignola,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Pietro Gobetti, 89",Balsamico Bonini produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Vignola.,,+39059938433,acetaia@balsamicobonini.it,https://www.balsamicobonini.it/,,,https://www.google.com/maps/search/?api=1&query=44.4957098%2C11.0196235&query_place_id=ChIJXZQrkhHBhkcRg2jgAfs-prc,44.4957098,11.0196235,,,sí,ecommerce,,513,en,,,,,
monteremellino,Monteremellino Soc.Agr. S.S.,Castelvetro di Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Lunga, 11",Monteremellino Soc.Agr. S.S. produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Castelvetro di Modena.,,+393333969516,info@monteremellino.it,https://www.monteremellino.it/,,,,44.5172426,10.9608196,,,no comprobado,,,2639,en,,,,,
opera02,Opera02,Castelvetro di Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Medusia , 32",Opera02 produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Castelvetro di Modena.,,+39059741019,info@opera02.it,https://www.opera02.it/,,,,44.4977369,10.9172054,,,sí,ecommerce,,2717,en,,,,,
acetaia-casa-tirelli,Acetaia Casa Tirelli,Novi di Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Mazzarana, 87",Acetaia Casa Tirelli produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Novi di Modena.,,+393334821020,info@casatirelli.com,https://www.casatirelli.com/,,,,44.8786309,10.9506705,,,sí,ecommerce,,25,en,,,,,
acetaia-villa-san-donnino,Acetaia Villa San Donnino,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Strada Medicina, 25/1",Acetaia Villa San Donnino produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393491865083,bookyourvinegartour@villasandonnino.it,https://www.villasandonnino.it/,,,https://www.google.com/maps/search/?api=1&query=44.5790144%2C10.9753026&query_place_id=ChIJ4e6UYP7mf0cR3J4Km8KsCH8,44.5790144,10.9753026,,,no comprobado,,,41,en,,,,,
acetomodena,Acetomodena,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,Via Jacopo da Porto 164/5,Acetomodena produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393200935021,marinella@acetomodena.it,https://www.acetomodena.it/,,,,44.636984,10.8657563,,,sí,ecommerce,,42,en,,,,,
acetaia-delizia-estense,Acetaia Delizia Estense,Sassuolo,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Cà del Chierico, 2",Acetaia Delizia Estense produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Sassuolo.,,+390536872778,info@deliziaestense.it,https://www.deliziaestense.it/acetaia/,,,https://www.google.com/maps/search/?api=1&query=44.5004167%2C10.7822077&query_place_id=ChIJGdtnmUH9f0cRQx5OITT9Y7g,44.5004167,10.7822077,,,sí,ecommerce,,27,en,,,,,
acetaia-ferrari,Acetaia Ferrari,Castelnuovo Rangone,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Zenzalose, 56",Acetaia Ferrari produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Castelnuovo Rangone.,,+393393407813,info@acetaiaferrari.it,https://acetaiaferrari.it/,,,,44.5688919,10.913337,,,sí,ecommerce,,31,en,,,,,
acetaia-guerzoni,Acetaia Guerzoni,Concordia sulla Secchia,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via Taglio, 26",Acetaia Guerzoni produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Concordia sulla Secchia.,,+39053556561,info@guerzoni.com,https://www.guerzoni.com/,,,,44.920667,10.9719627,,,sí,ecommerce,,34,en,,,,,
acetaia-malpighi,Acetaia Malpighi,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,"Via A.Pica, 310",Acetaia Malpighi produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+39059467725,monica.r@acetaiamalpighi.it,https://www.acetaiamalpighi.it/it/,,,https://www.google.com/maps/search/?api=1&query=Acetaia%20Malpighi%2C%20Via%20A.Pica%2C%20310&query_place_id=ChIJZ1P84Kfof0cRfmZEvAO5hv4,44.6241583,10.9561269,,,sí,ecommerce,,36,en,,,,,
acetaia-di-nonno-mario,Acetaia di Nonno Mario,Modena,Condimentos,Aceto Balsamico Tradizionale di Modena DOP,Strada Curtatona 18/B,Acetaia di Nonno Mario produces and ages Aceto Balsamico Tradizionale di Modena DOP at its productive unit in Modena.,,+393466775244,info@acetaiadinonnomario.it,https://www.acetaiadinonnomario.it/,,,,44.6238691,10.9769394,,,sí,ecommerce,,30,en,,,,,
4-madonne-lesignana,4 Madonne Caseificio dell'Emilia – Lesignana,Modena,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Lesignana, 130, 41123 Modena MO",,,,,,,,,44.64582,10.92572,,pendiente,no comprobado,,,8,,,,,,
4-madonne-serramazzoni,4 Madonne Caseificio dell'Emilia – Serramazzoni,Serramazzoni,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Pescarola, 544, Varana, 41028 Serramazzoni MO",,,,,,,,,44.41667,10.8,,pendiente,no comprobado,,,10,,,,,,
albalat-modena,Albalat – Modena,Modena,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Munarola, 123, 41122 Modena MO",,,,,,,,,44.64582,10.92572,,pendiente,no comprobado,,,122,,,,,,
azienda-agricola-moscattini,Azienda Agricola Moscattini,Formigine,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Viazza di Sopra, 48, 41043 Formigine MO",,,,,,,,,44.57389,10.84778,,pendiente,no comprobado,,,422,,,,,,
benedetti-bruno-e-fratello,Benedetti Bruno e Fratello,Formigine,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Bassa Paolucci, 50, 41043 Formigine MO",,,,,,,,,44.57389,10.84778,,pendiente,no comprobado,,,531,,,,,,
albalat-castelfranco-emilia,Albalat – Castelfranco Emilia,Castelfranco Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Isonzo, 1, 41013 Castelfranco Emilia MO",,,,,,,,,44.59667,11.05278,,pendiente,no comprobado,,,121,,,,,,
caseificio-sociale-casola,Caseificio Sociale di Casola,Montefiorino,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Statale Montefiorino, 104, 41045 Montefiorino MO",,,,,,,,,44.35,10.61667,,pendiente,no comprobado,,,1404,,,,,,
caseificio-sociale-iddiano,Caseificio Sociale Iddiano,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Verica, 70, Iddiano, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1419,,,,,,
caseificio-sociale-san-pietro-pavullo,Caseificio Sociale San Pietro,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Spinzola, 34, Benedello, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1434,,,,,,
caseificio-dismano,Caseificio Dismano,Montese,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Montebelvedere, 300, Castelluccio, 41055 Montese MO",,,,,,,,,44.26944,10.94583,,pendiente,no comprobado,,,1092,,,,,,
caseificio-razionale-novese,Caseificio Razionale Novese,Novi di Modena,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Provinciale per Mantova, 73, 41016 Novi di Modena MO",,,,,,,,,44.89336,10.90101,,pendiente,no comprobado,,,1321,,,,,,
caseificio-rosola-di-zocca,Caseificio Rosola di Zocca,Zocca,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Rosola, 1083, 41059 Zocca MO",,,,,,,,,44.34726,10.99041,,pendiente,no comprobado,,,1329,,,,,,
caseificio-sociale-beato-marco,Caseificio Sociale Beato Marco,Lama Mocogno,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Palagano, 73, 41023 Lama Mocogno MO",,,,,,,,,44.30726,10.73178,,pendiente,no comprobado,,,1386,,,,,,
caseificio-sociale-casello-montecreto,Caseificio Sociale Casello – Montecreto,Montecreto,Lácteos y quesos,Parmigiano Reggiano DOP,"Località Il Casello, 101/A, 41025 Montecreto MO",,,,,,,,,44.25,10.71667,,pendiente,no comprobado,,,1392,,,,,,
caseificio-la-cappelletta-san-possidonio,Caseificio Sociale La Cappelletta – San Possidonio,San Possidonio,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Matteotti, 80, 41039 San Possidonio MO",,,,,,,,,44.89167,10.99639,,pendiente,no comprobado,,,1421,,,,,,
caseificio-la-cappelletta-vallalta,Caseificio Sociale La Cappelletta – Vallalta,Concordia sulla Secchia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Vallalta, 2, 41033 Concordia sulla Secchia MO",,,,,,,,,44.91238,10.98256,,pendiente,no comprobado,,,1422,,,,,,
caseificio-sociale-la-guardia,Caseificio Sociale La Guardia,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Coscogno, 86, Coscogno, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1423,,,,,,
caseificio-sociale-nuovo-malandrone,Caseificio Sociale Nuovo Malandrone,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Polinago, 35, Miceno, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1426,,,,,,
caseificio-bucamante,Caseificio Bucamante,Serramazzoni,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Giardini Sud, 2451, 41028 Serramazzoni MO",,,,,,,,,44.41667,10.8,,pendiente,no comprobado,,,982,,,,,,
caseificio-sociale-rio-san-michele,Caseificio Sociale Rio San Michele,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Giardini Sud, 327, Camatta, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1429,,,,,,
caseificio-sociale-sant-antonio-pavullo,Caseificio Sociale Sant'Antonio,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Giardini Nord, 155, Crocette, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1437,,,,,,
caseificio-sociale-santa-lucia-sestola,Caseificio Sociale Santa Lucia,Sestola,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Vesale, 141, 41029 Sestola MO",,,,,,,,,44.23333,10.76667,,pendiente,no comprobado,,,1438,,,,,,
societa-agricola-lavacchielli,Società Agricola Lavacchielli,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Gaiato, 182, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,3180,,,,,,
caseificio-sociale-san-luigi,Caseificio Sociale San Luigi,Guiglia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Ponte Samone, 1623, 41052 Guiglia MO",,,,,,,,,44.425000,10.963060,,pendiente,no comprobado,,,1433,,,,,,
cooperativa-casearia-castelnovese-sassuolo,Cooperativa Casearia Castelnovese – Sassuolo,Sassuolo,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Montegibbio, 165, 41049 Sassuolo MO",,,,,,,,,44.55167,10.78556,,pendiente,no comprobado,,,1588,,,,,,
caseificio-sociale-santa-maria-polinago,Caseificio Sociale Santa Maria,Polinago,Lácteos y quesos,Parmigiano Reggiano DOP,"Via del Fiorentino, 2, Cinghianello, 41040 Polinago MO",,,,,,,,,44.35,10.71667,,pendiente,no comprobado,,,1439,,,,,,
caseificio-sociale-tre-torri,Caseificio Sociale Tre Torri,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Verica, 4-6, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1441,,,,,,
cooperativa-casearia-castelnovese-marano,Cooperativa Casearia Castelnovese – Marano,Marano sul Panaro,Lácteos y quesos,Parmigiano Reggiano DOP,"Via della Chiesa, 825, 41054 Marano sul Panaro MO",,,,,,,,,44.45722,10.97194,,pendiente,no comprobado,,,1587,,,,,,
cooperativa-casearia-castelnovese-fiorano,Cooperativa Casearia Castelnovese – Fiorano,Fiorano Modenese,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Nirano II Tronco, 2, 41042 Fiorano Modenese MO",,,,,,,,,44.53919,10.81173,,pendiente,no comprobado,,,1586,,,,,,
cooperativa-casearia-savoniero-susano,Cooperativa Casearia di Savoniero e Susano,Palagano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Querciola, 2, Savoniero, 41046 Palagano MO",,,,,,,,,44.32167,10.64694,,pendiente,no comprobado,,,1590,,,,,,
caseificio-sociale-casello-pavullo,Caseificio Sociale Casello – Pavullo,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Fondovalle Panaro, 20, Verica, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1393,,,,,,
cooperativa-casearia-castelnovese-castelnuovo,Cooperativa Casearia Castelnovese – Castelnuovo,Castelnuovo Rangone,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Cavidole, 6, 41051 Castelnuovo Rangone MO",,,,,,,,,44.55194,10.93583,,pendiente,no comprobado,,,1585,,,,,,
cooperativa-casearia-del-frignano,Cooperativa Casearia del Frignano,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Casa Baracca, 4, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1589,,,,,,
cooperativa-casearia-poggioli,Cooperativa Casearia Poggioli,Spilamberto,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Montanara, 1550, 41057 Spilamberto MO",,,,,,,,,44.53333,11.01667,,pendiente,no comprobado,,,1591,,,,,,
cooperativa-casearia-san-lorenzo,Cooperativa Casearia San Lorenzo,Prignano sulla Secchia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Torre, 409, 41048 Prignano sulla Secchia MO",,,,,,,,,44.43694,10.69083,,pendiente,no comprobado,,,1592,,,,,,
industria-casearia-pievepelago,Industria Casearia di Pievepelago,Pievepelago,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Isolalunga, 4, 41027 Pievepelago MO",,,,,,,,,44.21256,10.61739,,pendiente,no comprobado,,,2158,,,,,,
azienda-agraria-iis-lazzaro-spallanzani,Azienda Agraria IIS Lazzaro Spallanzani,Castelfranco Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Solimei, 21-23, 41013 Castelfranco Emilia MO",,,,,,,,,44.59667,11.05278,,pendiente,no comprobado,,,253,,,,,,
caseificio-lame,Caseificio Lame,Zocca,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Berzo, 240, Lame, 41059 Zocca MO",,,,,,,,,44.34726,10.99041,,pendiente,no comprobado,,,1211,,,,,,
latteria-di-campogalliano,Latteria di Campogalliano,Campogalliano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Reggio, 1, 41011 Campogalliano MO",,,,,,,,,44.69038,10.8389,,pendiente,no comprobado,,,2338,,,,,,
nuova-casearia-di-verica,Nuova Casearia di Verica,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via La Frullina, 26, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,2681,,,,,,
albalat-spilamberto,Albalat – Spilamberto,Spilamberto,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Castelnuovo Rangone, 2925/A, 41057 Spilamberto MO",,,,,,,,,44.53333,11.01667,,pendiente,no comprobado,,,123,,,,,,
4-madonne-baggiovara,4 Madonne Caseificio dell'Emilia – Baggiovara,Modena,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Martiniana, 281, Baggiovara, 41126 Modena MO",,,,,,,,,44.64582,10.92572,,pendiente,no comprobado,,,7,,,,,,
oratorio-san-giorgio,Oratorio San Giorgio,Carpi,Lácteos y quesos,Parmigiano Reggiano DOP,"Via delle Nazioni Unite, 16, 41012 Carpi MO",,,,,,,,,44.783330,10.885000,,pendiente,no comprobado,,,2719,,,,,,
punto-latte,Punto Latte,Concordia sulla Secchia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via per Novi, 46, 41033 Concordia sulla Secchia MO",,,,,,,,,44.91238,10.98256,,pendiente,no comprobado,,,3014,,,,,,
reggiani-roberto,Reggiani Roberto,Castelfranco Emilia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via F. Baracca, 6/A, 41013 Castelfranco Emilia MO",,,,,,,,,44.59667,11.05278,,pendiente,no comprobado,,,3031,,,,,,
san-bartolomeo-formigine,San Bartolomeo,Formigine,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Sant'Antonio, 24, 41043 Formigine MO",,,,,,,,,44.57389,10.84778,,pendiente,no comprobado,,,3070,,,,,,
san-silvestro-caseificio,San Silvestro,Castelvetro di Modena,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Sinistra Guerro, 95/A, 41014 Castelvetro di Modena MO",,,,,,,,,44.50667,10.94722,,pendiente,no comprobado,,,3078,,,,,,
caseificio-poggio-castro,Caseificio Poggio Castro,Pavullo nel Frignano,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Giardini Nord, 32/1, 41026 Pavullo nel Frignano MO",,,,,,,,,44.3327,10.83312,,pendiente,no comprobado,,,1305,,,,,,
ca-bocchi,Ca' Bocchi,Marano sul Panaro,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Ca' dei Santi, 501, 41054 Marano sul Panaro MO",,,,,,,,,44.45722,10.97194,,pendiente,no comprobado,,,722,,,,,,
