slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
arqueixal-palas-de-rei,Arqueixal,Palas de Rei,Lácteos y quesos,"Queso Arzúa-Ulloa, yogur, leche ecológica","Santiago de Albá, 27207 Palas de Rei, Lugo","Granja y quesería familiar de A Ulloa que produce queso, yogur y leche ecológica con vacas propias.",Consultar web o visitas,982 38 02 51,contacto@arqueixal.com,http://www.arqueixal.es/,,,https://www.google.com/maps/search/?api=1&query=Arqueixal%2C%20Santiago%20de%20Alb%C3%A1%2C%2027207%20Palas%20de%20Rei%2C%20Lugo&query_place_id=ChIJq6qqZpPTLw0RiLCKlT7pklQ,42.8465881,-7.8876271,/productores/lugo/arqueixal-palas-de-rei.webp,pendiente,no comprobado
queixos-castelo-de-branas-pedrafita-do-cebreiro,Queixos Castelo de Brañas,Pedrafita do Cebreiro,Lácteos y quesos,Queso DOP Cebreiro,"Acceso Mercado Gandeiro s/n, 27670 Pedrafita do Cebreiro, Lugo",Quesería familiar de Pedrafita do Cebreiro dedicada a la recuperación y elaboración del queso DOP Cebreiro.,Lun-Vie 09:00-14:00 y 16:00-19:00,982 36 71 63,queixoscastelo@gmail.com,http://www.queixoscastelo.com/,https://www.facebook.com/QueixoDoCebreiroCastelo/,https://www.instagram.com/queixoscastelo/,https://www.google.com/maps/search/?api=1&query=Queixos%20Castelo%20de%20Bra%C3%B1as%2C%20Acceso%20Mercado%20Gandeiro%20s%2Fn%2C%2027670%20Pedrafita%20do%20Cebreiro%2C%20Lugo&query_place_id=ChIJo37J3qj2MA0RLlqWhRFsF8I,42.7253695,-7.0237757,/productores/lugo/queixos-castelo-de-branas-pedrafita-do-cebreiro.webp,pendiente,no comprobado
queseria-santo-andre-castroverde,Quesería Santo André,Castroverde,Lácteos y quesos,Queso artesano de vaca,"San Andrés de Barredo 17, 27127 Barredo, Castroverde, Lugo",Quesería lucense de Castroverde que trabaja queso artesano con leche de vaca en el entorno rural de Barredo.,Consultar venta directa,686 54 62 35,,,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Santo%20Andr%C3%A9%2C%20San%20Andr%C3%A9s%20de%20Barredo%2017%2C%2027127%20Barredo%2C%20Castroverde%2C%20Lugo&query_place_id=ChIJ6-PkyUG2MQ0RkeJCMSfJ9_Q,43.0345019,-7.4117748,,pendiente,no comprobado
as-vacas-da-ulloa-sen-mais-palas-de-rei,As Vacas da Ulloa / Sen Máis,Palas de Rei,Lácteos y quesos,"Leche fresca ecológica, yogur ecológico","Lugar A Cernada 1, Augasantas, 27205 Palas de Rei, Lugo",Cooperativa láctea de A Ulloa que transforma leche ecológica propia en leche fresca y yogures con venta directa.,Lun-Vie 09:00-14:00 y 16:00-19:00,982 09 60 38,info@senmais.gal,https://senmais.gal/es/,https://www.facebook.com/as-vacas-da-ulloa,https://www.instagram.com/sen.mais/,https://www.google.com/maps/search/?api=1&query=As%20Vacas%20da%20Ulloa%20%2F%20Sen%20M%C3%A1is%2C%20Lugar%20A%20Cernada%201%2C%20Augasantas%2C%2027205%20Palas%20de%20Rei%2C%20Lugo&query_place_id=ChIJC6P1wOArLg0R_DxK2BVzigE,42.9739688,-7.8463062,/productores/lugo/as-vacas-da-ulloa-sen-mais-palas-de-rei.webp,pendiente,no comprobado
granxa-maruxa-monterroso,Granxa Maruxa,Monterroso,Lácteos y quesos,Leche ecológica y derivados lácteos,"Lugar de Cumbraos 1, 27215 Monterroso, Lugo","Granja ecológica de vacas en A Ulloa, conocida por su leche ecológica y por proyectos derivados de producción local.",Consultar visita o venta directa,616 78 90 09,,https://www.muuhlloa.com/gl/,,,https://www.google.com/maps/search/?api=1&query=Granxa%20Maruxa%2C%20Lugar%20de%20Cumbraos%201%2C%2027215%20Monterroso%2C%20Lugo&query_place_id=ChIJwyJd9N7VLw0RxdBRUV_XkJQ,42.808008,-7.8288899,/productores/lugo/granxa-maruxa-monterroso.webp,pendiente,no comprobado
abadia-da-cova-adegas-moure-o-savinao,Abadía da Cova - Adegas Moure,O Saviñao,Bodega,"Vino Ribeira Sacra, mencía, godello","Lugar A Cova 63, 27548 O Saviñao, Lugo",Bodega histórica de Ribeira Sacra con viñedos en bancales del Miño y elaboración de vinos de variedades gallegas.,Consultar visitas y tienda,982 45 30 62,,http://www.adegasmoure.com/es/enoturismo,,https://www.instagram.com/abadiadacova/,https://www.google.com/maps/search/?api=1&query=Abad%C3%ADa%20da%20Cova%20-%20Adegas%20Moure%2C%20Lugar%20A%20Cova%2063%2C%2027548%20O%20Savi%C3%B1ao%2C%20Lugo&query_place_id=ChIJu5cTJCAZMA0RBUpvG8BWXhM,42.56612,-7.676926,/productores/lugo/abadia-da-cova-adegas-moure-o-savinao.webp,pendiente,no comprobado
bodegas-regina-viarum-sober,Bodegas Regina Viarum,Sober,Bodega,"Mencía, godello, vinos Ribeira Sacra","Doade s/n, 27424 Sober, Lugo","Bodega de Doade en la subzona de Amandi, orientada a vinos de Ribeira Sacra y experiencias de enoturismo.",Consultar visitas y tienda,982 09 60 31,,http://www.reginaviarum.es/enoturismo,,https://www.instagram.com/bdreginaviarum/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Regina%20Viarum%2C%20Doade%20s%2Fn%2C%2027424%20Sober%2C%20Lugo&query_place_id=ChIJpZ8acfQMMA0RhrGhBoXKUt0,42.4084825,-7.4766047,/productores/lugo/bodegas-regina-viarum-sober.webp,pendiente,no comprobado
rectoral-de-amandi-sober,Bodegas Rectoral de Amandi,Sober,Bodega,Vinos Ribeira Sacra Amandi,"Amandi, 27423 Sober, Lugo",Bodega situada en Amandi que elabora vinos tintos y blancos de la denominación Ribeira Sacra.,Consultar web o visitas,982 15 21 57,,http://www.rectoraldeamandi.com/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Rectoral%20de%20Amandi%2C%20Amandi%2C%2027423%20Sober%2C%20Lugo&query_place_id=ChIJi7i51SMQMA0RqOD27rsdcDI,42.3990114,-7.5158282,/productores/lugo/rectoral-de-amandi-sober.webp,pendiente,no comprobado
adega-algueira-sober,Adega Algueira,Sober,Bodega,"Mencía, brancellao, godello, vinos de parcela","Carretera de Francos s/n, 27424 Doade, Sober, Lugo",Adega de Doade con viñedo en pendiente y elaboración de vinos de Ribeira Sacra centrados en variedades autóctonas.,Consultar visitas y restaurante,982 41 02 99,,https://www.adegaalgueira.com/actividades,,https://www.instagram.com/algueira_oficial/,https://www.google.com/maps/search/?api=1&query=Adega%20Algueira%2C%20Carretera%20de%20Francos%20s%2Fn%2C%2027424%20Doade%2C%20Sober%2C%20Lugo&query_place_id=ChIJSedQPPgMMA0RnHQf4EqU_zI,42.4178278,-7.4752025,/productores/lugo/adega-algueira-sober.webp,pendiente,no comprobado
bodega-guimaro-sober,Bodega Guímaro,Sober,Bodega,Mencía y vinos de parcela,"Sanmil 43, 27425 Brosmos, Sober, Lugo",Bodega familiar de Sober reconocida por vinos de Ribeira Sacra elaborados con viñedos tradicionales en Amandi.,Consultar venta directa,610 52 44 84,,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Gu%C3%ADmaro%2C%20Sanmil%2043%2C%2027425%20Brosmos%2C%20Sober%2C%20Lugo&query_place_id=ChIJgx3v3NANMA0RS-d5dP8_MnI,42.4298143,-7.5182785,,pendiente,no comprobado
lucenza-sober,Lucenza,Sober,Bodega,Vino Ribeira Sacra,"Corvelle s/n, Proendos, 27460 Sober, Lugo",Bodega de Proendos en Sober dedicada a vinos de Ribeira Sacra con producción local en la ribera lucense.,Consultar venta directa,616 70 63 56,proencia1@gmail.com,https://turismo.ribeirasacra.org/en/services/lucenza,,,https://www.google.com/maps/search/?api=1&query=Lucenza%2C%20Corvelle%20s%2Fn%2C%20Proendos%2C%2027460%20Sober%2C%20Lugo&query_place_id=ChIJXz8q-RIPMA0RyhgsuyGkbHE,42.4420014,-7.5885515,,pendiente,no comprobado
via-romana-chantada,Via Romana,Chantada,Bodega,"Mencía, godello, vino Ribeira Sacra","A Ermida, Belesar, 27514 Chantada, Lugo","Adega situada en Belesar, con vinos de Ribeira Sacra y visitas vinculadas al paisaje vitícola del Miño.",Consultar reservas de visita,982 46 20 69,,https://viaromana.reservaswolfcrm.es/reserva/visitas,,https://www.instagram.com/mendezrojo_es/,https://www.google.com/maps/search/?api=1&query=Via%20Romana%2C%20A%20Ermida%2C%20Belesar%2C%2027514%20Chantada%2C%20Lugo&query_place_id=ChIJX_aLSWUfMA0RchktSrIjgl8,42.594352,-7.730225,,pendiente,no comprobado
bodega-finca-millara-panton,Bodega Finca Míllara,Pantón,Bodega,"Vinos Ribeira Sacra, aceite y destilados","Lugar A Míllara s/n, 27439 Pantón, Lugo",Finca y bodega de Pantón que produce vinos de Ribeira Sacra en un proyecto agrícola de ribera.,Consultar web o visitas,617 71 90 62,,https://www.fincamillara.com/,,https://www.instagram.com/fincamillara/,https://www.google.com/maps/search/?api=1&query=Bodega%20Finca%20M%C3%ADllara%2C%20Lugar%20A%20M%C3%ADllara%20s%2Fn%2C%2027439%20Pant%C3%B3n%2C%20Lugo&query_place_id=ChIJq6qqD6keMA0RJJopr3WmdX8,42.5296666,-7.7055224,/productores/lugo/bodega-finca-millara-panton.webp,pendiente,no comprobado
casa-moreiras-panton,Casa Moreiras,Pantón,Bodega,Vinos Ribeira Sacra,"Outeiro 21, 27430 Pantón, Lugo",Adega familiar de Pantón que elabora vino de Ribeira Sacra en la zona lucense del Miño.,Consultar venta directa,680 54 58 30,,http://www.casamoreiras.com/,,https://www.instagram.com/moreirasjuan/,https://www.google.com/maps/search/?api=1&query=Casa%20Moreiras%2C%20Outeiro%2021%2C%2027430%20Pant%C3%B3n%2C%20Lugo&query_place_id=ChIJ718zoIEQMA0Rf_DmpodqTyI,42.497816,-7.6088833,/productores/lugo/casa-moreiras-panton.webp,pendiente,no comprobado
adega-tear-sober,Adega Tear,Sober,Bodega,Vinos Ribeira Sacra,"Eirexa 22, 27460 Figueiroá, Sober, Lugo",Bodega de Sober vinculada a la marca Adega Tear y a la elaboración de vinos en la denominación Ribeira Sacra.,Consultar venta directa,982 46 05 45,,http://www.adegatear.com/,,,https://www.google.com/maps/search/?api=1&query=Adega%20Tear%2C%20Eirexa%2022%2C%2027460%20Figueiro%C3%A1%2C%20Sober%2C%20Lugo&query_place_id=ChIJH0uV8bMPMA0RdiuOAeUFFbM,42.4325354,-7.5725802,/productores/lugo/adega-tear-sober.webp,pendiente,no comprobado
adegas-condado-de-sequeiras-chantada,Adegas Condado de Sequeiras,Chantada,Bodega,Vinos Ribeira Sacra,"Sequeiras 1, 27514 Chantada, Lugo",Adega de Chantada con producción de vinos de la subzona Ribeiras do Miño de la DO Ribeira Sacra.,Consultar web o venta directa,982 44 62 38,,http://www.condadodesequeiras.com/,,,https://www.google.com/maps/search/?api=1&query=Adegas%20Condado%20de%20Sequeiras%2C%20Sequeiras%201%2C%2027514%20Chantada%2C%20Lugo&query_place_id=ChIJUT2loXIfMA0RoSJrXKjWGA8,42.5844091,-7.7308947,/productores/lugo/adegas-condado-de-sequeiras-chantada.webp,pendiente,no comprobado
pazo-de-la-cuesta-ribas-de-sil,Pazo de La Cuesta,Ribas de Sil,Bodega,Vinos Ribeira Sacra y aceite,"Pazo de la Cuesta, San Clodio, 27310 Ribas de Sil, Lugo",Pazo y bodega histórica en Ribas de Sil con viñedo propio y elaboración de vinos de Ribeira Sacra.,Consultar web o visitas,982 25 61 28,,https://pazodelacuesta.com/,,https://www.instagram.com/pazodelacuesta/,https://www.google.com/maps/search/?api=1&query=Pazo%20de%20La%20Cuesta%2C%20Pazo%20de%20la%20Cuesta%2C%20San%20Clodio%2C%2027310%20Ribas%20de%20Sil%2C%20Lugo&query_place_id=ChIJoeSVij1wMA0R6i42g1l46bo,42.4621875,-7.2878891,/productores/lugo/pazo-de-la-cuesta-ribas-de-sil.webp,pendiente,no comprobado
terras-da-marina-lourenza,Terras da Mariña,Lourenzá,Legumbres,"Faba de Lourenzá IGP, faba verdina","Rúa Ponte de Cuñas s/n, 27760 Lourenzá, Lugo",Cooperativa de Lourenzá dedicada a conservar y comercializar la Faba de Lourenzá IGP y otras legumbres de A Mariña.,Consultar web o tienda,982 12 14 06,info@terrasdamarina.es,https://www.terrasdamarina.com/,,,https://www.google.com/maps/search/?api=1&query=Terras%20da%20Mari%C3%B1a%2C%20R%C3%BAa%20Ponte%20de%20Cu%C3%B1as%20s%2Fn%2C%2027760%20Lourenz%C3%A1%2C%20Lugo&query_place_id=ChIJnwzPuTuPMQ0RRyGYGbY2c3M,43.4693183,-7.2938051,/productores/lugo/terras-da-marina-lourenza.webp,pendiente,no comprobado
alibos-galicia-monterroso,Alibós Galicia,Monterroso,Frutos secos,"Castaña pelada, puré de castaña, setas","Calle Salvador Arotzarena 46, 27560 Monterroso, Lugo",Empresa de Monterroso especializada en castañas gallegas transformadas y productos silvestres como setas.,Consultar web o venta profesional,982 37 70 92,galicia@alibos.com,http://www.alibos.com/,,,https://www.google.com/maps/search/?api=1&query=Alib%C3%B3s%20Galicia%2C%20Calle%20Salvador%20Arotzarena%2046%2C%2027560%20Monterroso%2C%20Lugo&query_place_id=ChIJk3PJ-_vWLw0ReB1FW3IUoKw,42.7957981,-7.8341199,,pendiente,no comprobado
champivil-vilalba,Champivil,Vilalba,Conservas,"Grelos de Lugo, setas silvestres, berzas, conservas vegetales","Rúa Mourence 6, 27820 Vilalba, Lugo","Empresa familiar de Vilalba que envasa productos autóctonos como grelos, berzas y setas silvestres de Galicia.",Lun-Vie 10:00-18:00,982 51 12 22 / 679 993 990,info@champivil.com,https://www.champivil.com/,https://www.facebook.com/champivil,,https://www.google.com/maps/search/?api=1&query=Champivil%2C%20R%C3%BAa%20Mourence%206%2C%2027820%20Vilalba%2C%20Lugo&query_place_id=ChIJ06J9yQbkMQ0RQ4hdlfedZpQ,43.30008273139119,-7.693272339453311,/productores/lugo/champivil-vilalba.webp,pendiente,no comprobado
milhulloa-palas-de-rei,Milhulloa,Palas de Rei,Aromáticas y condimentos,"Plantas medicinales, aromáticas, infusiones y grelos deshidratados","Lugar Coto 1, 27204 Palas de Rei, Lugo",Cooperativa de Palas de Rei dedicada al cultivo ecológico y transformación de plantas medicinales y aromáticas.,Consultar web o venta directa,620 78 36 82,,http://www.milhulloa.es/,,https://www.instagram.com/milhulloa_coop/,https://www.google.com/maps/search/?api=1&query=Milhulloa%2C%20Lugar%20Coto%201%2C%2027204%20Palas%20de%20Rei%2C%20Lugo&query_place_id=ChIJ4Zre0qbSLw0RMYqKCHUker8,42.8838993,-7.9563488,/productores/lugo/milhulloa-palas-de-rei.webp,pendiente,no comprobado
daveiga-marineiras-chantada,Daveiga - Mariñeiras,Chantada,Pan y pastelería,Galletas mariñeiras,"Polígono Industrial Os Acivros, parcelas 42-43, 27500 Chantada, Lugo","Obrador de Chantada especializado en galletas mariñeiras, un pan seco gallego elaborado para larga conservación.",Consultar web o venta profesional,982 44 02 22,,http://www.daveiga.es/,,https://www.instagram.com/daveigamarineras/,https://www.google.com/maps/search/?api=1&query=Daveiga%20-%20Mari%C3%B1eiras%2C%20Pol%C3%ADgono%20Industrial%20Os%20Acivros%2C%20parcelas%2042-43%2C%2027500%20Chantada%2C%20Lugo&query_place_id=ChIJL7GNPOUfMA0Rs00nCNdpc9k,42.5841588,-7.7779436,/productores/lugo/daveiga-marineiras-chantada.webp,pendiente,no comprobado
mel-a-roda-apiocastro-sober,Mel A Roda / Apiocastro,Sober,Miel,Miel de la Ribeira Sacra,"Castro de Gundivós 40, 27469 Sober, Lugo",Proyecto apícola familiar de la Ribeira Sacra dedicado a la producción y envasado de miel local.,Consultar web o venta directa,617 89 88 18,,http://www.meldocastro.com/,,,https://www.google.com/maps/search/?api=1&query=Mel%20A%20Roda%20%2F%20Apiocastro%2C%20Castro%20de%20Gundiv%C3%B3s%2040%2C%2027469%20Sober%2C%20Lugo&query_place_id=ChIJH5mWzGQPMA0ReIB1-VgimKM,42.4575356,-7.5524639,/productores/lugo/mel-a-roda-apiocastro-sober.webp,pendiente,no comprobado
mel-do-neira-becerrea,Mel do Neira,Becerreá,Miel,"Miel artesanal de castaño, roble, brezo y silva","N-VI, 27696 Valados, Becerreá, Lugo","Proyecto familiar de miel artesanal procedente de las montañas de Neira de Rei, en la zona de Os Ancares.",Consultar tienda online,635 76 00 05,,https://meldoneira.com/,,,https://www.google.com/maps/search/?api=1&query=Mel%20do%20Neira%2C%20N-VI%2C%2027696%20Valados%2C%20Becerre%C3%A1%2C%20Lugo&query_place_id=ChIJw5LzIIpVMA0RDBIXSVmG7y8,42.9351559,-7.1671222,/productores/lugo/mel-do-neira-becerrea.webp,pendiente,no comprobado
abella-meiga-outeiro-de-rei,Abella Meiga,Outeiro de Rei,Miel,Miel ecológica de alta montaña,"Camiño Caboi 10, 27374 Fontela, Outeiro de Rei, Lugo",Empresa familiar de apicultura ecológica con producción artesanal de miel de alta montaña en Lugo.,Lun-Vie 10:00-14:00 y 16:00-20:00,699 56 00 54,abellameiga@gmail.com,https://www.abellameiga.com/,,,https://www.google.com/maps/search/?api=1&query=Abella%20Meiga%2C%20Cami%C3%B1o%20Caboi%2010%2C%2027374%20Fontela%2C%20Outeiro%20de%20Rei%2C%20Lugo&query_place_id=ChIJ4SHQdw3bMQ0R06e7ev3XF9U,43.0998982,-7.6334686,/productores/lugo/abella-meiga-outeiro-de-rei.webp,pendiente,no comprobado
colmenar-melcellus-ribas-de-sil,Colmenar Melcellus,Ribas de Sil,Miel,Miel artesanal multifloral y de castaño,"Lugar San Pedro 12A, 27310 Ribas de Sil, Lugo",Colmenar familiar situado en el Geoparque Montañas do Courel que produce miel artesanal en Ribas de Sil.,Consultar tienda online,613 27 13 04,info@colmenarmelcellus.com,https://www.colmenarmelcellus.com/,,,https://www.google.com/maps/search/?api=1&query=Colmenar%20Melcellus%2C%20Lugar%20San%20Pedro%2012A%2C%2027310%20Ribas%20de%20Sil%2C%20Lugo&query_place_id=ChIJr36tdypxMA0Rn7iQHRZpOyc,42.4601131,-7.2714816,/productores/lugo/colmenar-melcellus-ribas-de-sil.webp,pendiente,no comprobado
mel-casa-da-torre-cervantes,Mel Casa da Torre,Cervantes,Miel,Miel cruda de montaña y miel en panal,"Dumia 7, 27665 Cervantes - Os Ancares, Lugo",Explotación apícola familiar de Os Ancares que recolecta y envasa miel cruda de alta montaña.,Consultar web o venta directa,667 36 37 80,melcasadatorre@gmail.com,http://www.melcasadatorre.es/,,https://www.instagram.com/melcasadatorre/,https://www.google.com/maps/search/?api=1&query=Mel%20Casa%20da%20Torre%2C%20Dumia%207%2C%2027665%20Cervantes%20-%20Os%20Ancares%2C%20Lugo&query_place_id=ChIJN1NsE5P4MA0RCd1RK0HPV50,42.853096,-7.0731366,/productores/lugo/mel-casa-da-torre-cervantes.webp,pendiente,no comprobado
toxal-riba-navia-de-suarna,Toxal Riba,Navia de Suarna,Miel,Miel multifloral y jabones con miel,"Freixeiro, Cabanela, 27650 Navia de Suarna, Lugo",Proyecto apícola de Navia de Suarna que ofrece miel multifloral y productos artesanos relacionados con la colmena.,Consultar ferias o venta directa,610 68 37 09,,https://toxalriba.com/,,https://www.instagram.com/mieltoxalriba/,https://www.google.com/maps/search/?api=1&query=Toxal%20Riba%2C%20Freixeiro%2C%20Cabanela%2C%2027650%20Navia%20de%20Suarna%2C%20Lugo&query_place_id=ChIJCW6mYZQBMQ0RnrDoh1aGwfc,43.0118011,-7.0677307,/productores/lugo/toxal-riba-navia-de-suarna.webp,pendiente,no comprobado
