slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
furuya-shuzoten-saku,Furuya Shuzoten,Saku,Sake,Miyamazakura,"411 Tsukahara, Saku","Saku brewery founded in 1891, label Miyamazakura. Beyond sake it makes shochu, wine, brandy, cider and liqueurs.",,+81267672153,,https://furuya-shuzou.com/,,,,36.274319,138.453842,,parcial,no comprobado,
takeshige-honke-shuzo-saku,Takeshige Honke Shuzo,Saku,Sake,"Misonotake, Bokusui","2179 Motai, Saku","Brewery on the old Nakasendo road, in Motai. Thirty of its buildings are listed as national tangible cultural property, and it opens the kura to the public every March.",,+81267533025,,https://takeshige-honke.jp/,,,,36.274345,138.339325,,verificado,sí,ecommerce
tsuchiya-shuzoten-saku,Tsuchiya Shuzoten,Saku,Sake,Kamenoumi,"1914-2 Nakagome, Saku","Brewery in Nakagome, Saku, label Kamenoumi. Works with pesticide-free rice grown in the district.",,+81267620113,,https://kamenoumi.com/,,,,36.236301,138.474594,,verificado,sí,ecommerce
tomono-shuzo-saku,Tomono Shuzo,Saku,Sake,"Sawanohana, Beau Michelle, Raiden","123 Nozawa, Saku","Brewery founded in 1901 in Nozawa, Saku. Brews Sawanohana with groundwater from the Yatsugatake system and prefecture rice.",,+81267620021,,http://www.sawanohana.com/,,,,36.223293,138.470215,,verificado,sí,ecommerce
kitsukura-shuzo-saku,Kitsukura Shuzo,Saku,Sake,"Kikuhide, Mujinzo","653-2 Usuda, Saku","Brewery in Usuda, Saku, brewing since the Genroku era. Has its own visitor room and offers guided kura tours by reservation.",,+81267822006,,http://kitsukura.co.jp/,,,,36.202190,138.471863,,verificado,sí,ecommerce
sakunohana-shuzo-saku,Sakunohana Shuzo,Saku,Sake,Sakunohana,"620 Shimogoe, Saku","Brewery in Shimogoe, southern Saku, label Sakunohana. Sells through appointed shops.",,+81267822107,,https://www.sakunohana.jp/,,,,36.191738,138.487610,,verificado,no comprobado,
kurosawa-shuzo-sakuho,Kurosawa Shuzo,Sakuho,Sake,"Izutsucho, Kimoto Kurosawa, Yukiguni","1400 Hozumi, Sakuho","Brewery founded in 1858 in Yachiho, Sakuho, at 800 meters altitude on the upper Chikuma. Brews kimoto under the Izutsucho label.",,+81267882002,,http://www.kurosawa.biz/,,,,36.135975,138.478363,,verificado,sí,ecommerce
osawa-shuzo-saku,Osawa Shuzo,Saku,Sake,Meikyoshisui,"2206 Motai, Saku","Brewery founded in 1689 in Motai, Saku, wall to wall with Takeshige Honke. Its main label is Meikyoshisui.",,+81267533100,,http://osawa-sake.jp/,,,,36.273567,138.337616,,verificado,no comprobado,
reijin-shuzo-suwa,Reijin Shuzo,Suwa,Sake,Reijin,"2-9-21 Suwa, Suwa","Brewery on the Suwa kura walk, by the lake, label Reijin. Has its own online shop.",,+81266523121,,http://www.reijin.com/,,,,36.042118,138.120636,,verificado,sí,ecommerce
honkin-shuzo-suwa,Honkin Shuzo,Suwa,Sake,"Honkin, Taichi","2-8-21 Suwa, Suwa","Brewery on the Suwa kura walk. Its flagship is the dry honjozo Taichi, alongside the junmai range of the Honkin label.",,+81266580161,,http://honkin.net/,,,,36.041759,138.121109,,verificado,no comprobado,
ito-shuzo-suwa,Ito Shuzo,Suwa,Sake,Yokobue,"2-3-6 Suwa, Suwa","Brewery on the Suwa kura walk, label Yokobue. Releases limited seasonal editions and sells directly online.",,+81266520108,,https://www.yokobue.co.jp/,,,,36.041672,138.121048,,verificado,sí,ecommerce
miyasaka-jozo-suwa,Miyasaka Jozo,Suwa,Sake,"Masumi, Yumedono, Nanago","1-16 Motomachi, Suwa","Brewery founded in 1662 in Suwa, maker of Masumi. Beyond sake it makes alcohol-free koji amazake and runs tastings and seminars.",,+81266526161,,https://www.masumi.co.jp/,https://ja-jp.facebook.com/sakemasumi/,https://www.instagram.com/masumi_sake/,,36.039528,138.122910,,verificado,sí,ecommerce
koten-shuzo-okaya,Koten Shuzo,Okaya,Sake,Koten,"2-2-17 Ginza, Okaya","Brewery founded in 1871 in central Okaya by Kihinosuke Takahashi. Its range centers on dry, clean-drinking sake.",,+81266222027,,http://www.koten-sake.co.jp/,,,,36.068092,138.054199,,verificado,sí,ecommerce
mikotsuru-shimosuwa,Suwa Mikotsuru Shuzojo,Shimosuwa,Sake,Mikotsuru,3205-17 Shimosuwa,"Shimosuwa brewery, label Mikotsuru. Its junmai daiginjo has taken gold medals at national and regional competitions through 2024.",,+81266751172,,https://www.mikotsuru.com/,,,,36.069519,138.080231,,verificado,sí,ecommerce
okazaki-shuzo-ueda,Okazaki Shuzo,Ueda,Sake,Shinshu Kirei,"4-7-33 Chuo, Ueda","Brewery founded in 1665 on Yanagimachi street, on the old Hokkoku road in Ueda. Brews the Shinshu Kirei label.",,+81268220149,,https://shinshu-kirei.com/,,,,36.405472,138.253082,,verificado,no comprobado,
iwanami-shuzo-matsumoto,Iwanami Shuzo,Matsumoto,Sake,"Iwanami, Kyokasuigetsu, Amazake","5159 Satoyamabe, Matsumoto","Brewery in Satoyamabe, east of Matsumoto, with some 150 years of history. Brews the Iwanami and Kyokasuigetsu labels and an amazake well known across the prefecture.",,+81263251300,,https://iwanami-sake.com/,,,,36.224476,137.996262,,verificado,sí,ecommerce
okusawa-shokai-matsumoto,Okusawa Shokai,Matsumoto,Sake,Fukashitsuru,"2-1-20 Chuo, Matsumoto","Brewery in central Matsumoto, label Fukashitsuru, named after the old Fukashi castle. Member of the Nagano brewers' guild.",,+81263320517,,,,,,36.232147,137.969208,,parcial,no comprobado,
eh-shuzo-azumino,EH Shuzo,Azumino,Sake,"Suien, Donkura, Onikan","1090-1 Toyoshina Takaya, Azumino","Brewery in Toyoshina, Azumino, with some two hundred years of tradition. Its junmai daiginjo Donkura has taken eight consecutive Grand Gold awards at Monde Selection.",,+81263723011,,http://www.eh-shuzo.com/,,,,36.255348,137.923416,,verificado,no comprobado,
ichinoya-omachi,Ichinoya,Omachi,Sake,Ryusuisen,"2527 Omachi, Omachi","Brewery in Omachi, on the slopes of the Northern Alps, brewing with spring water from the range. Its current label is Ryusuisen, and it also makes lemon, plum and apple liqueurs.",,+81261220010,,https://ichinoya.com/,,,,36.506317,137.859741,,verificado,sí,ecommerce
hakubanishiki-shuzo-omachi,Hakubanishiki Shuzo,Omachi,Sake,Hakubanishiki,"2512-1 Omachi, Omachi",Omachi brewery working local rice and Northern Alps water under the Hakubanishiki label. Sells directly from its own online shop.,,+81261220007,,https://hakubanishiki.co.jp/,,,,36.507137,137.859268,,verificado,sí,ecommerce
igaya-shuzojo-nakano,Igaya Shuzojo,Nakano,Sake,"Iwashimizu, Origine, Sunqringo","1597 Nakano, Nakano","Brewery in the city of Nakano with the Iwashimizu label, plus a modern range under its own names (Origine, Eclipse, Niwaringo). Takes orders from its own site.",,+81269223064,,http://igayasyuzou.com/,,,,36.747520,138.373581,,verificado,sí,ecommerce
okuni-shuzo-ina,Okuni Shuzo,Ina,Sake,"Okuni, Hyoga 30","2161-1 Nishiharuchika, Ina","Brewery in Nishiharuchika, Ina, founded in 1897. Draws Central Alps groundwater from 80 meters down and brews, among others, a 30-degree sake.",,+81265722040,,,,,,35.825863,137.948456,,parcial,no comprobado,
nagano-meijo-chikuma,Nagano Meijo,Chikuma,Sake,Obasute Masamune,"275 Yawata, Chikuma","Brewery in Yawata, Chikuma, at the foot of Mount Obasute. Brews junmai only, under the Obasute Masamune label.",,+81262722138,,http://www.obasute.co.jp/,,,,36.516453,138.075439,,verificado,no comprobado,
nishiiida-shuzoten-nagano,Nishiiida Shuzoten,Nagano,Sake,Shinanohikari,"1726 Shinonoi Komatsubara, Nagano","Brewery in Shinonoi, Nagano, label Shinanohikari. Shares a street with Higashiiida Shuzoten, at number 1724.",,+81262922047,,http://w2.avis.ne.jp/~nishiida/,,,,36.619316,138.128952,,parcial,no comprobado,
ozawa-shuzojo-nagano,Ozawa Shuzojo,Nagano,Sake,Juku,"168-1 Shinmachi, Shinshushinmachi, Nagano","Brewery in the former village of Shinshushinmachi, west of Nagano. Its current label is Juku, though it keeps the domain of the historic Misuzunishiki.",,+81262622209,,http://www.misuzunishiki.co.jp/,,,,36.569641,138.008408,,verificado,no comprobado,
matsubaya-honten-obuse,Matsubaya Honten,Obuse,Sake,Hokushinryu,"778 Obuse, Obuse","Brewery in central Obuse, a few meters from Masuichi Ichimura. Brews the Hokushinryu label.",,+81262472019,,http://matsubaya-honten.co.jp/,,,,36.696335,138.316910,,verificado,no comprobado,
takasawa-shuzo-obuse,Takasawa Shuzo,Obuse,Sake,"Yonekawa, Hoga","776 Iida, Obuse","Brewery in the Iida district of Obuse, maker of Yonekawa and Hoga.",,+81262472114,,http://members.stvnet.home.ne.jp/yonekawa/,,,,36.691975,138.303558,,verificado,no comprobado,
yoshinoya-nagano,Nishinomon Yoshinoya,Nagano,Sake,"Unzan, Nishinomon","941 Nishinomoncho, Nagano","Brewery founded in 1637 beside Zenkoji temple, the closest one to the grounds. Since the 1990s it is the only maker of the collective label Unzan.",,+81262375000,,https://nishinomon-yoshinoya.com/,,,,,,,parcial,no comprobado,
sakai-meijo-chikuma,Sakai Meijo,Chikuma,Sake,,"1855 Tokura, Chikuma","The Tokura house in Chikuma, member of the prefecture's brewers' guild. Its visible activity today is the soba restaurant Kaya and its shop.",,+81262750033,,http://www.sakagura.co.jp/,,,,36.491081,138.150650,,parcial,no comprobado,
tenpo-shuzo-chikuma,Tenpo Shuzo,Chikuma,Sake,Tenpo,"659 Senbonyanagi, Chikuma","Brewery in Senbonyanagi, Chikuma, label Tenpo. Member of the Nagano brewers' guild.",,+81262760001,,,,,,36.506058,138.128784,,parcial,no comprobado,
maruse-shuzoten-nakano,Maruse Shuzoten,Nakano,Sake,Ikioi Masamune,"2-5-12 Chuo, Nakano","Brewery in central Nakano, maker of Ikioi Masamune.",,+81269222011,,,,,,36.745129,138.373627,,parcial,no comprobado,
yamagataya-nakano,Yamagataya,Nakano,Sake,,"280-2 Yoshida, Nakano","The Yoshida house in Nakano, member of the prefecture's brewers' guild.",,+81269233456,,,,,,36.745579,138.352386,,parcial,no comprobado,
tanakaya-shuzoten-iiyama,Tanakaya Shuzoten,Iiyama,Sake,Mizuo,"2227 Iiyama, Iiyama","Brewery in Iiyama, in the snowy north of the prefecture, label Mizuo. Sells directly from its own online shop.",,+81269622057,,http://www.mizuo.co.jp/,,,,36.852360,138.356415,,verificado,sí,ecommerce
kadoguchi-shuzoten-iiyama,Kadoguchi Shuzoten,Iiyama,Sake,Hokko Masamune,"1147 Tokisato, Iiyama","Brewery in Tokisato, Iiyama, label Hokko Masamune. Has its own online shop.",,+81269652006,,http://www.kadoguchi.jp/,,,,36.946625,138.401917,,verificado,sí,ecommerce
shigaizumi-shuzo-nakano,Shigaizumi Shuzo,Nakano,Sake,Shigaizumi,"3-1 Higashiyama, Nakano","Brewery in Higashiyama, Nakano, at the mouth of the valley climbing to Shiga Kogen. Has its own online shop.",,+81269223322,,http://shigaizumi.jp/,,,,36.745098,138.378311,,verificado,sí,ecommerce
kutsukake-shuzo-ueda,Kutsukake Shuzo,Ueda,Sake,"Fukumuryo, Go","35 Shimo Shiojiri, Ueda","Ueda brewery with three hundred years of brewing, labels Fukumuryo and Go. Keeps its own shop, Sato no Kura, in a Taisho-era warehouse.",,+81268221903,,https://kutsukake-sake.com/,,,,36.419201,138.206299,,verificado,sí,ecommerce
wakabayashi-jozo-ueda,Wakabayashi Jozo,Ueda,Sake,Tsukiyoshino,"466 Nakano, Ueda","Brewery founded in 1896 on the Shioda plain, below the Bessho hot springs. Offers tastings at the brewery itself.",,+81268382526,,https://www.tsukiyoshino.com/,,,,36.359791,138.194366,,verificado,no comprobado,
wadaryu-shuzo-ueda,Wadaryu Shuzo,Ueda,Sake,Wadaryu,"1-14-14 Chuo Nishi, Ueda",Brewery founded in 1887 on the old Hokkoku road where it crosses Ueda. Brews the Wadaryu label.,,+81268220461,,http://www.wadaryu.com/,,,,36.407486,138.245468,,verificado,no comprobado,
yamasan-shuzo-ueda,Yamasan Shuzo,Ueda,Sake,Sanada Rokumonsen,"687-1 Mitakedo, Ueda","Brewery founded in 1867 in Mitakedo, Ueda. Its Sanada Rokumonsen label takes its name from the Sanada crest.",,+81268422260,,https://yamasan-sake.jp/,,,,36.340221,138.266891,,verificado,no comprobado,
shinshu-meijo-ueda,Shinshu Meijo,Ueda,Sake,Kikuzakari,"2999-1 Nagase, Ueda","Brewery in Nagase, eastern Ueda, label Kikuzakari.",,+81268350046,,http://www.shinmei-net.com/,,,,36.359341,138.289505,,verificado,no comprobado,
fuyo-shuzo-saku,Fuyo Shuzo,Saku,Sake,Kinpo Fuyo,"5372-i Hiraga, Saku","Brewery in Hiraga, Saku, maker of Kinpo Fuyo. Beyond sake it makes shochu.",,+81267620340,,http://www.fuyou.org/,,,,36.228195,138.491516,,parcial,no comprobado,
kiuchi-jozo-saku,Kiuchi Jozo,Saku,Sake,"Hatsuuguisu, Tenyuki","985 Osawa, Saku","Brewery in Osawa, Saku, with the sake label Hatsuuguisu and the shochu Tenyuki. Sells directly online.",,+81267620005,,https://sites.google.com/view/hatuuguisu,,,,36.208530,138.456726,,verificado,sí,ecommerce
toshimaya-okaya,Toshimaya,Okaya,Sake,Miwatari,"3-9-1 Honmachi, Okaya","Brewery in Honmachi, Okaya, label Miwatari, named after the ice phenomenon of Lake Suwa. Sells directly online.",,+81266231123,,http://jizake.miwatari.jp/,,,,36.062256,138.045013,,verificado,sí,ecommerce
toda-shuzo-chino,Toda Shuzo,Chino,Sake,Daiyagiku,"2998 Chino, Chino","Chino brewery, label Daiyagiku. Opened its own online shop in May 2026.",,+81266722118,,https://todashuzo.jp/,,,,35.992577,138.150757,,verificado,sí,ecommerce
maihime-suwa,Maihime,Suwa,Sake,Maihime,"2-9-25 Suwa, Suwa","Brewery on the Suwa kura walk, fifth in the row, label Maihime. Has its own online shop.",,+81266520078,,http://www.maihime.co.jp/,,,,36.042549,138.120224,,verificado,sí,ecommerce
yoikana-shuzo-matsumoto,Yoikana Shuzo,Matsumoto,Sake,"Yoikana, Metobanoizumi","5-4-24 Ote, Matsumoto","The only brewery left in central Matsumoto, next to the castle. Brews with the Metoba no Izumi spring, which rises on its own plot.",,+81263320734,,https://yoikana.com/,,,,36.235615,137.976410,,parcial,no comprobado,
sasai-shuzo-matsumoto,Sasai Shuzo,Matsumoto,Sake,Sasanohomare,"3682 Shimauchi, Matsumoto","Brewery in Shimauchi, Matsumoto, label Sasanohomare. Sells directly from its site.",,+81263470762,,http://www.sasanohomare.co.jp/,,,,36.248535,137.949051,,verificado,sí,ecommerce
daishinshu-shuzo-matsumoto,Daishinshu Shuzo,Matsumoto,Sake,Daishinshu,"2380 Shimadachi, Matsumoto","Brewery in Shimadachi, Matsumoto, sole maker of the Daishinshu label, brewed with prefecture rice.",,+81263470895,,http://www.daishinsyu.com/,,,,36.227772,137.928101,,verificado,no comprobado,
kametaya-shuzoten-matsumoto,Kametaya Shuzoten,Matsumoto,Sake,"Alps Masamune, Kamenoyo","2748 Shimadachi, Matsumoto","Brewery founded in 1869 in Shimadachi, Matsumoto, brewing with Northern Alps groundwater. Its labels are Alps Masamune and Kamenoyo.",,+81263471320,,https://www.kametaya.co.jp/,,https://www.instagram.com/kametayasyuzouten/,,36.224415,137.925140,,parcial,no comprobado,
marunaga-shuzojo-shiojiri,Marunaga Shuzojo,Shiojiri,Sake,Takanami,"840 Hiraokatakaide, Shiojiri","Brewery founded in 1871 in Hirooka, Shiojiri, label Takanami. Sells directly online.",,+81263522633,,https://www.takanami-sake.com/,,,,36.121281,137.965164,,verificado,sí,ecommerce
wakyo-shuzo-shiojiri,Wakyo Shuzo,Shiojiri,Sake,Wakyo,"140 Shiojiri, Shiojiri",Brewery founded in 1883 in central Shiojiri. Works with rice grown under contract by local farmers and sells from its own shop.,,+81263520302,,https://wakyo-shuzo.com/,,,,36.103573,137.974182,,verificado,sí,ecommerce
misuzu-shuzo-shiojiri,Misuzu Shuzo,Shiojiri,Sake,Misuzu,"2402 Seba, Shiojiri","Brewery in Seba, Shiojiri, beside the old Nakasendo road. Brews the Misuzu label.",,+81263520013,,http://www.appale.ne.jp/~misuzu/,,,,36.102024,137.899521,,verificado,no comprobado,
hokuan-jozo-omachi,Hokuan Jozo,Omachi,Sake,"Hokuan Daikoku, Iizura","2340-1 Omachi, Omachi","The third brewery in the city of Omachi, brewing with Northern Alps water under the Hokuan Daikoku and Iizura labels.",,+81261220214,,https://hokuan.co.jp/,,,,36.511349,137.857880,,verificado,no comprobado,
daisekkei-shuzo-ikeda,Daisekkei Shuzo,Ikeda (Kitaazumi),Sake,Daisekkei,"9642-2 Aizome, Ikeda","Brewery in Aizome, Ikeda, named after the great snowfield of Mount Shirouma. Sells directly online.",,+81261623125,,https://www.jizake.co.jp/,,,,36.390614,137.888229,,verificado,sí,ecommerce
fukugen-shuzo-ikeda,Fukugen Shuzo,Ikeda (Kitaazumi),Sake,Kita Alps,"2100 Ikeda, Ikeda","Brewery founded in 1758 in central Ikeda, facing the Northern Alps, which give its label its name.",,+81261622210,,http://www.sake-fukugen.com/,,,,36.420792,137.880447,,verificado,no comprobado,
ono-shuzoten-tatsuno,Ono Shuzoten,Tatsuno,Sake,Yoakemae,"992-1 Ono, Tatsuno","Brewery in the old post town of Ono, in Tatsuno. Its Yoakemae label takes the title of Toson Shimazaki's novel.",,+81266462505,,http://yoakemae-ono.com/,,,,36.040279,137.961594,,verificado,no comprobado,
yamagishi-saketen-minowa,Yamagishi Saketen,Minowa,Sake,Kishinomatsu,"9549 Nakaminowa, Minowa","Brewery in Nakaminowa, Minowa, label Kishinomatsu.",,+81265792034,,,,,,35.924355,137.938675,,parcial,no comprobado,
kasuga-shuzo-ina,Kasuga Shuzo,Ina,Sake,Inokashira,"4875-1 Nishimachi, Ina","Brewery founded in 1915 in central Ina, label Inokashira.",,+81265782223,,https://kasuga-shuzo.co.jp/,,,,35.837440,137.958054,,verificado,no comprobado,
miyajima-saketen-ina,Miyajima Saketen,Ina,Sake,Shinano Nishiki,"3629-1 Arai, Ina","Brewery in Arai, Ina, label Shinano Nishiki.",,+81265783008,,https://www.miyajima.net/,,,,35.841232,137.957809,,verificado,no comprobado,
senjyo-ina,Senjyo,Ina,Sake,"Senjyo, Kurokawa","2432 Kamiyamada, Takatomachi, Ina","Brewery in the old castle town of Takato, now part of Ina. Beyond sake it makes doburoku and amazake, and sells from its own shop.",,+81265942250,,https://www.senjyo.co.jp/,,,,35.822746,138.032089,,verificado,sí,ecommerce
chouseisha-komagane,Chouseisha,Komagane,Sake,Shinanotsuru,"10-31 Akazuhigashi, Komagane","Brewery in Komagane, at the foot of the Central Alps, label Shinanotsuru.",,+81265834136,,,,,,35.732506,137.936096,,parcial,no comprobado,
yonezawa-shuzo-nakagawa,Yonezawa Shuzo,Nakagawa,Sake,Imanishiki,"4182-1 Okusa, Nakagawa","Brewery in Okusa, in the village of Nakagawa, in the Tenryu valley. Brews the Imanishiki label.",,+81265883012,,https://www.imanisiki.co.jp/,,,,35.637611,137.947098,,parcial,no comprobado,
yukawa-shuzoten-kisomura,Yukawa Shuzoten,Kisomura,Sake,"Kisoji, Kuroemon","1003-1 Yabuhara, Kisomura","Brewery in Yabuhara, in the Kiso valley, by the Torii pass. Brews Kisoji and the Juroku-dai Kuroemon series.",,+81264362030,,https://yukawabrewery.com/,,,,35.968666,137.791153,,verificado,no comprobado,
nanawarai-shuzo-kisomachi,Nanawarai Shuzo,Kisomachi,Sake,Nanawarai,"5135 Fukushima, Kisomachi","Brewery in Kisofukushima, an old Nakasendo checkpoint, label Nanawarai.",,+81264222073,,http://www.nanawarai.co.jp/,,,,35.849911,137.697495,,verificado,no comprobado,
nakazen-shuzoten-kisomachi,Nakazen Shuzoten,Kisomachi,Sake,Nakanorisan,"5990 Fukushima, Kisomachi","Brewery in Kisofukushima, label Nakanorisan, a nod to the raftsmen who floated Kiso timber downriver.",,+81264222112,,https://nakanorisan.com/,,,,35.824894,137.716949,,parcial,no comprobado,
nishio-shuzo-okuwa,Nishio Shuzo,Okuwa,Sake,Kiso no Kakehashi,"893 Suhara, Okuwa","Brewery in Suhara, in the village of Okuwa, on the lower Kiso. Its Kiso no Kakehashi label refers to the Nakasendo's hanging pass.",,+81264553002,,,,,,35.705143,137.715363,,parcial,no comprobado,
kikusui-shuzo-iida,Kikusui Shuzo,Iida,Sake,Kikusui,"4293 Kanaekiriishi, Iida","The only brewery from the Iida area in the prefecture's guild, at the southern end of Nagano. Brews the Kikusui label.",,+81265222300,,https://kikusuisake.co.jp/,,,,35.513046,137.807083,,parcial,no comprobado,
