slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
de-hooiberg-biologische-kaasboerderij,De Hooiberg — Biologische Kaasboerderij,Bladel,Lácteos y quesos,"biologische boerenkaas, boter, karnemelk, yoghurt","Bredasebaan 20, 5531 NB Bladel","De Hooiberg verwerkt biologische melk op de boerderij tot boerenkaas, boter, karnemelk en yoghurt.",,+31497381201,,,,,,51.353375,5.223728,,parcial,no comprobado,,,326,nl,,,,,
kaasboerderij-de-ruurhoeve,Kaasboerderij De Ruurhoeve,Bladel,Lácteos y quesos,boerenkaas,"Dominépad 7, 5528 NC Hoogeloon",Kaasboerderij De Ruurhoeve verwerkt melk van de eigen koeien tot verschillende soorten boerenkaas en verkoopt die via de boerderijwinkel en webwinkel.,,+31497684041,info@ruurhoeve.nl,https://www.ruurhoeve.eu/winkel/,,,,51.38075721,5.27977212,,verificado,sí,ecommerce,,497,nl,sí,,,,
boerderijwinkel-de-zijp,Boerderijwinkel De Zijp,Boekel,Fruta y verdura,"asperges, aardbeien, blauwe bessen, aardappelen","Zijp 7, 5427 HK Boekel","De Zijp teelt asperges, aardbeien en blauwe bessen en verkoopt daarnaast aardappelen en eieren op de boerderij.",,+31620364524,,,,,,51.609813,5.702785,,parcial,no comprobado,,Huevos,161,nl,,,,,
biologische-boerderij-de-schoffel,Biologische Boerderij De Schoffel,Boxtel,Fruta y verdura,"biologische groenten, eieren","Mijlstraat 34, 5281 LL Boxtel",Biologische Boerderij De Schoffel teelt groenten en houdt pluimvee voor eieren op het gemengde bedrijf in Boxtel.,,,mail@deschoffel.nl,https://www.deschoffel.nl/,,,,51.575905,5.309937,,verificado,no comprobado,,Huevos,61,nl,,,,,
boerderijwinkel-verhoeven,Boerderijwinkel Verhoeven,Boxtel,Carne,"kalfsvlees, worsten, vleeswaren","Hamsestraat 11, 5298 NA Liempde","Verhoeven houdt kalveren en verwerkt het eigen kalfsvlees in de slagerij op de boerderij tot vers vlees, worsten en vleeswaren.",,,,https://www.verhoevenvlees.nl/,,,,51.553423,5.381520,,verificado,sí,ecommerce,,231,nl,,,,,
d-n-buff-waterbuffelboerderij,D'n Buff Waterbuffelboerderij,Boxtel,Lácteos y quesos,"buffelmozzarella, ricotta, yoghurt, buffelburgers","Nergena 16, 5282 JE Boxtel","D'n Buff houdt waterbuffels en verwerkt de eigen buffelmelk tot mozzarella, ricotta en yoghurt; ook verkoopt het bedrijf buffelburgers.",,+31639573237,info@dnbuffwaterbuffelboerderij.nl,https://dnbuffwaterbuffelboerderij.nl/,,,,51.601606,5.289037,,verificado,no comprobado,,Carne,301,nl,,,,,
de-wessenhoeve,De Wessenhoeve,Boxtel,Carne,"rundvlees, vleespakketten","Wessendijk 1, 5298 MA Liempde",De Wessenhoeve houdt runderen en verkoopt vlees en vleespakketten van het eigen bedrijf via de boerderijwinkel en automaat.,,+31615528953,info@dewessenhoeve.nl,https://www.dewessenhoeve.nl/,,,,51.564911,5.389091,,verificado,sí,whatsapp,,362,nl,,,,,
boerderijwinkel-familie-van-den-kieboom,Boerderijwinkel Familie van den Kieboom,Breda,Carne,"rundvlees, groenten, fruit, honing","Rietdijk 4, 4824 ZB Breda","Familie Van den Kieboom houdt runderen en verkoopt eigen rundvlees, honing en een groot deel van de zelf geteelde groenten en het fruit.",,+31762045308,info@boerderijkieboom.nl,https://boerderijkieboom.nl/,,,,51.621405,4.752736,,verificado,sí,ecommerce,Fruta y verdura|Miel,169,nl,,,,,
landwinkel-hop-zo,Landwinkel Hop & Zo,Breda,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,599,,,,,,
boerderijwinkel-smits,Boerderijwinkel Smits,Cranendonck,Fruta y verdura,"groenten, aardbeien, asperges","'t Winkel 3a, 6027 NT Soerendonk","Groentekwekerij Smits teelt groenten en verkoopt producten van het eigen land, waaronder seizoensgroenten, aardbeien en asperges.",,+31495593569,info@boerderijwinkelsmits.nl,https://boerderijwinkelsmits.nl/,,,,51.295383,5.578765,,verificado,no comprobado,,,210,nl,,,,,
boerderijwinkel-de-verkeshof,boerderijwinkel de verkeshof,Deurne,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,158,,,,,,
natuurlijk-klein-dongen,Natuurlijk Klein Dongen,Dongen,Fruta y verdura,"tomates, pimientos, pepinos, huevos, conservas","Klein Dongenseweg 81, 5106 AB Dongen","Finca ecológica con invernadero, huerta y bosque comestible; vende la cosecha propia, huevos y elaborados de su marca Henriëttes en la tienda y por internet.",L-V 09:00-18:00; S 09:00-16:00,+31611885273,info@natuurlijkkleindongen.nl,https://www.natuurlijkkleindongen.nl/,,,,51.641596,4.952696,,verificado,sí,ecommerce,,655,es,,,,,
boerdereike,Boerdereike,Eindhoven,Huevos,eieren,"Aanschot 80, 5629 BJ Eindhoven",Boerdereike is een familiebedrijf met een pluimveetak en een boerderijwinkel voor eieren en andere streekproducten.,,+31402481421,info@boerdereike.nl,https://www.boerdereike.nl/,,,,51.489322,5.466606,,parcial,no comprobado,,,96,nl,,,,,
de-genneper-hoeve,De Genneper Hoeve,Eindhoven,Lácteos y quesos,"boerenkaas, melk, rundvlees, varkensvlees, eieren, groenten","Tongelreeppad 1, 5644 RZ Eindhoven","De Genneper Hoeve is een biologisch-dynamische stadsboerderij met koeien, varkens, pluimvee, een kaasmakerij en groenteteelt; de winkel verkoopt producten van het eigen erf.",,+31402070455,,https://www.genneperhoeve.nl/,,,,51.420318,5.474410,,verificado,no comprobado,,Carne|Huevos|Fruta y verdura,317,nl,,,,,
kaasboerderij-t-vaartje,Kaasboerderij 't Vaartje,Etten-Leur,Lácteos y quesos,"boerenkaas, zuivel","Hoge Vaartkant 24, 4873 LL Etten-Leur",Kaasboerderij 't Vaartje maakt ambachtelijke boerenkaas en andere zuivelproducten op de boerderij in Etten-Leur.,,+31628264977,kaasboerderijhetvaartje@kpnmail.nl,,,,,51.563569,4.667984,,parcial,sí,email,,533,nl,,,,,
boerderijwinkel-van-boer-jos,Boerderijwinkel van Boer Jos,Goirle,Carne,"rundvlees, vleespakketten","Zandeind 34, 5133 AC Riel",Boer Jos houdt runderen en verkoopt rundvlees en vleespakketten van het eigen bedrijf via de boerderijwinkel.,,+31683654661,info@boerderijwinkelvanboerjos.nl,https://www.boerderijwinkelvanboerjos.nl/,,,,51.531803,5.016646,,verificado,sí,ecommerce,,220,nl,,,,,
de-walhoeve-boerderijwinkel,De Walhoeve,Goirle,Carne,"rundvlees, vleespakketten","Hoge Wal 15, 5053 LG Goirle",De Walhoeve houdt runderen en verkoopt rundvlees en vleespakketten van het eigen bedrijf via de boerderijwinkel.,,+31135424920,info@walhoeve.nl,https://walhoeve.nl/,,,,51.532636,5.086092,,verificado,sí,email,,361,nl,,,,,
kaasboerderij-de-leyedaeler,Kaasboerderij De Leyedaeler,Goirle,Lácteos y quesos,"boerenkaas, zuivel","Beeksedijk 16, 5051 PS Goirle",Kaasboerderij De Leyedaeler maakt boerenkaas en andere zuivelproducten op het bedrijf in Goirle en verkoopt die rechtstreeks in de boerderijwinkel.,,+31135341858,jankaas@planet.nl,https://www.leyedaeler.nl/,,,,51.516216,5.078550,,verificado,no comprobado,,,495,nl,,,,,
saanenhof,Saanenhof,Heeze-Leende,Lácteos y quesos,"rauwmelkse geitenkaas, geitenzuivel","Somerenseweg 39a, 5591 JV Heeze",Saanenhof houdt geiten en verwerkt de rauwe melk van de eigen dieren tot geitenkaas en andere geitenzuivel.,,+31402262637,info@saanenhof.nl,https://www.saanenhof.nl/,,,,51.374679,5.589002,,verificado,no comprobado,,,709,nl,,,,,
biologische-boerderij-t-schop,Biologische boerderij 't Schop,Hilvarenbeek,Carne,"biologisch rundvlees, groenten, fruit","Esbeekseweg 2, 5081 ED Hilvarenbeek",Biologische boerderij 't Schop houdt runderen en teelt groenten en fruit op het gemengde bedrijf in Hilvarenbeek.,,,,http://www.hetschop.nl/,,,,51.477361,5.140177,,verificado,no comprobado,,Fruta y verdura,63,nl,,,,,
annie-s-boerderijwinkel,Annie's Boerderijwinkel,Laarbeek,Carne,"kip, eieren","Knapersven 36, 5738 PC Mariahout",Op dezelfde locatie exploiteert het gezin een vleeskuikenbedrijf en Annie's Boerderijwinkel met kipproducten en eieren.,,+31638605800,info@anniesboerderijwinkel.nl,https://www.anniesboerderijwinkel.nl/,,,,51.531362,5.566885,,parcial,sí,whatsapp,Huevos,17,nl,,,,,
de-reuvers,De Reuvers,Land van Cuijk,Lácteos y quesos,verse melk,"Hoogeindseweg 1, 5836 CA Sambeek",De Reuvers is een melkveebedrijf in Sambeek met rechtstreekse verkoop van verse melk.,,,,,,,,51.62449311,5.95670761,,parcial,no comprobado,,,345,nl,,,,,
boerderijwinkel-de-annahoeve,Boerderijwinkel de Annahoeve,Loon op Zand,Carne,"rundvlees, eieren, groenten","Zijstraat 25, 5176 NG De Moer","De Annahoeve verkoopt rundvlees van de eigen koeien, eieren van de kippen op het erf en groenten uit de eigen tuin.",,+31627268709,winkel@deannahoeve-demoer.nl,https://deannahoeve-demoer.nl/,,,,51.62891329,5.01326419,,verificado,sí,ecommerce,Huevos|Fruta y verdura,139,nl,,,,,
boer-in-natuur,Boer in Natuur,Maashorst,Fruta y verdura,"fruit, bessen, noten, yoghurt, kaas, rundvlees","Erenakkerstraat 4, 5406 VN Uden","Boer in Natuur combineert voedselbos en agroforestry met runderen en verkoopt eigen fruit, bessen, noten, zuivel en vlees.",,+31620287707,wilco@boer-in-natuur.nl,https://boer-in-natuur.nl/,,,,51.695771,5.600341,,verificado,sí,ecommerce,Frutos secos|Lácteos y quesos|Carne,88,nl,,,,,
bram-s-hofke,Bram's Hofke,Maashorst,Fruta y verdura,seizoensgroenten,"Beemdsteeg 1, 5411 NG Zeeland",Bram's Hofke teelt onbespoten seizoensgroenten zonder kunstmest en levert de oogst via een groenteabonnement.,,+31642581807,bramshofke@gmail.com,https://bramshofke.nl/,,,,51.680519,5.702297,,verificado,sí,suscripcion,,250,nl,,,,,
cuppen-ploegmakers,Cuppen-Ploegmakers,Maashorst,Huevos,"eieren, aardappelen, uien","Kleine Graspeel 9, 5411 RA Zeeland","Cuppen-Ploegmakers is een familiepluimveebedrijf dat eieren van de eigen kippen verkoopt, naast aardappelen en uien.",,,,,,,,51.702723,5.681908,,parcial,no comprobado,,Fruta y verdura,300,nl,,,,,
de-volkelse-hooiberg,De Volkelse Hooiberg,Maashorst,Lácteos y quesos,"verse melk, zuivel, kaas","Venstraat 3A, 5408 RN Volkel",De Volkelse Hooiberg is een melkveebedrijf dat melk van de eigen koeien verwerkt tot verse zuivel en kaas.,,+31625544802,info@volkelsehooiberg.nl,https://volkelsehooiberg.nl/,,,,51.651299,5.664216,,verificado,no comprobado,,,359,nl,,,,,
de-klaproos,De Klaproos,Meierijstad,Carne,"Black Angus-rundvlees, melk","Achterstesteeg 2A, 5491 SV Sint-Oedenrode",De Klaproos is een melkveebedrijf dat melk en biologisch Black Angus-rundvlees van het eigen bedrijf verkoopt.,,+31633623261,,,,,,51.570713,5.487815,,parcial,no comprobado,,Lácteos y quesos,331,nl,,,,,
gebroeders-van-de-ven,Gebroeders Van de Ven,Meierijstad,Fruta y verdura,"groenten, fruit, aardappelen","Abenhoefweg 6, 5466 RN Veghel","Gebroeders Van de Ven teelt groenten, fruit en aardappelen op eigen land en in de eigen kas en verkoopt die rechtstreeks.",,,,,,,,51.601376,5.509745,,parcial,no comprobado,,,432,nl,,,,,
siebe-s-kaas,Siebe's Kaas,Meierijstad,Lácteos y quesos,kaas van koemelk,"Kraanmeer 15, 5469 SN Erp",Siebe's Kaas maakt kaas van melk van de eigen koeien en verkoopt die via de boerderijwinkel in Erp.,,,,,,,,51.626951,5.611067,,parcial,no comprobado,,,716,nl,,,,,
bos-akker,Bos & Akker,Oirschot,Carne,biologisch Angus-rundvlees,"Vering 2, 5688 WX Oirschot",Bos & Akker is een biologische rundveehouderij in Oirschot met rechtstreekse verkoop van Angus-rundvlees.,,,,,,,,51.534664,5.365315,,parcial,no comprobado,,,246,nl,,,,,
vers-vleesboerderij-polsdonk,Vleesboerderij Polsdonk,Oirschot,Carne,"rundvlees, varkensvlees, kip","Polsdonken 3, 5688 LE Oirschot","Vleesboerderij Polsdonk houdt runderen, varkens en kippen en verkoopt vlees van de eigen dieren rechtstreeks op de boerderij.",,+31499570158,,http://www.polsdonk.nl/,,,,51.523142,5.295120,,verificado,no comprobado,,,777,nl,,,,,
boerderijwinkel-het-belvershuys,Boerderijwinkel Het Belvershuys,Oisterwijk,Carne,varkensvlees,"Belversestraat 31, 5076 PW Haaren",Het Belvershuys is een varkensbedrijf met rechtstreekse verkoop van varkensvlees via de boerderijwinkel en webwinkel.,,+31620317290,info@hetbelvershuys.nl,https://hetbelvershuys.nl/,,,,51.59992091,5.24898254,,verificado,sí,ecommerce,,175,nl,,,,,
boerderijwinkel-piet-van-meintjes-hoeve,Piet van Meintjes Hoeve,Oisterwijk,Comida preparada,huisgemaakte rauwkostsalades,"Hoog Heukelom 11, 5059 AD Heukelom",Piet van Meintjes Hoeve maakt rauwkostsalades in de boerderijwinkel; de koeien zijn verdwenen en de overige winkelwaar komt hoofdzakelijk van collega-producenten.,,+31132340003,info@pietvanmeintjeshoeve.nl,https://pietvanmeintjeshoeve.nl/,,,,51.580305,5.165370,,parcial,no comprobado,,,205,nl,,,,,
sophia-s-tuin,Sophia's Tuin,Oosterhout,Fruta y verdura,"biologische groenten, fruit, aardappelen","Seterseweg 7, 4903 RV Oosterhout","Sophia's Tuin teelt biologische groenten, fruit en aardappelen en verkoopt de eigen oogst via de boerderijwinkel en webwinkel.",,,info@sophiastuin.nl,https://www.sophiastuin.nl/,,,,51.610240,4.866576,,verificado,sí,ecommerce,,723,nl,,,,,
zuivelboerderij-de-driehoek,Zuivelboerderij De Driehoek,Oosterhout,Lácteos y quesos,"boerenkaas, melk, zuivel","Hoogstraat 82B, 4901 PK Oosterhout",Zuivelboerderij De Driehoek houdt melkkoeien en verwerkt de melk op de boerderij tot boerenkaas en andere zuivelproducten.,,+31162696457,evi@zuiveldriehoek.nl,https://www.zuiveldriehoek.nl/,,,,51.639017,4.876968,,verificado,no comprobado,,,811,nl,,,,,
boerderijwinkel-luysterburg,Boerderijwinkel Luysterburg,Roosendaal,Fruta y verdura,"asperges, snijbonen, aardbeien, aardappelen","Herelsestraat 173, 4726 SR Heerle","Luysterburg teelt asperges, snijbonen, aardbeien en aardappelen en verkoopt de eigen oogst via de boerderijwinkel.",,,,https://luysterburgbv.nl/,,,,51.523704,4.367175,,verificado,no comprobado,,,191,nl,,,,,
kaasboerderij-ossenblok,Kaasboerderij Ossenblok,Rucphen,Lácteos y quesos,"boerenkaas, zuivel","Waterstraat 13, 4714 RM Sprundel",Kaasboerderij Ossenblok verwerkt melk van het familiebedrijf tot boerenkaas en andere zuivel en biedt rondleidingen en workshops kaasmaken.,,+31165382380,info@kaasboerderijossenblok.nl,https://www.kaasboerderijossenblok.nl/,,,,51.526296,4.597303,,verificado,sí,ecommerce,,527,nl,sí,,,,
a2a2-de-puurste-zuivel,A2A2 De Puurste Zuivel,'s-Hertogenbosch,Lácteos y quesos,"A2A2-melk, yoghurt, boter, kaas, ijs","Nieuwe Dijk 2, 5216 VV 's-Hertogenbosch","A2A2 De Puurste Zuivel verwerkt melk van de eigen koeien op het erf tot melk, yoghurt, boter, kaas en ijs.",,+31630992550,carel@depuurstezuivel.nl,https://www.depuurstezuivel.nl/,,,,51.668649,5.338067,,verificado,no comprobado,,,2,nl,,,,,
boerderijwinkel-valenkamp,Boerderijwinkel Valenkamp,'s-Hertogenbosch,Fruta y verdura,"onbespoten groenten, fruit","Kruisstraat 58, 5249 PA Rosmalen",Boerderijwinkel Valenkamp verkoopt onbespoten groenten en fruit uit de eigen tuin; andere winkelproducten komen van collega-producenten.,,,,https://boerderijwinkelvalenkamp.nl/,,,,51.733716,5.401784,,verificado,no comprobado,,,219,nl,,,,,
boerderijwinkel-van-der-doelen,Boerderijwinkel van der Doelen,'s-Hertogenbosch,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,223,,,,,,
rosmaalse-kaasshop,Rosmaalse Kaasshop,'s-Hertogenbosch,Carne,"lamsvlees, schapenvlees, eieren","Zuid Willemsdreef 15, 5242 JL Rosmalen","De eigenaar van Rosmaalse Kaasshop houdt een schaapskudde en verkoopt lams- en schapenvlees van de dieren, naast eieren van kippen op het erf; de kaas komt van De Graafstroom.",,+31610327881,info@dekornseboezem.nl,https://dekornseboezem.nl/,,,,51.708111,5.350632,,parcial,no comprobado,,Huevos,705,nl,,,,,
t-kleine-boerenwinkeltje,'t Kleine Boerenwinkeltje,'s-Hertogenbosch,Carne,"Blonde d'Aquitaine-rundvlees, varkensvlees","Kruisstraat 52, 5249 PA Rosmalen",'t Kleine Boerenwinkeltje verkoopt rundvlees van de eigen Blonde d'Aquitaine-runderen en vlees van de eigen buitenvarkens.,,+31618900777,info@inonsstraatje.nl,https://kleineboerenwinkeltje.nl/,,,,51.732987,5.398985,,verificado,no comprobado,,,744,nl,,,,,
boerderijwinkel-van-der-heijden,Boerderijwinkel van der Heijden,Sint-Michielsgestel,Fruta y verdura,"asperges, aardbeien, bonen, kersen, aardappelen","Bosscheweg 54, 5275 HC Den Dungen","Van der Heijden teelt het grootste deel van de groenten en het fruit in het assortiment zelf, waaronder asperges, aardbeien, bonen, kersen en aardappelen.",,,,https://vdheijdengroente-fruit.nl/,,,,51.672845,5.359766,,verificado,no comprobado,,,224,nl,,,,,
farmshop-berlicum,Farmshop Berlicum,Sint-Michielsgestel,Lácteos y quesos,"verse melk, yoghurt, eieren, rundvlees","Werststeeg 17, 5258 TA Berlicum","Farmshop Berlicum verkoopt verse melk van de eigen koeien en producten van het bedrijf, waaronder yoghurt, eieren en rundvlees.",,+31646343724,,https://www.farmshopberlicum.nl/,,,,51.681497,5.407978,,verificado,no comprobado,,Huevos|Carne,402,nl,,,,,
de-stoerderij-waterbuffelboerderij,De Stoerderij — Waterbuffelboerderij,Son en Breugel,Lácteos y quesos,Yogur y mozzarella de búfala,"Van den Elsenstraat 56, 5694 NG Son en Breugel, Netherlands",,,,,https://destoerderij.nl,,,,51.516167,5.516744,,parcial,no comprobado,,,353,,,,,,
boerderijwinkel-de-gement,Boerderijwinkel de Gement,Vught,Carne,"rundvlees, lamsvlees","Gementweg 4, 5264 NZ Vught",Boerderijwinkel De Gement verkoopt rund- en lamsvlees van de eigen dieren op de boerderij in Vught.,,+31615692577,,,,,,51.672127,5.270956,,parcial,no comprobado,,,144,nl,,,,,
boerderijwinkel-ons-jos,Boerderijwinkel Ons Jos,Vught,Lácteos y quesos,melk,"Nieuwkuijkseweg 38, 5268 LH Helvoirt",De familie achter Ons Jos exploiteert op dezelfde locatie een melkveebedrijf; de winkel verkoopt vooral producten van andere regionale producenten.,,+31627267942,,https://boerderijwinkelonsjos.nl/,,,,51.644234,5.206370,,parcial,no comprobado,,,200,nl,,,,,
de-margriethoeve,De Margriethoeve,Vught,Carne,"Marchigiana-rundvlees, vleespakketten","Margrietweg 24, 5268 LW Helvoirt",De Margriethoeve houdt Marchigiana-runderen en verkoopt rundvlees en vleespakketten van de eigen dieren via de boerderijwinkel en webwinkel.,,+31654225734,info@demargriethoeve.nl,https://demargriethoeve.nl/,,,,51.661361,5.166853,,verificado,sí,ecommerce,,337,nl,,,,,
alpeko,Alpeko,Heusden,Carne,carne de cerdo ecológica,"Zeggelaarseweg 2, 5255 PL Herpt",Explotación porcina ecológica activa desde 2002 que cría sus animales con acceso al exterior y produce carne bajo la certificación EKO.,,+31416661333,,https://alpeko.nl/,,https://www.instagram.com/alpeko_biologisch/,,51.723736,5.175389,,verificado,no comprobado,,,12,es,,,,,
biotrio-de-nieuwe-weg,BioTrio de Nieuwe Weg,Moerdijk,Fruta y verdura,"patatas, zanahorias, cebollas, coles, espinacas","Molenweg 17, 4771 RT Langeweg",Empresa de agricultura ecológica que cultiva unas 165 hectáreas con hortalizas y cultivos extensivos para mercado fresco e industria.,,+31683210899,biotrio@ziezo.biz,https://www.biotrio.nl/,,,,51.653740,4.637559,,verificado,no comprobado,,,81,es,,,,,
biologische-tuinderij-de-twee-linden,Biologische Tuinderij De Twee Linden,Maashorst,Fruta y verdura,hortalizas ecológicas de temporada,"Schaijksestraat 17, 5375 KC Reek",Huerta ecológica familiar de dos hectáreas que cultiva unas cuarenta hortalizas y las distribuye mediante tienda y suscripciones.,X y V 10:00-20:00; S 09:00-18:00,,info@2linden.nl,https://2linden.nl/,,,,51.743886,5.674716,,verificado,sí,suscripcion,,75,es,,,,,
biopartners,BioPartners,Land van Cuijk,Fruta y verdura,"zanahorias, judías, hortalizas ecológicas","Steenakkerstraat 7, 5443 NK Haps",Rama ecológica de Rovabo que cultiva hortalizas para el mercado fresco y variedades especiales para multiplicación de semillas.,,+31612601665,Biopartners2023@gmail.com,https://www.biopartners.nl/,,,,51.688400,5.839747,,verificado,no comprobado,,,77,es,,,,,
frontaal-brewing,Frontaal Brewing Company,Breda,Cerveza,,"Steenen Hoofd 56, 4825 AK Breda",Frontaal brouwt bier in de eigen productiebrouwerij aan het Steenen Hoofd in Breda en verkoopt de bieren via een webwinkel en bierclub.,,+31682125566,info@frontaalbrewingcompany.com,https://frontaalbrewingcompany.com/,,https://www.instagram.com/frontaalbrewingcompany,,51.6069978,4.76066562,,verificado,sí,ecommerce|suscripcion,,408,nl,,,,,
van-moll-craft-beer,Van Moll Craft Beer,Eindhoven,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,772,,,,,,
brouwerij-de-kievit-zundert-trappist,Brouwerij De Kievit (Zundert Trappist),Zundert,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,264,,,,,,
brouwerij-vandeoirsprong,Brouwerij Vandeoirsprong,Oirschot,Cerveza,,"Koestraat 20, 5688 AH Oirschot",Brouwerij Vandeoirsprong brouwt en bottelt bier in Oirschot.,,+31499572002,depost@vandeoirsprong.nl,https://www.vandeoirsprong.nl/,,https://www.instagram.com/brouwerijvandeoirsprong,,51.50169876,5.30557703,,verificado,no comprobado,,,280,nl,,,,,
muifelbrouwerij,Muifelbrouwerij,Oss,Cerveza,,,Muifelbrouwerij ontwikkelt en brouwt speciaalbier in Oss.,,+31640560581,info@muifelbrouwerij.nl,https://www.muifelbrouwerij.nl/,,https://www.instagram.com/muifelbrouwerij,,,,,parcial,sí,ecommerce,,653,nl,,,,,
bossche-brouwers,Bossche Brouwers,'s-Hertogenbosch,Cerveza,,"Tramkade 29, 5211 VB 's-Hertogenbosch",Bossche Brouwers brouwt kleine batches bier aan de Tramkade in 's-Hertogenbosch.,,+31643417056,,https://bosschebrouwers.nl/,,https://www.instagram.com/bosschebrouwers,,51.69689766,5.29934806,,verificado,no comprobado,,,248,nl,,,,,
100-watt-brewery-stadsbrouwerij-eindhoven,100 Watt Brewery (Stadsbrouwerij Eindhoven),Eindhoven,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,1,,,,,,
