slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
esparragos-el-gerriko-cortes,Espárragos el Gerriko,Cortes,Conservas,"espárrago de Navarra, conservas vegetales, hortalizas de temporada","C/Sarasate, 4, Cortes (31530)","Productor local de Cortes especializado en espárrago de Navarra y conservas vegetales, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",627402962 / 627402964,esparragos@elgerriko.com,https://www.elgerriko.com,,,https://www.google.com/maps/search/?api=1&query=C%2FSarasate%2C+4%2C+Cortes+%2831530%29&query_place_id=ChIJ6-1e9jkzWg0RdGtRVUXo04o,41.9218049,-1.4194561,/productores/navarra/navarra/esparragos-el-gerriko-cortes.jpg,pendiente,no comprobado
perkatzenea-sagardoa-madotz,Perkatzenea Sagardoa,Madotz,Bebidas,zumos y bebidas,"C/ SAN ANTÓN 18, Madotz (31879)","Productor local de Madotz especializado en zumos y bebidas, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, visitas",633976206,perkatzeneasagardoa@perkatzenea.eus,https://perkatzenea.eus/,https://www.facebook.com/PerkatzeneA/?locale=es_ES,https://www.instagram.com/perkatzenea_sagardoa/?hl=es,https://www.google.com/maps/search/?api=1&query=C%2F+SAN+ANT%C3%93N+18%2C+Madotz+%2831879%29&query_place_id=ChIJdS4UvyVZUA0RSe4ErI3y_cc,42.9375276,-1.877056,/productores/navarra/navarra/perkatzenea-sagardoa-madotz.jpg,pendiente,no comprobado
monte-sesma-sesma,Monte Sesma,Sesma,Frutos secos,frutos secos,"Pza S. Francisco Javier, nº 6 1ºB, Sesma (31293)","Productor local de Sesma especializado en frutos secos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",646884155,nueces@montesesma.com,https://montesesma.com/,,https://www.instagram.com/nuecesmontesesma/,https://www.google.com/maps/search/?api=1&query=Monte+Sesma&query_place_id=ChIJRXupTsCeWg0RF8yriMnt5c4,42.4715816,-2.088267,/productores/navarra/navarra/monte-sesma-sesma.jpg,pendiente,no comprobado
agorleku-lesaka,Agorleku,Lesaka,Lácteos y quesos,queso y lácteos,"Izotzaldea Auzoa,7 Agorleku Baserria, Lesaka (31770)","Productor local de Lesaka especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",670749549,info@agorleku.eus,https://www.agorleku.eus/,,,https://www.google.com/maps/search/?api=1&query=Agorleku+Gaztak+-+Queso+oveja+Idiazabal&query_place_id=ChIJecom5egFUQ0RnYzAx9rJSeo,43.238574,-1.7077065,/productores/navarra/navarra/agorleku-lesaka.jpg,pendiente,no comprobado
beitikotx-abereak-almandoz,Beitikotx Abereak,Almandoz,Charcutería,carne y embutidos,"C/S. Pedro 12, Beitikoetxea, Almandoz (31796)","Productor local de Almandoz especializado en carne y embutidos, con venta directa o de proximidad en Navarra.",Consultar envíos,626049773,beitikoetxeabaserria@gmail.com,https://beitikoetxeabaserria.com/,https://www.facebook.com/beitikotxabereak,https://www.instagram.com/beitikoetxeabaserria/,https://www.google.com/maps/search/?api=1&query=C%2FS.+Pedro+12%2C+Beitikoetxea%2C+Almandoz+%2831796%29&query_place_id=ChIJQV-6e_njUA0RIE61omeMAQo,43.0910944,-1.6053686,/productores/navarra/navarra/beitikotx-abereak-almandoz.jpg,pendiente,no comprobado
labakieta-haragia-auritz-burguete,Labakieta Haragia,Auritz / Burguete,Charcutería,carne y embutidos,"C/San Nicolás, 64, Auritz / Burguete (31640)","Productor local de Auritz / Burguete especializado en carne y embutidos, con venta directa o de proximidad en Navarra.","Consultar envíos, venta online",620928632,irigaraipatxi@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2FSan+Nicol%C3%A1s%2C+64%2C+Auritz+%2F+Burguete+%2831640%29&query_place_id=ChIJZT4eSbbPUA0R3c69CMLk5oE,42.9908678,-1.3344143,/productores/navarra/navarra/labakieta-haragia-auritz-burguete.jpg,pendiente,no comprobado
miel-castillo-de-olite-olite-erriberri,Miel Castillo de Olite,Olite / Erriberri,Miel,miel y productos apícolas,"C/ Rua seco, 25, 2º Izq., Olite / Erriberri (31390)","Productor local de Olite / Erriberri especializado en miel y productos apícolas, con venta directa o de proximidad en Navarra.",Consultar venta directa,664767726,aldin.s.p.92@gmail.com,,,https://www.instagram.com/miel_castillo_de_olite/,https://www.google.com/maps/search/?api=1&query=C%2F+Rua+seco%2C+25%2C+2%C2%BA+Izq.%2C+Olite+%2F+Erriberri+%2831390%29&query_place_id=EjJDLiBSw7phIFNlY28sIDI1LCAywrosIDMxMzkwIE9saXRlLCBOYXZhcnJhLCBTcGFpbiIfGh0KFgoUChIJKVVwAT53Wg0R_jbu6HtiR9QSAzLCug,42.4800666,-1.6520135,/productores/navarra/navarra/miel-castillo-de-olite-olite-erriberri.jpg,pendiente,no comprobado
queso-loperena-egozkue,Queso Loperena,Egozkue,Lácteos y quesos,queso y lácteos,"C/San Miguel, 15, Egozkue (31798)","Productor local de Egozkue especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, venta online",626696520,info@loperena.es,https://www.loperena.es,,,https://www.google.com/maps/search/?api=1&query=LOPERENA+GAZTANDEGIA&query_place_id=ChIJ_c6vXRjpUA0RUGXGwTQ5oRQ,42.9626404,-1.5761961,/productores/navarra/navarra/queso-loperena-egozkue.jpg,pendiente,no comprobado
jauregia-esnekiak-ekologikoa-aniz,Jauregia Esnekiak. Ekologikoa,Aniz,Lácteos y quesos,queso y lácteos,"C/JAUREGIA ETXIA 12, Aniz (31796)","Productor local de Aniz especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, visitas",675550960,jauregia.esnekiak@gmail.com,https://www.jauregia.eus,https://www.facebook.com/jauregiaesnekiak,https://www.instagram.com/jauregiaesnekiak,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Jauregia+Esnekiak&query_place_id=ChIJ_1ncuGzhUA0Rmplulcp85BE,43.112594,-1.5820494,/productores/navarra/navarra/jauregia-esnekiak-ekologikoa-aniz.jpg,pendiente,no comprobado
mangas-verdes-caparroso,Mangas Verdes,Caparroso,Fruta y verdura,fruta y hortalizas de temporada,"Ctra. NA-128, km 11, Caparroso (31380)","Productor local de Caparroso especializado en fruta y hortalizas de temporada, con venta directa o de proximidad en Navarra.",Consultar condiciones,615549149,administracion@lahuertademangasverdes.es,https://www.lahuertademangasverdes.es,,https://www.instagram.com/mangas_verdes_agricola/,https://www.google.com/maps/search/?api=1&query=MANGAS+VERDES&query_place_id=ChIJ9Q3kHDBvWg0RUNhpcKVFmwA,42.3509239,-1.6666524,/productores/navarra/navarra/mangas-verdes-caparroso.jpg,pendiente,no comprobado
miel-111-44-corella,Miel 111.44,Corella,Miel,miel y productos apícolas,"Avda de Navarra, 44, Corella (31591)","Productor local de Corella especializado en miel y productos apícolas, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, venta online",686777038,gourmet@miel11144.com,https://www.miel11144.com,,https://www.instagram.com/miel11144/,https://www.google.com/maps/search/?api=1&query=MIEL+GOURMET%2C+S.L.+-+Miel+del+Moncayo+111.44&query_place_id=ChIJeWMpV6dZWg0RbHHLm825JMU,42.114088,-1.7974659,/productores/navarra/navarra/miel-111-44-corella.jpg,pendiente,no comprobado
mejana-gourmet-villa-javier-tudela,Mejana Gourmet - Villa Javier,Tudela,Fruta y verdura,fruta y hortalizas de temporada,"C/San Francisco Javier nº 2, Tudela (31500)","Productor local de Tudela especializado en fruta y hortalizas de temporada, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",848411119,direccion@villajavier.org,https://villajavier.org/mejana-gourmet/,,https://www.instagram.com/villajaviertudela/,https://www.google.com/maps/search/?api=1&query=C%2FSan+Francisco+Javier+n%C2%BA+2%2C+Tudela+%2831500%29&query_place_id=ChIJy2XSSFhPWg0R-_XVrx3KzkM,42.0649486,-1.6097822,/productores/navarra/navarra/mejana-gourmet-villa-javier-tudela.jpg,pendiente,no comprobado
erlandere-ezti-ekologikoak-mieles-ecologicas-arbeiza,ERLANDERE ezti ekologikoak / Mieles ecológicas,Arbeiza,Miel,miel y productos apícolas,"C/La Regueta 2, Arbeiza (31241)","Productor local de Arbeiza especializado en miel y productos apícolas, con venta directa o de proximidad en Navarra.",Consultar venta directa,686373241,erlandere@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Erlandere&query_place_id=ChIJT3KnCTpxUA0RydZUAW48pYY,42.6766702,-2.0620387,/productores/navarra/navarra/erlandere-ezti-ekologikoak-mieles-ecologicas-arbeiza.jpg,pendiente,no comprobado
ekollaondo-goldaratz,Ekollaondo,Goldaratz,Lácteos y quesos,"queso y lácteos, carne y embutidos, huevos","Casa Guillenea, 12, Goldaratz (31869)","Productor local de Goldaratz especializado en queso y lácteos, carne y embutidos, huevos, con venta directa o de proximidad en Navarra.",Consultar venta directa,646093998,ollaondo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Casa+Guillenea%2C+12%2C+Goldaratz+%2831869%29&query_place_id=ChIJZ_truJ5YUA0RACu1omeMAQo,42.9498418,-1.8342244,/productores/navarra/navarra/ekollaondo-goldaratz.jpg,pendiente,no comprobado
lorez-lore-berriozar,Lorez Lore,Berriozar,Miel,miel y productos apícolas,"C/Askatasuna, 45, Berriozar (31013)","Productor local de Berriozar especializado en miel y productos apícolas, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, venta online",675184734,info@lorezlore.com,https://www.lorezlore.com,,,https://www.google.com/maps/search/?api=1&query=Lorez+Lore&query_place_id=ChIJ-Wy_xX6TUA0RzVRrZGfOqcQ,42.7886775,-1.6247642,/productores/navarra/navarra/lorez-lore-berriozar.jpg,pendiente,no comprobado
queseria-marengo-gaztandegia-isaba,Quesería Marengo Gaztandegia,Isaba,Lácteos y quesos,queso y lácteos,"Carretera de Francia, KM 42, Isaba (31417)","Productor local de Isaba especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, visitas",659338413,queseriamarengo@gmail.com,https://www.queseriamarengo.com,,https://www.instagram.com/queseria.marengo/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Marengo&query_place_id=ChIJD4ARfuoVVw0R1TG8wAt4L30,42.9214245,-0.8698872,/productores/navarra/navarra/queseria-marengo-gaztandegia-isaba.jpg,pendiente,no comprobado
lorentxoina-orbaizetako-ola-fabrica-de-orbaizeta,Lorentxoina,Orbaizetako Ola / Fábrica de Orbaizeta,Lácteos y quesos,queso y lácteos,"Casa Lorentxo, Orbaizetako Ola / Fábrica de Orbaizeta (31670)","Productor local de Orbaizetako Ola / Fábrica de Orbaizeta especializado en queso y lácteos, con venta directa o de proximidad en Navarra.",Consultar venta directa,948766084,patxizabalza@hotmail.com,,,https://www.instagram.com/urkuluetxea/?hl=es,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Lorentxoina&query_place_id=ChIJZfAQwl7NUA0RW_E8owXNZvo,43.0094903,-1.22734,/productores/navarra/navarra/lorentxoina-orbaizetako-ola-fabrica-de-orbaizeta.jpg,pendiente,no comprobado
pirineki-aurizberri-espinal,Pirineki,Aurizberri / Espinal,Lácteos y quesos,queso y lácteos,"C/San Bartolomé, 74, Aurizberri / Espinal (31694)","Productor local de Aurizberri / Espinal especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, visitas",621243972,buruzenaesnea@gmail.com,https://www.pirineki.eus,,https://www.instagram.com/pirineki/?hl=es,https://www.google.com/maps/search/?api=1&query=Pirineki+esnekiak&query_place_id=ChIJd-7FYN7FUA0RhpfzpSGOvLU,42.9792917,-1.3703887,/productores/navarra/navarra/pirineki-aurizberri-espinal.jpg,pendiente,no comprobado
daniel-ausejo-iturralde-falces,Daniel Ausejo Iturralde,Falces,Fruta y verdura,fruta y hortalizas de temporada,"C/ Jesús Elorz, 3, Falces (31370)","Productor local de Falces especializado en fruta y hortalizas de temporada, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",606666632,danielyarantxa@hotmail.es,,,,https://www.google.com/maps/search/?api=1&query=C%2F+Jes%C3%BAs+Elorz%2C+3%2C+Falces+%2831370%29&query_place_id=ChIJF15H7ih9Wg0RG_0KNGibeV4,42.388036,-1.7959336,/productores/navarra/navarra/daniel-ausejo-iturralde-falces.jpg,pendiente,no comprobado
julian-azcona-ezcurra-puente-la-reina-gares,Julian Azcona Ezcurra,Puente la Reina / Gares,Fruta y verdura,"fruta y hortalizas de temporada, legumbres y cereales","C/ Don Rodrigo, 54, Puente la Reina / Gares (31100)","Productor local de Puente la Reina / Gares especializado en fruta y hortalizas de temporada, legumbres y cereales, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",659051776,julenazkona@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2F+Don+Rodrigo%2C+54%2C+Puente+la+Reina+%2F+Gares+%2831100%29&query_place_id=ChIJTXK7EpWHUA0R9ofn71VXnWg,42.6723037,-1.8135943,/productores/navarra/navarra/julian-azcona-ezcurra-puente-la-reina-gares.jpg,pendiente,no comprobado
insalas-sc-juanbeltz-beruete,Insalas Sc-juanbeltz,Beruete,Lácteos y quesos,queso y lácteos,"C/San Juan, s/n, Beruete (31866)","Productor local de Beruete especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, venta online",680224841 / 948503087,juanbeltz@hotmail.com,http://www.quesojuanbeltz.com/es/,,https://www.instagram.com/quesojuanbeltz/,https://www.google.com/maps/search/?api=1&query=C%2FSan+Juan%2C+s%2Fn%2C+Beruete+%2831866%29&query_place_id=Ei1DYWxsZSBTYW4gSnVhbiwgMzE4NjYgQmVydWV0ZSwgTmF2YXJyYSwgU3BhaW4iLiosChQKEgnHw7Kbc_hQDREJRoOI7yGP-hIUChIJKzW-nXP4UA0RgDm1omeMAQo,43.0274942,-1.8260935,/productores/navarra/navarra/insalas-sc-juanbeltz-beruete.jpg,pendiente,no comprobado
albi-gaztak-arruazu,Albi Gaztak,Arruazu,Lácteos y quesos,"queso y lácteos, carne y embutidos","Kaletxiki, 14, Arruazu (31840)","Productor local de Arruazu especializado en queso y lácteos, carne y embutidos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, visitas",630631882,info@albigaztak.com,https://www.albigaztak.com,,,https://www.google.com/maps/search/?api=1&query=Albi+Gaztak+-+Quesos+Albi&query_place_id=ChIJAberTlhDUA0RLFi2vacyjI8,42.9266552,-1.9990382,/productores/navarra/navarra/albi-gaztak-arruazu.jpg,pendiente,no comprobado
miguel-erroz-perez-biga-ternera-de-ulzama-eltzaburu,Miguel Erroz Perez - Biga Ternera de Ulzama,Eltzaburu,Charcutería,carne y embutidos,"C/San Marcelo, 44 bis, Eltzaburu (31797)","Productor local de Eltzaburu especializado en carne y embutidos, con venta directa o de proximidad en Navarra.","Consultar envíos, visitas",629475121,mikel@bigaulzama.es,http://www.bigaulzama.es/,,,https://www.google.com/maps/search/?api=1&query=C%2FSan+Marcelo%2C+44+bis%2C+Eltzaburu+%2831797%29&query_place_id=ChIJ50coz376UA0RbaDv2iVEeaU,43.0099404,-1.7193846,/productores/navarra/navarra/miguel-erroz-perez-biga-ternera-de-ulzama-eltzaburu.jpg,pendiente,no comprobado
malloak-gaztak-gaintza,Malloak Gaztak,Gaintza,Lácteos y quesos,queso y lácteos,"Granja Martikoenea, Gaintza (31891)","Productor local de Gaintza especializado en queso y lácteos, con venta directa o de proximidad en Navarra.",Consultar venta directa,649472057,jabisaralegi@hotmail.com,http://www.malloak.com,https://www.facebook.com/malloak.gaztak,,https://www.google.com/maps/search/?api=1&query=Granja+Martikoenea%2C+Gaintza+%2831891%29&query_place_id=ChIJo92LC5VPUA0RXRX9AGZFGHU,43.0209269,-2.0096575,/productores/navarra/navarra/malloak-gaztak-gaintza.jpg,pendiente,no comprobado
queso-valle-las-amescoas-perez-de-albeniz-ruiz-gustavo-y-marta-aranarache-aranaratxe,Queso Valle las Améscoas - Perez de Albéniz Ruiz Gustavo y Marta,Aranarache / Aranaratxe,Lácteos y quesos,queso y lácteos,"C/San Miguel, 22, Aranarache / Aranaratxe (31271)","Productor local de Aranarache / Aranaratxe especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",600642536,perezdealbenizruiz@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Valle+las+Amescoas&query_place_id=ChIJpY4gE60XUA0R7D3MbzI0Y9E,42.7803061,-2.2288063,/productores/navarra/navarra/queso-valle-las-amescoas-perez-de-albeniz-ruiz-gustavo-y-marta-aranarache-aranaratxe.jpg,pendiente,no comprobado
alduntzingo-eztia-bera,Alduntzingo Eztia,Bera,Miel,miel y productos apícolas,"C/Bidasoa, 47 - 3º D, Bera (31780)","Productor local de Bera especializado en miel y productos apícolas, con venta directa o de proximidad en Navarra.",Consultar venta directa,680677990,imikelarena@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2FBidasoa%2C+47+-+3%C2%BA+D%2C+Bera+%2831780%29&query_place_id=EjZCaWRhc29hIEthcnJpa2EsIDQ3LCAzwrogZCwgMzE3ODAgQmVyYSwgTmF2YXJyYSwgU3BhaW4iIRofChYKFAoSCfHZA6HZBFENERRSZ7-Sdb_gEgUzwrogZA,43.2749753,-1.6880283,/productores/navarra/navarra/alduntzingo-eztia-bera.jpg,pendiente,no comprobado
bikain-etxarri-larraun,Bikain,Etxarri- Larraun,Lácteos y quesos,queso y lácteos,"CALLE Santa Cruz, 15 - Casa Ongi Etorri BASERRIA-, Etxarri- Larraun (31878)","Productor local de Etxarri- Larraun especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, visitas",948504117 / 608875729,quesosbikain@gmail.com,http://www.quesosbikain.net/,https://www.facebook.com/casa.etorri,,https://www.google.com/maps/search/?api=1&query=Bikain+ardi+gaztak&query_place_id=ChIJqeF933tXUA0RdrNuEyHXg0M,43.0100639,-1.877846,/productores/navarra/navarra/bikain-etxarri-larraun.jpg,pendiente,no comprobado
infernuko-gasna-lekaroz,Infernuko Gasna,Lekaroz,Lácteos y quesos,queso y lácteos,"ORABIDEA AUZOA KM 18-19 KORTARIKO BORDA, Lekaroz (31795)","Productor local de Lekaroz especializado en queso y lácteos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos, visitas",948580427,kortarikogasnak@gamil.com,https://www.kortarikoborda.eus/es/inicio/,,https://www.instagram.com/kortariko.borda/,https://www.google.com/maps/search/?api=1&query=ORABIDEA+AUZOA+KM+18-19+KORTARIKO+BORDA%2C+Lekaroz+%2831795%29&query_place_id=ChIJIyaibB0fUQ0RsMvEfFNYlvo,43.2144302,-1.5583922,/productores/navarra/navarra/infernuko-gasna-lekaroz.jpg,pendiente,no comprobado
la-casa-arriba-legaria,la Casa Arriba,Legaria,Fruta y verdura,"fruta y hortalizas de temporada, legumbres y cereales, conservas vegetales","BArrio San Martin Nº2, Legaria (31281)","Productor local de Legaria especializado en fruta y hortalizas de temporada, legumbres y cereales, conservas vegetales, con venta directa o de proximidad en Navarra.",Consultar venta directa,620485463,contacto@lacasaarriba.com,https://lacasaarriba.com/,,,https://www.google.com/maps/search/?api=1&query=La+Casa+Arriba&query_place_id=ChIJYwXFoJMNUA0RaRif8qt9rUM,42.6479083,-2.1735027,/productores/navarra/navarra/la-casa-arriba-legaria.jpg,pendiente,no comprobado
ternera-ecologica-de-petilla-sanguesa-zangoza,Ternera Ecológica de Petilla,Sangüesa / Zangoza,Charcutería,carne y embutidos,"C/ Rocamador,39, Sangüesa / Zangoza (31400)","Productor local de Sangüesa / Zangoza especializado en carne y embutidos, con venta directa o de proximidad en Navarra.","Consultar venta directa, envíos",649639960,elonsellabajaturbio@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2F+Rocamador%2C39%2C+Sang%C3%BCesa+%2F+Zangoza+%2831400%29&query_place_id=Ei9DLiBSb2NhbWFkb3IsIDM5LCAzMTIwMCBFc3RlbGxhLCBOYXZhcnJhLCBTcGFpbiIwEi4KFAoSCdH2Ehq0cVANEVhrE1JfGWv2ECcqFAoSCRfiWjm0cVANEelJ5Q-uq21p,42.6657434,-2.0312255,/productores/navarra/navarra/ternera-ecologica-de-petilla-sanguesa-zangoza.jpg,pendiente,no comprobado
