slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
brasserie-lefebvre,Brasserie Lefebvre,Rebecq,Cerveza,,,,,,,,,https://www.instagram.com/brasserielefebvre,,50.65,4.13333,,pendiente,no comprobado,,,172,,,,,,,be,wallonie,brabant-wallon
good-souls-club,Good Souls Club,Grez-Doiceau,Cerveza,,"Rue Léopold Vanmeerbeek 31, 1390 Grez-Doiceau",,,+32475790404,info@goodsouls.club,https://www.goodsouls.club/,,https://www.instagram.com/goodsouls.club,,50.73333,4.7,,pendiente,no comprobado,,,390,,,,,,,be,wallonie,brabant-wallon
ferme-de-la-baillerie,Ferme de la Baillerie,Genappe,Lácteos y quesos,"Quesos de cabra de leche cruda, chèvre cendré","Rue du Try au Chêne 1, 1470 Bousval",Ferme caprine durable et fromagerie artisanale fabriquant des fromages au lait cru à partir de son propre troupeau.,Todos los días 09:30-13:30 y 15:30-17:30,+32499348610,info@labaillerie.be,https://fermedelabaillerie.be/,,https://www.instagram.com/fermedelabaillerie/,,50.6103,4.4497,,,no comprobado,,,340,fr,,,,,,be,wallonie,brabant-wallon
au-petit-happeau,Au Petit Happeau,Incourt,Lácteos y quesos,"Quesos de cabra frescos, yogur de cabra","Rue de Happeau 1, 1315 Incourt","Petite ferme caprine transformant le lait de son propre troupeau en fromages frais, yaourts et glaces.","Marzo-noviembre: mié, vie y sáb 14:00-18:00; también con cita",+32479830452,,,https://www.facebook.com/people/Ch%C3%A8vrerie-Au-Petit-Happeau/100063544670076/,,,50.7,4.78333,,pendiente,no comprobado,,Helados,43,fr,,,,,,be,wallonie,brabant-wallon
ferme-de-nizelles,Ferme de Nizelles,Braine-le-Château,Lácteos y quesos,"Queso, mantequilla, yogur, matons","Chemin de Nizelles 1, 1440 Wauthier-Braine",Ferme locale produisant des produits laitiers et des produits avicoles sur son site de Nizelles.,,+32492310817,,,,,,50.68029885,4.283763599,,pendiente,no comprobado,,Huevos,345,fr,,,,,,be,wallonie,brabant-wallon
ferme-mandelaire,Ferme Mandelaire,Perwez,Lácteos y quesos,"Fromage frais, beurre, yaourt","Rue de la Longue Vallée 1, 1360 Thorembais-Saint-Trond","Ferme laitière familiale qui transforme le lait de ses propres vaches en beurre, yaourts et fromage.",Todos los días 10:00-12:30; vie 10:00-18:00,+3281655283,gilbertmandelaire@hotmail.com,,,,,50.62414,4.81496,,pendiente,no comprobado,,,355,fr,,,,,,be,wallonie,brabant-wallon
ferme-de-bousval,Ferme de Bousval,Genappe,Lácteos y quesos,"Quesos de pasta dura, maquée, mantequilla, yogur","Rue Haute 44, 1470 Bousval","Ferme laitière familiale transformant tout son lait en fromage, yaourts, beurre et glaces.",Jue-sáb 09:00-18:00; dom 09:00-12:00,+32474718148,fermedebousval@gmail.com,https://www.fermedebousval.be/,,,,50.6103,4.4497,,,sí,email,Helados|Fruta y verdura,336,fr,,,,,,be,wallonie,brabant-wallon
la-ferme-davelines,La Ferme d'Avelines,Villers-la-Ville,Lácteos y quesos,"Petits crémeux, yogur de Jersey, helados","Chaussée de Namur 24, 1495 Sart-Dames-Avelines",Ferme laitière de race Jersey fabriquant et affinant des fromages à pâte molle et produisant des yaourts et des glaces à la ferme.,Mié-vie 13:30-19:00; sáb 10:00-18:00,,,https://lafermedavelines.be/,,,,50.58333,4.53333,,,sí,ecommerce,Helados,443,fr,,,,,,be,wallonie,brabant-wallon
torrefactory,Torrefactory,Mont-Saint-Guibert,Café,Specialty roasted coffee,"Granbonpré 11, building E, 1435 Mont-Saint-Guibert",,,,webshop@torrefactory.coffee,https://torrefactory.coffee/,,https://www.instagram.com/torrefactory/,,50.63333,4.61667,,,sí,ecommerce,,597,,,,,,,be,wallonie,brabant-wallon
la-p-tite-cerise,La P'tite Cerise,Rixensart,Café,Specialty roasted coffee,"Avenue de Merode 87, 1330 Rixensart",,,+3227596202,info@la-ptite-cerise.be,https://la-ptite-cerise.be/,,https://www.instagram.com/la.ptite_cerise/,,50.7117304,4.5211760,,,sí,ecommerce,,456,,,,,,,be,wallonie,brabant-wallon
woodster-coffee,Woodster Coffee,Mont-Saint-Guibert,Café,Specialty roasted coffee,,,,,info@woodster.coffee,https://woodster.coffee/,,https://www.instagram.com/woodstercoffee/,,50.63333,4.61667,,,sí,ecommerce,,617,,,,,,,be,wallonie,brabant-wallon
alma-cafe,Alma Café,Nivelles,Café,Specialty roasted coffee,,,,,info@almacafe.be,https://almacafe.be/,,https://www.instagram.com/almacafe.be/,,50.5964,4.3236,,,sí,ecommerce,,18,,,,,,,be,wallonie,brabant-wallon
caspian-tradition-waterloo,Caspian Tradition,Waterloo,Pescado,"Caviar, Salmon, Smoked fish",,"Caspian Tradition transforme du caviar, du saumon et du poisson fumé dans son atelier de Waterloo.",,+3223549790,info@caspiantradition.com,https://www.caspiantradition.com/,,,,50.713012,4.382491,,,no comprobado,,,278,fr,,,,,,be,wallonie,brabant-wallon
quality-tradition-waterloo,Quality & Tradition,Waterloo,Pescado,"Salmon, Smoked fish",,Quality & Tradition transforme du saumon et du poisson fumé dans son atelier de Waterloo.,,+3223570770,quality.tradition@skynet.be,https://www.quality-tradition.be/,,,,50.822999,4.352945,,,no comprobado,,,513,fr,,,,,,be,wallonie,brabant-wallon
graines-de-vie,Graines de Vie,Grez-Doiceau,Fruta y verdura,,"rue de Hamme-Mille, 1390 Nethen",,,,info@grainesdevie.coop,https://www.grainesdevie.coop,,,,,,,pendiente,sí,ecommerce,,667,,,,,,,be,wallonie,brabant-wallon
olivier-senterre,Olivier Senterre,Ittre,Fruta y verdura,,,,,,,https://www.cucurbita.be,https://www.facebook.com/La-Potironnerie-294955337991173/,https://www.instagram.com/potironnerie/,,50.65,4.26667,,pendiente,no comprobado,,,674,,,,,,,be,wallonie,brabant-wallon
terres-de-la-cala,Terres de la Cala,Genappe,Fruta y verdura,,,,,,terresdelacala@gmail.com,https://www.terres-de-la-cala.be,https://www.facebook.com/Terresdelacala/,https://www.instagram.com/terres_de_la_cala/,,50.6103,4.4497,,pendiente,sí,suscripcion|ecommerce,,677,,,,,,,be,wallonie,brabant-wallon
terre-de-cense-maraicher-de-famille,Terre de Cense: Maraîcher de famille,Incourt,Fruta y verdura,,"chaussée de Jodoigne, 1315 Incourt",,,+32489105296,sandrine@terredecense.be,https://www.terredecense.be,https://www.facebook.com/TerredeCense/?locale=fr_FR,https://www.instagram.com/terre_de_cense/,,50.7,4.78333,,pendiente,no comprobado,,,676,,,,,,,be,wallonie,brabant-wallon
au-groin-du-village,Au groin du village,Bauvechain,Carne,,"Rue de Mollendael 15/17, 1320 Beauvechain",,,+32478702900,augroinduvillage@gmail.com,https://augroinduvillage.com,http://www.facebook.com/wix,,,,,,pendiente,sí,suscripcion|ecommerce,,665,,,,,,,be,wallonie,brabant-wallon
la-p-tite-boulangerie,La p'tite boulangerie,Jodoigne,Pan y cereal,,,,,,,https://www.laptiteboulangerie.be,,,,50.71667,4.86667,,pendiente,sí,ecommerce,,673,,,,,,,be,wallonie,brabant-wallon
la-ferme-du-gasi,La Ferme du GaSi,Incourt,Fruta y verdura,,"Chaussée de Namur 99g, 1315 Incourt",,,,lafermedugasi@gmail.com,https://www.lafermedugasi.be,https://www.facebook.com/fermedugasi,,,50.7,4.78333,,pendiente,sí,ecommerce,,670,,,,,,,be,wallonie,brabant-wallon
permatopia-a-s-b-l,Permatopia A.S.B.L.,Orp-Jauche,Té e infusiones,,,,,+32476839691,info@permatopia.be,https://www.permatopia.be,,,,,,,pendiente,no comprobado,,,675,,,,,,,be,wallonie,brabant-wallon
guynaigrette,Guynaigrette,Ramillies,Condimentos,,"Rue René Pierre 2c, 1367 Ramillies",,,+32472812308,guynaigrette@hotmail.com,https://www.guynaigrette.com/,https://www.facebook.com/guynaigrette,https://www.instagram.com/guynaigrette/,,50.63667,4.91472,,pendiente,sí,suscripcion|ecommerce,,668,,,,,,,be,wallonie,brabant-wallon
la-ferme-de-l-espinette,La Ferme de l'Espinette,Beauvechain,Legumbres y cereales,,"Ferme de l'Espinette 1, 1320 Tourinnes-la-Grosse",,,,lespinettebio@gmail.com,https://www.lespinettebio.be/,,,,50.78333,4.76667,,pendiente,sí,ecommerce,,669,,,,,,,be,wallonie,brabant-wallon
beetiful,Beetiful,Tubize,Miel,,,,,,,https://beetiful.be/,https://www.facebook.com/Dominique.apicultrice,,,50.69283,4.205,,pendiente,sí,ecommerce,,666,,,,,,,be,wallonie,brabant-wallon
la-ferme-sainte-barbe,La Ferme Sainte-Barbe,Orp-Jauche,Fruta y verdura,,"Chavée aux Lapins 12, 1350 Orp-Jauche",,,+32476950944,info@fermesaintebarbe.be,https://www.fermesaintebarbe.be,,,,,,,pendiente,sí,ecommerce,,672,,,,,,,be,wallonie,brabant-wallon
la-ferme-du-peuplier,La Ferme du Peuplier,Grez-Doiceau,Fruta y verdura,,"Rue de la Bryle 59, 1390 Bossut-Gottechain",,,+32493191899,info@lafermedupeuplier.be,https://www.lafermedupeuplier.be,https://www.facebook.com/fermepeuplier,https://www.instagram.com/lafermedupeuplierbio/,,,,,pendiente,sí,ecommerce,,671,,,,,,,be,wallonie,brabant-wallon
leonidas,Leonidas,Nivelles,Chocolate,Belgian pralines,,,,,,https://www.leonidas.com/be_fr,,,,,,,pendiente,no comprobado,,,716,,,,,,,be,wallonie,brabant-wallon
domaine-de-mellemont,Domaine de Mellemont,Perwez,Vino,Belgian still and sparkling wine,,,,,,https://www.domainedemellemont.be/,,,,,,,pendiente,no comprobado,,,717,,,,,,,be,wallonie,brabant-wallon
domaine-w,Domaine W,Tubize,Vino,Organic and biodynamic Crémant de Wallonie,,,,,,https://www.domaine-w.be/le-domaine,,,,,,,pendiente,no comprobado,,,718,,,,,,,be,wallonie,brabant-wallon
villers-la-vigne,Villers-la-Vigne,Villers-la-Ville,Vino,"Vins rouge, blanc et rosé, mistelle et marc",Abbaye de Villers-la-Ville,,,,,https://www.villers-la-vigne.be/,,,,,,,pendiente,no comprobado,,,777,,,,,,,be,wallonie,brabant-wallon
