slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion
bodega-del-abad-s-l-carracedelo,Bodega del Abad S.L.,Carracedelo,Bodega,Vino,"Carratera nacional 6, km 396, 24549 Carracedelo, León, España","Productor local de bodega en Carracedelo, incorporado al catálogo provincial de León y revisado con Tierra de Sabor.",lunes: 8:00–15:00 | martes: 8:00–15:00 | miércoles: 8:00–15:00 | jueves: 8:00–15:00 | viernes: 8:00–15:00 | sábado: Cerrado | domingo: Cerrado,987 56 24 17,info@bodegadelabad.com,http://www.bodegadelabad.com/,https://www.facebook.com/Bodegadelabad/,https://www.instagram.com/bodegadelabad/,https://www.google.com/maps/search/?api=1&query=Bodega%20del%20Abad%20S.L.&query_place_id=ChIJH4Lek7C9MA0Rjp4fAGXDYn8,42.5631288,-6.716200799999999,,pendiente
bodegas-veronica-ortega-carracedelo,Bodegas Verónica Ortega,Carracedelo,Bodega,Vino,"C. de San Pedro, 52, 24549 Carracedelo, León, España","Productor local de bodega en Carracedelo, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 9:00–13:00 | martes: 9:00–13:00 | miércoles: 9:00–13:00 | jueves: 9:00–13:00 | viernes: 9:00–13:00 | sábado: Cerrado | domingo: Cerrado,644 22 64 90,,https://www.veronicaortega.es/,https://www.facebook.com/veronica.ortega.1690,https://www.instagram.com/veronica_ortega_vo,https://www.google.com/maps/search/?api=1&query=Bodegas%20Ver%C3%B3nica%20Ortega&query_place_id=ChIJUae_1zm9MA0RegXMoM90USE,42.5499534,-6.7214971,,pendiente
bodegas-y-vinedos-mengoba-carracedelo,Bodegas y Viñedos Mengoba,Carracedelo,Bodega,Vino,"Av. el Parque, 7, 24544 Carracedelo, León, España","Productor local de bodega en Carracedelo, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 9:00–19:00 | martes: 9:00–19:00 | miércoles: 9:00–19:00 | jueves: 9:00–19:00 | viernes: 9:00–19:00 | sábado: Cerrado | domingo: Cerrado,649 94 08 00,,http://www.mengoba.com/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Mengoba&query_place_id=ChIJY9ofst29MA0RWLk2ujeNvgU,42.5819521,-6.7256502,,pendiente
casar-de-burbia-s-l-carracedelo,Casar de Burbia S.l.,Carracedelo,Bodega,Vino,"C. la Constitución, 24549 Carracedelo, León, España","Productor local de bodega en Carracedelo, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 10:00–18:00 | martes: 10:00–18:00 | miércoles: 10:00–18:00 | jueves: 10:00–18:00 | viernes: 10:00–18:00 | sábado: Cerrado | domingo: Cerrado,987 56 29 10,,http://www.casardeburbia.com/,https://www.facebook.com/CasardeBurbia/,https://www.instagram.com/casardeburbia/,https://www.google.com/maps/search/?api=1&query=Casar%20de%20Burbia%20S.l.&query_place_id=ChIJS7Mn2aO9MA0Rm4lSPNCXMAw,42.5510135,-6.7149329,,pendiente
vinicola-valmadrigal-castrotierra-de-valmadrigal,Vinicola Valmadrigal,Castrotierra de Valmadrigal,Bodega,Vino,"Cooperativa Vinícola, Cam. de Valmoro, 1, 24323 Castrotierra de Valmadrigal, León, España","Productor local de bodega en Castrotierra de Valmadrigal, incorporado al catálogo provincial de León y revisado con DO León.",lunes: 7:00–24:00 | martes: 7:00–24:00 | miércoles: 7:00–24:00 | jueves: 7:00–24:00 | viernes: 7:00–24:00 | sábado: 7:00–24:00 | domingo: 7:00–24:00,987 78 42 49,bodegavalmadrigal@bodegavalmadrigal.com,http://www.bodegavalmadrigal.com/,https://www.facebook.com/bodega.valmadrigal/,,https://www.google.com/maps/search/?api=1&query=Vinicola%20Valmadrigal&query_place_id=ChIJ29LY92cbOA0RR2mvKsQvm58,42.3432405,-5.247825799999999,,pendiente
bodega-100-cepas-corbillos-de-los-oteros,Bodega 100 Cepas,Corbillos de los Oteros,Bodega,Vino,"C. Real, 24225 Corbillos de los Oteros, León, España","Productor local de bodega en Corbillos de los Oteros, incorporado al catálogo provincial de León y revisado con DO León.",Consultar web o venta directa,687 80 95 31,bodeluva@gmail.com,https://100cepas.es/,https://www.facebook.com/bodega100cepas,https://www.instagram.com/bodega100cepas/,https://www.google.com/maps/search/?api=1&query=Bodega%20100%20Cepas&query_place_id=ChIJMzUPavKjNw0RYRwyQtbSpY0,42.40290400000001,-5.453027899999999,,pendiente
descendientes-de-j-palacios-corullon,Descendientes de J.Palacios,Corullón,Bodega,Vino,"C/ Chao do Pando Nº 1, 24514 Corullón, León, España","Productor local de bodega en Corullón, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 8:00–14:00 | martes: 8:00–14:00 | miércoles: 8:00–14:00 | jueves: 8:00–14:00 | viernes: 8:00–14:00 | sábado: Cerrado | domingo: Cerrado,987 54 08 21,,,,,https://www.google.com/maps/search/?api=1&query=Descendientes%20de%20J.Palacios&query_place_id=ChIJ08poND6UMA0ROXPd9blqZfI,42.5702777,-6.8200307,,pendiente
bodega-solotero-cubillas-de-los-oteros,Bodega Solotero,Cubillas de los Oteros,Bodega,Vino,"C. Naguau, 19, 24224 Cubillas de los Oteros, León, España","Productor local de bodega en Cubillas de los Oteros, incorporado al catálogo provincial de León y revisado con DO León.",Consultar web o venta directa,654 81 55 79,solotero@solotero.es; carlosksk27@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Solotero&query_place_id=ChIJyxP0KNEnOA0R_z5J0VVJMeU,42.37341,-5.51176,,pendiente
destilerias-y-bodegas-cascallana-cubillas-de-los-oteros,Destilerías y Bodegas Cascallana,Cubillas de los Oteros,Bodega,Vino,"C. Amargura, 30, 24224 Cubillas de los Oteros, León, España","Productor local de bodega en Cubillas de los Oteros, incorporado al catálogo provincial de León y revisado con Google Maps.","lunes: 10:00–14:30, 17:00–20:00 | martes: 10:00–14:30, 17:00–20:00 | miércoles: 10:00–14:30, 17:00–20:00 | jueves: 10:00–14:30, 17:00–20:00 | viernes: 10:00–14:30, 17:00–20:00 | sábado: 10:00–14:00 | domingo: Cerrado",987 77 02 52,,http://www.destileriasybodegascascallana.es/bodega.html,,,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADas%20y%20Bodegas%20Cascallana&query_place_id=ChIJcxtg8-QmOA0R5hdF9n_ZJBk,42.3744527,-5.5059464,,pendiente
13-vinas-bodega-y-vinedos-vino-del-bierzo-cubillos-del-sil,13 Viñas - Bodega y Viñedos - Vino del Bierzo,Cubillos del Sil,Bodega,Vino,"C. Campo del Obispo, 13, 24492 Cubillos del Sil, León, España","Productor local de bodega en Cubillos del Sil, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 8:00–20:00 | martes: 8:00–20:00 | miércoles: 8:00–20:00 | jueves: 8:00–20:00 | viernes: 8:00–20:00 | sábado: 10:00–18:00 | domingo: Cerrado,649 31 23 60,,http://www.13viñas.com/,https://www.facebook.com/13vinas/,https://instagram.com/13vinas,https://www.google.com/maps/search/?api=1&query=13%20Vi%C3%B1as%20-%20Bodega%20y%20Vi%C3%B1edos%20-%20Vino%20del%20Bierzo&query_place_id=ChIJ3cFrElW3MA0R6vrMUKrDST8,42.62158,-6.56476,,pendiente
don-pedrones-fuentesnuevas,Don Pedrones,Fuentesnuevas,Bodega,Vino,"C. Flora, 5, 24411 Fuentesnuevas, León, España","Productor local de bodega en Fuentesnuevas, incorporado al catálogo provincial de León y revisado con DO Bierzo.",Consultar web o venta directa,647 69 84 85,,http://donpedrones.es/,https://es-es.facebook.com/Felix.Bodega.DonPedrones/,https://www.instagram.com/bodegadonpedrones/,https://www.google.com/maps/search/?api=1&query=Don%20Pedrones&query_place_id=ChIJ__8DacC7MA0RAlc0H_0ijfU,42.5750776,-6.6406252,,pendiente
bodegas-gordonzello-gordoncillo,Bodegas Gordonzello,Gordoncillo,Bodega,Vino,"Alto de Santa Marina s/n, 24294 Gordoncillo, León, España","Productor local de bodega en Gordoncillo, incorporado al catálogo provincial de León y revisado con Tierra de Sabor.","lunes: 9:00–14:00, 15:30–18:30 | martes: 9:00–14:00, 15:30–18:30 | miércoles: 9:00–14:00, 15:30–18:30 | jueves: 9:00–14:00, 15:30–18:30 | viernes: 9:00–14:00, 15:30–18:30 | sábado: 10:30–14:00, 16:30–18:00 | domingo: Cerrado",987 75 80 30,info@gordonzello.com,http://www.gordonzello.com/,https://www.facebook.com/gordonzello/,https://www.instagram.com/gordonzello/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Gordonzello&query_place_id=ChIJu2xLLMQ_OA0RgZ6tBYFgSHQ,42.1312579,-5.409640599999999,,pendiente
bodegas-pincerna-grajal-de-campos,Bodegas Pincerna,Grajal de Campos,Bodega,Vino,"CL-613, 37-39, 24340 Grajal de Campos, León, España","Productor local de bodega en Grajal de Campos, incorporado al catálogo provincial de León y revisado con DO León.","lunes: 9:00–14:00, 16:00–19:00 | martes: 9:00–14:00, 16:00–19:00 | miércoles: 9:00–14:00, 16:00–19:00 | jueves: 9:00–14:00, 16:00–19:00 | viernes: 9:00–14:00, 16:00–19:00 | sábado: 10:00–14:00 | domingo: Cerrado",610 54 07 14,gabriel@dvino.com,http://www.bodegaspincerna.com/,https://www.facebook.com/pincernavinos/,https://www.instagram.com/pincerna.vinos/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Pincerna&query_place_id=ChIJRzk0AML5Rw0RkXSMtN8tecw,42.3230091,-5.0184676,,pendiente
bodega-el-capricho-jimenez-de-jamuz,Bodega El Capricho,Jiménez de Jamuz,Bodega,Vino,"c/ Carrobierzo, 28, 24767 Jiménez de Jamuz, León, España","Productor local de bodega en Jiménez de Jamuz, incorporado al catálogo provincial de León y revisado con Google Maps.",lunes: 8:00–18:00 | martes: 8:00–18:00 | miércoles: 8:00–18:00 | jueves: 8:00–24:00 | viernes: 8:00–24:00 | sábado: 8:00–24:00 | domingo: 8:00–24:00,987 66 42 27,,https://bodegaelcapricho.com/es/?utm_source=GMB&utm_medium=organic,https://www.facebook.com/BodegaElCapricho/,https://www.instagram.com/bodegaelcapricho/,https://www.google.com/maps/search/?api=1&query=Bodega%20El%20Capricho&query_place_id=ChIJzZHssOXaOQ0RLQWhM0di_fg,42.27135029999999,-5.933386,,pendiente
finca-valdemora-la-baneza,Finca Valdemora,La Bañeza,Bodega,Vino,"LE-125, 347, 24750 La Bañeza, León, España","Productor local de bodega en La Bañeza, incorporado al catálogo provincial de León y revisado con DO León.",lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: Cerrado | sábado: 11:00–19:30 | domingo: Cerrado,674 23 90 27,bodega@fincavaldemora.com,http://www.fincavaldemora.com/,,,https://www.google.com/maps/search/?api=1&query=Finca%20Valdemora&query_place_id=ChIJ_fM8xl7aOQ0RhdETNwC7lzg,42.2838674,-5.9245166,,pendiente
bodega-pelaez-leon,Bodega Peláez,León,Bodega,Vino,"C. Rey Monje, 18, 24005 León, España","Productor local de bodega en León, incorporado al catálogo provincial de León y revisado con Google Maps.",Consultar web o venta directa,629 42 59 57,,http://bodegaspelaez.es/,https://www.facebook.com/pages/Bodegas-Pelaez/1004682972991298,,https://www.google.com/maps/search/?api=1&query=Bodega%20Pel%C3%A1ez&query_place_id=ChIJb7lNkaaaNw0R3rbCM3NJhUk,42.5857945,-5.5660302,,pendiente
bodegas-y-vinedos-pardevalles-leon,Bodegas y Viñedos Pardevalles,León,Bodega,Vino,"Lugar Valdevimbre, 1018, 24230 León, España","Productor local de bodega en León, incorporado al catálogo provincial de León y revisado con DO León.","lunes: 9:30–14:00, 16:00–19:00 | martes: 9:30–14:00, 16:00–19:00 | miércoles: 9:30–14:00, 16:00–19:00 | jueves: 9:30–14:00, 16:00–19:00 | viernes: 9:30–14:00, 16:00–19:00 | sábado: 10:00–14:00 | domingo: Cerrado",987 30 42 22,info@pardevalles.es,http://www.pardevalles.es/,https://es-es.facebook.com/BodegaPardevalles/,https://instagram.com/pardevalles,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Pardevalles&query_place_id=ChIJNXBSKZyHNw0Rfzxa-VIsd2c,42.4292391,-5.6007881,,pendiente
m-de-michaisa-leon,M DE MICHAISA,León,Bodega,Vino,"Av. de Antibióticos, 82, 24009 León, España","Productor local de bodega en León, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 9:00–17:00 | martes: 9:00–17:00 | miércoles: 9:00–17:00 | jueves: 9:00–17:00 | viernes: 9:00–17:00 | sábado: Cerrado | domingo: Cerrado,624 89 92 47,,,,,https://www.google.com/maps/search/?api=1&query=M%20DE%20MICHAISA&query_place_id=ChIJGUXrhVibNw0R7lopWBTEbRY,42.5829951,-5.5842312,,pendiente
prada-a-tope-leon,Prada a Tope,León,Bodega,Vino,"C. Alfonso IX, 9, 24004 León, España","Productor local de bodega en León, incorporado al catálogo provincial de León y revisado con DO Bierzo.","lunes: Cerrado | martes: Cerrado | miércoles: 12:00–16:00, 19:00–22:00 | jueves: 12:00–16:00, 19:00–22:00 | viernes: 12:00–16:00, 19:00–22:00 | sábado: 12:00–16:00 | domingo: 12:00–16:00",987 25 72 21,,https://pradaatopeleon.my.canva.site/,,,https://www.google.com/maps/search/?api=1&query=Prada%20a%20Tope&query_place_id=ChIJF7CH7JaaNw0RvXpRZodTWxI,42.594963,-5.5760535,,pendiente
bodega-encima-wines-molinaseca,BODEGA ENCIMA WINES,Molinaseca,Bodega,Vino,"C. Era, 35, 24413 Molinaseca, León, España","Productor local de bodega en Molinaseca, incorporado al catálogo provincial de León y revisado con Google Maps.","lunes: 8:30–13:30, 15:30–18:30 | martes: 8:30–13:30, 15:30–18:30 | miércoles: 8:30–13:30, 15:30–18:30 | jueves: 8:30–13:30, 15:30–18:30 | viernes: 8:30–15:00 | sábado: Cerrado | domingo: Cerrado",987 69 75 15,,https://www.encimawines.com/,https://www.facebook.com/encimawines/,https://www.instagram.com/bodegaencimawines,https://www.google.com/maps/search/?api=1&query=BODEGA%20ENCIMA%20WINES&query_place_id=ChIJL4zMn7WxMA0RDTmmg2wdpjA,42.5422439,-6.532919,,pendiente
bodegas-valle-blanco-otero-de-villadecanes,Bodegas Valle Blanco,Otero de Villadecanes,Bodega,Vino,"Calle Iglesia, nº 34, 24516 Otero de Villadecanes, León, España","Productor local de bodega en Otero de Villadecanes, incorporado al catálogo provincial de León y revisado con DO Bierzo.",Consultar web o venta directa,687 88 15 49,,http://www.bodegasvalleblanco.com/contacto/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Valle%20Blanco&query_place_id=ChIJ8dzFeGiWMA0RcBasQcorSN0,42.566645,-6.782475,,pendiente
bodegas-vinor-oteruelo-de-la-valdoncina,Bodegas Vinor,Oteruelo de la Valdoncina,Bodega,Vino,"Av. Agustinos de León, 29, 24010 Oteruelo de la Valdoncina, León, España","Productor local de bodega en Oteruelo de la Valdoncina, incorporado al catálogo provincial de León y revisado con Google Maps.","lunes: 8:00–13:00, 16:00–19:00 | martes: 8:00–13:00, 16:00–19:00 | miércoles: 8:00–13:00, 16:00–19:00 | jueves: 8:00–13:00, 16:00–19:00 | viernes: 8:00–13:00, 16:00–19:00 | sábado: Cerrado | domingo: Cerrado",987 23 47 49,,https://www.vinorleon.es/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Vinor&query_place_id=ChIJNaSf-96aNw0RHO7lyilZutI,42.588363,-5.6016569,,pendiente
bodegas-margon-pajares-de-los-oteros,Bodegas Margón,Pajares De Los Oteros,Bodega,Vino,"Avenida de Valencia de Don Juan s/n, 24209, León, España","Productor local de bodega en Pajares De Los Oteros, incorporado al catálogo provincial de León y revisado con DO León.",lunes: 9:00–16:00 | martes: 9:00–16:00 | miércoles: 9:00–16:00 | jueves: 9:00–16:00 | viernes: 9:00–16:00 | sábado: Cerrado | domingo: Cerrado,696 69 09 13,bodega@bodegasmargon.com,http://www.bodegasmargon.com/,https://www.facebook.com/pricumbodegasmargon/,https://www.instagram.com/bodegas_margon/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Marg%C3%B3n&query_place_id=ChIJT2qDNuojOA0Rg5VFB9x3xV4,42.3278645,-5.477567,,pendiente
bodega-cooperativa-los-oteros-pajares-de-los-oteros,Bodega Cooperativa los Oteros,Pajares de los Oteros,Bodega,Vino,"La, C. de la Bodega, 7, 24209 Pajares de los Oteros, León, España","Productor local de bodega en Pajares de los Oteros, incorporado al catálogo provincial de León y revisado con DO León.","lunes: 9:30–13:30, 16:00–19:30 | martes: 9:30–13:30, 16:00–19:30 | miércoles: 9:30–13:30, 16:00–19:30 | jueves: 9:30–13:30, 16:00–19:30 | viernes: 9:30–13:30, 16:00–19:30 | sábado: 9:30–13:30 | domingo: Cerrado",987 75 30 47,cooperativalosoteros@gmail.com,http://www.prietopicudo.com/,https://www.facebook.com/BodegaLosOteros/,,https://www.google.com/maps/search/?api=1&query=Bodega%20Cooperativa%20los%20Oteros&query_place_id=ChIJccbwB5gmOA0Rhxw3sq0cRco,42.32959899999999,-5.4763885,,pendiente
arturo-garcia-vinedos-y-bodegas-parandones,"Arturo García, Viñedos y Bodegas",Parandones,Bodega,Vino,"Calle Escuelas, 3, 24516 Parandones, León, España","Productor local de bodega en Parandones, incorporado al catálogo provincial de León y revisado con Tierra de Sabor.",lunes: 9:00–18:00 | martes: 9:00–18:00 | miércoles: 9:00–18:00 | jueves: 9:00–18:00 | viernes: 9:00–18:00 | sábado: Cerrado | domingo: Cerrado,987 55 30 00,info@bodegarturo.com,http://www.bodegasarturo.com/,,,https://www.google.com/maps/search/?api=1&query=Arturo%20Garc%C3%ADa%2C%20Vi%C3%B1edos%20y%20Bodegas&query_place_id=ChIJ7TQTYCCWMA0RFSjvY83yTb0,42.5743052,-6.7746162,,pendiente
bodega-luzdivina-amigo-parandones,Bodega Luzdivina Amigo,Parandones,Bodega,Vino,"Ctra. Perandones-Pd, 0, 24516 Parandones, León, España","Productor local de bodega en Parandones, incorporado al catálogo provincial de León y revisado con DO Bierzo.",Consultar web o venta directa,987 54 48 26,,https://www.bodegaluz.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Luzdivina%20Amigo&query_place_id=ChIJ82CRo22WMA0Rovolw9t_dPw,42.5719409,-6.7724034,,pendiente
bodega-silva-broco-parandones,Bodega Silva Broco,Parandones,Bodega,Vino,"Carretera de Villafranca, 4, 24516 Parandones, León, España","Productor local de bodega en Parandones, incorporado al catálogo provincial de León y revisado con DO Bierzo.",lunes: 9:30–19:30 | martes: 9:30–19:30 | miércoles: 9:30–19:30 | jueves: 9:30–19:30 | viernes: 9:30–19:30 | sábado: 9:30–13:00 | domingo: Cerrado,987 55 30 43,,http://www.silvabroco.es/historia.php,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Silva%20Broco&query_place_id=ChIJ82CRo22WMA0RUIOrXitpbxE,42.5716078,-6.7718361,,pendiente
bodegas-hijos-de-lisardo-garcia-s-l-parandones,Bodegas Hijos de Lisardo García S.L.,Parandones,Bodega,Vino,"Ctra. Horta, 0, 24516 Parandones, León, España","Productor local de bodega en Parandones, incorporado al catálogo provincial de León y revisado con DO Bierzo.","lunes: 9:00–13:00, 15:00–18:00 | martes: 9:00–13:00, 15:00–18:00 | miércoles: 9:00–13:00, 15:00–18:00 | jueves: 9:00–13:00, 15:00–18:00 | viernes: 9:00–13:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",,,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Hijos%20de%20Lisardo%20Garc%C3%ADa%20S.L.&query_place_id=ChIJ7-SmQm6WMA0R8rytFDD2bew,42.5739651,-6.777517899999999,,pendiente
bodegas-y-vinedos-godelia-s-l-pieros,Bodegas y viñedos Godelia S.L.,Pieros,Bodega,Vino,"LE-713, 5, 24547 Pieros, León, España","Productor local de bodega en Pieros, incorporado al catálogo provincial de León y revisado con Tierra de Sabor.","lunes: 9:00–14:00, 15:00–18:00 | martes: 9:00–14:00, 15:00–18:00 | miércoles: 9:00–14:00, 15:00–18:00 | jueves: 9:00–14:00, 15:00–18:00 | viernes: 9:00–14:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",987 54 62 79,info@godelia.es,https://www.godelia.es/,https://www.facebook.com/bodegasgodelia,https://www.instagram.com/bodegasgodelia,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20vi%C3%B1edos%20Godelia%20S.L.&query_place_id=ChIJmxtcBR--MA0RAdDuWQIL9cE,42.6054757,-6.746729999999999,,pendiente
