slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
d-maria-productos-artesanos-soria,D'María Productos Artesanos,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",D’maría Productos Artesanos es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/D'Mar%C3%ADa%20Productos%20Artesanos%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
embutidos-almenar-soria,Embutidos Almenar,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",Embutidos Almenar es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/Embutidos%20Almenar%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
embutidos-caba-soria,Embutidos Caba,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",Embutidos Caba es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/Embutidos%20Caba%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
embutidos-de-pablo-el-collado,Embutidos de Pablo,El Collado,Charcutería,"Chorizo Extra, Lomo Embuchado, Salchichon Extra, Panceta","Plaza La Fuente S/N 42172, El Collado, Soria","Empresa artesana, familiar, ubicada en el noreste de la Sierra Soriana, en un pequeño pueblo a 1.300 metros de altitud. Esto proporciona inviernos largos, fríos y secos, imprescindibles para curar el embutido de una forma natural y artesanal.",Consultar web o contacto directo,975381244,contacto@embutidosdepablo.com,https://www.embutidosdepablo.com,,,https://www.google.com/maps/search/Embutidos%20de%20Pablo%2C%20Plaza%20La%20Fuente%20S%2FN%2042172%2C%20El%20Collado%2C%20Soria%2C%20Soria,41.9811728,-2.2773314,,pendiente,no comprobado
embutidos-la-hoguera-san-pedro-manrique,Embutidos La Hoguera,San Pedro Manrique,Charcutería,"Cabecero de Lomo, Costilla de Cerdo Adobada, Jamon Serrano Duroc, Caña de Lomo","Calle Carrera Mediana 9 42174, San Pedro Manrique, Soria","Embutidos La Hoguera, fundada en 1986 en San Pedro Manrique (Soria), elabora productos cárnicos artesanales con tradición e innovación, destacando por su calidad y variedad.",Consultar web o contacto directo,975398000,info@lahoguera.es,https://www.lahoguera.es,https://www.facebook.com/pages/Embutidos-La-Hoguera/448434378548063,https://www.instagram.com/embutidoslahoguera/,https://www.google.com/maps/search/Embutidos%20La%20Hoguera%2C%20Calle%20Carrera%20Mediana%209%2042174%2C%20San%20Pedro%20Manrique%2C%20Soria%2C%20Soria,42.0277930,-2.2305460,,pendiente,no comprobado
embutidos-moreno-saez-soria,Embutidos Moreno-Sáez,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",Embutidos Moreno-Sáez es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/Embutidos%20Moreno-S%C3%A1ez%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
gepisa-garray,Gepisa,Garray,Charcutería,Carne de Vacuno,"Carretera Logroño S/N 42162, Garray, Soria","Fundada hace más de 40 años, es una empresa autosuficiente en el control de calidad de las materias primas y sus productos, con un departamento de formulación propio y que ha desarrollado importantes proyectos de I+D+i.",Consultar web o contacto directo,975252010,gepisa@gepisa.com,https://www.gepisa.com,https://www.facebook.com/generalpiensos,https://www.instagram.com/gepisa.1975/,https://www.google.com/maps/search/Gepisa%2C%20Carretera%20Logro%C3%B1o%20S%2FN%2042162%2C%20Garray%2C%20Soria%2C%20Soria,41.8029888,-2.4632573,,pendiente,no comprobado
industrias-carnicas-villar-los-rabanos,Industrias Carnicas Villar,Los Rábanos,Charcutería,"Jamon Curado Reserva, Jamon Curado Bodega, Jamon Curado Gran Reserva, Salchichon Iberico, Torrezno de Soria, embutidos artesanos","Carretera Madrid Km. 221 42191, Los Rábanos, Soria","Villar cuenta con más de 60 años de experiencia en la selección, crianza y elaboración de productos derivados del cerdo ibérico y del cerdo blanco de la máxima calidad, y es hoy en día un referente en el sector cárnico español.",Consultar web o contacto directo,975220300,comercial@icvillar.es,https://www.icvillar.es,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/Industrias%20Carnicas%20Villar%2C%20Carretera%20Madrid%20Km.%20221%2042191%2C%20Los%20R%C3%A1banos%2C%20Soria%2C%20Soria,41.7248113,-2.4769079,,pendiente,no comprobado
la-despensa-soria,La Despensa,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",La Despensa es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/La%20Despensa%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
la-hoguera-soria,La Hoguera,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",La Hoguera es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/La%20Hoguera%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
malvasia-abejar,Malvasia,Abejar,Charcutería,"Foie Gras de Pato Crudo Ultracongelado Desvenado, Jamon Curado de Pato, Solomillo de Pato Crudo Ultracongelado, Pato En Canal Crudo Ultracongelado","Pol. Industrial La Solanilla S/N 42146, Abejar, Soria",Malvasia figura como productor de Tierra de Sabor en la provincia de Soria.,Consultar web o contacto directo,975373329,info@malvasia.com;foiegood@foiegood.com,https://www.malvasia.com,https://www.facebook.com/FoieMalvasia,https://www.instagram.com/foiemalvasia/,https://www.google.com/maps/search/Malvasia%2C%20Pol.%20Industrial%20La%20Solanilla%20S%2FN%2042146%2C%20Abejar%2C%20Soria%2C%20Soria,41.8076969,-2.7857710,,pendiente,no comprobado
tierras-del-burgo-soria,Tierras del Burgo,Soria,Charcutería,"Torrezno de Soria, embutidos artesanos","Soria, Soria",Tierras del Burgo es una empresa soriana inscrita en la Marca de Garantía Torrezno de Soria.,Consultar web o contacto directo,,,,https://www.facebook.com/TorreznodeSoria,https://www.instagram.com/torreznodesoria/,https://www.google.com/maps/search/Tierras%20del%20Burgo%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
tradicion-tierra-de-agreda-agreda,Tradicion Tierra de Agreda,Ágreda,Charcutería,"Chorizo, Panceta Adobada, Morcilla, Butifarra","Pol. Industrial Valdemies I Parc. 28 42100, Ágreda, Soria","Elaboración de embutidos artesanales con más de 100 años de tradición, combinando calidad, artesanía e innovación.",Consultar web o contacto directo,976197273,info@tradiciontierradeagreda.com,https://www.tradiciontierradeagreda.com,https://www.facebook.com/tr?id=461157467423577&ev=PageView&noscript=1,https://www.instagram.com/tradiciontierradeagreda/,https://www.google.com/maps/search/Tradicion%20Tierra%20de%20Agreda%2C%20Pol.%20Industrial%20Valdemies%20I%20Parc.%2028%2042100%2C%20%C3%81greda%2C%20Soria%2C%20Soria,41.8548465,-1.9214614,,pendiente,no comprobado
cerveza-arevaka-el-burgo-de-osma,Cerveza Arévaka,El Burgo de Osma,Cerveza artesana,"Cerveza artesana Uxama Oro, Corazón de Enebro, Negra Miel","Plaza de Santo Domingo 17, 42300 El Burgo de Osma, Soria",Cervecería artesana de El Burgo de Osma que elabora cervezas inspiradas en sabores y tradición de la tierra soriana.,Consultar web o contacto directo,653 937 311,alfonso@cervezaarevaka.com,https://www.cervezaarevaka.com/,https://www.facebook.com/CervezaArevaka/,https://www.instagram.com/cerveceria_alquimia/,https://www.google.com/maps/search/Cerveza%20Ar%C3%A9vaka%2C%20Plaza%20de%20Santo%20Domingo%2017%2C%2042300%20El%20Burgo%20de%20Osma%2C%20Soria%2C%20Soria,41.5868712,-3.0674254,,pendiente,no comprobado
martirelo-anavieja,Martirelo,Añavieja,Despensa artesanal,"Patatas fritas, snacks, panes y repostería","Carretera de Añavieja km 1,5, 42108 Añavieja, Soria","Empresa de Añavieja especializada en patatas fritas, snacks, panadería y repostería con materia prima local.",Consultar web o contacto directo,975 185 167,info@martirelo.es,https://www.martirelo.es/,https://www.facebook.com/martirelo/,https://www.instagram.com/martirelosoria/,https://www.google.com/maps/search/Martirelo%2C%20Carretera%20de%20A%C3%B1avieja%20km%201%2C5%2C%2042108%20A%C3%B1avieja%2C%20Soria%2C%20Soria,41.8812644,-1.9852437,,pendiente,no comprobado
soria-natural-alimentacion-garray,Soria Natural Alimentación,Garray,Despensa ecológica,"Alimentos ecológicos, vegetales, sin gluten y bebidas vegetales","Polígono Industrial La Sacea 1, 42162 Garray, Soria","Soria Natural desarrolla líneas de alimentación ecológica, vegetariana, vegana y sin gluten desde Garray.",Consultar web o contacto directo,,,https://www.sorianatural.es/,https://www.facebook.com/SoriaNatural.es/,https://www.instagram.com/soria_natural/,https://www.google.com/maps/search/Soria%20Natural%20Alimentaci%C3%B3n%2C%20Pol%C3%ADgono%20Industrial%20La%20Sacea%201%2C%2042162%20Garray%2C%20Soria%2C%20Soria,41.8150617,-2.4460875,,pendiente,no comprobado
confiteria-almarza-almazan,Confiteria Almarza,Almazán,Dulces y repostería,"Virutas de San Jose, Roscos, Pan de Leche, Mantecadas","Calle Arco de La Villa 4 42200, Almazán, Soria","En 1820 Salvador Canuto González de Villaumbrosia y Morales, casado con María Almarza de la Fuente, abre un comercio de confitería, cerería y chocolatería en la Puerta de la Villa. Actualmente, Mª Celina mantiene desde 1996 una tradición secular",Consultar web o contacto directo,975300121,yemasalmarza@gmail.com,https://www.confiteriaalmarza.com,https://www.facebook.com/Confiter%C3%ADa-Almarza-659976477396323/?fref=ts,https://www.instagram.com/confiteria_almarza/,https://www.google.com/maps/search/Confiteria%20Almarza%2C%20Calle%20Arco%20de%20La%20Villa%204%2042200%2C%20Almaz%C3%A1n%2C%20Soria%2C%20Soria,41.4870645,-2.5335988,,pendiente,no comprobado
dulces-tipicos-el-beato-el-burgo-de-osma,Dulces Tipicos El Beato,El Burgo de Osma,Dulces y repostería,"Pastas Numantinas, Torta de San Saturio, Torta del Beato, Pastas Saturios","Calle San Jose Obrero 3 42300, El Burgo de Osma, Soria","Es una pequeña gran familia dedicada a la elaboración de productos artesanos de alta calidad con la mayor dedicación y amor posibles, fusionando la tradición con la innovación y creatividad, aportando gran valor añadido a sus clientes.",Consultar web o contacto directo,975360146,info@dulcestipicos.es,https://www.dulcestipicos.es,,,https://www.google.com/maps/search/Dulces%20Tipicos%20El%20Beato%2C%20Calle%20San%20Jose%20Obrero%203%2042300%2C%20El%20Burgo%20de%20Osma%2C%20Soria%2C%20Soria,41.5839765,-3.0764810,,pendiente,no comprobado
galletas-tejedor-soria,Galletas Tejedor,Soria,Dulces y repostería,"Lote Galletas Tostadas, Lote Galletas Maria, Campera, Cookies Con Cacao Chips y Pasas","Avenida de Valladolid 60 42005, Soria, Soria","La historia de Galletas Tejedor comenzó en 1950, acumulando más de 70 años de esfuerzo y dedicación al oficio. Además de la tradicional galleta María, fabrica surtidos de galletas funcionales con ingredientes naturales.",Consultar web o contacto directo,975222100,comercial@galletastejedor.com,https://www.galletastejedor.es,https://www.facebook.com/artbees,https://www.instagram.com/artbees/,https://www.google.com/maps/search/Galletas%20Tejedor%2C%20Avenida%20de%20Valladolid%2060%2042005%2C%20Soria%2C%20Soria%2C%20Soria,41.7683940,-2.4847374,,pendiente,no comprobado
pastel-soria-soria,Pastel Soria,Soria,Dulces y repostería,"Bizcocho, Sobadillos, Lenguas de Gato, Palmeras Chocolate","Pol. Industrial Las Casas Travesia E Parc. 116 42005, Soria, Soria",Empresa familiar y joven dedicada a la fabricación de productos de pastelería frescos totalmente artesanos. Todos sus productos están elaborados con materias primas procedentes principalmente de Castilla y León.,Consultar web o contacto directo,975220479,info@pastelsoria.com,https://www.pastelsoria.com,,,https://www.google.com/maps/search/Pastel%20Soria%2C%20Pol.%20Industrial%20Las%20Casas%20Travesia%20E%20Parc.%20116%2042005%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
pasteleria-mogui-soria,Pastelería Mogui,Soria,Dulces y repostería,"Mantequilla dulce, repostería soriana","Soria, Soria",Pastelería soriana citada entre los elaboradores de mantequilla dulce y repostería tradicional de Soria.,Consultar web o contacto directo,,,,,,https://www.google.com/maps/search/Pasteler%C3%ADa%20Mogui%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
aperitivos-de-anavieja-muro-de-agreda,Aperitivos de Añavieja,Muro de Ágreda,Fruta y verdura,"Patatas Fritas En Aceite de Girasol, Patatas Fritas En Aceite de Girasol Sin Sal, Palomitas En Aceite de Oliva, Patatas Fritas En Aceite de Oliva","Carretera de Añavieja Km. 0,3 42108, Muro de Ágreda, Soria","Aperitivos de Añavieja es una empresa familiar con más de 25 años de experiencia en el sector, son pioneros en la elaboración de patatas fritas ecológicas.",Consultar web o contacto directo,976190080,artesanas@anavieja.com,https://www.anavieja.com,https://www.facebook.com/aperitivos.anavieja,,https://www.google.com/maps/search/Aperitivos%20de%20A%C3%B1avieja%2C%20Carretera%20de%20A%C3%B1avieja%20Km.%200%2C3%2042108%2C%20Muro%20de%20%C3%81greda%2C%20Soria%2C%20Soria,41.8318188,-1.9869911,,pendiente,no comprobado
arotz-foods-navaleno,Arotz Foods,Navaleno,Fruta y verdura,"Tuber Melanosporum Conserva, Tuber Melanosporum Congelada, Jugo Tuber Melanosporum, Tuber Melanosporum","Carretera Sagunto Burgos Km. 399 42149, Navaleno, Soria","Desde 1960 Arotz acompaña la gastronomía de España. La experiencia, dedicación y obsesión por obtener la mejor calidad en sus productos, frutas, setas y trufas, es lo que les ha permitido ser líderes en el mercado español.",Consultar web o contacto directo,975374100,comercial@arotz.com,https://www.arotz.com,https://www.facebook.com/arotzfoods/,https://www.instagram.com/arotzfoods/,https://www.google.com/maps/search/Arotz%20Foods%2C%20Carretera%20Sagunto%20Burgos%20Km.%20399%2042149%2C%20Navaleno%2C%20Soria%2C%20Soria,41.8383858,-3.0160981,,pendiente,no comprobado
monasterio-de-santa-maria-de-huerta-santa-maria-de-huerta,Monasterio de Santa Maria de Huerta,Santa María de Huerta,Fruta y verdura,Mermelada de Frutas,"Calle San Bernardo 29 42260, Santa María de Huerta, Soria","La Orden Cisterciense de la Estrecha Observancia (trapenses) es una orden religiosa contemplativa de la Iglesia Católica. Elaboran mermeladas artesanales totalmente naturales, sin aditivos ni conservantes.",Consultar web o contacto directo,975327002,economo@monasteriohuerta.org,https://monasteriohuerta.org/,https://www.facebook.com/www.monasteriohuerta.org,,https://www.google.com/maps/search/Monasterio%20de%20Santa%20Maria%20de%20Huerta%2C%20Calle%20San%20Bernardo%2029%2042260%2C%20Santa%20Mar%C3%ADa%20de%20Huerta%2C%20Soria%2C%20Soria,41.2615489,-2.1778509,,pendiente,no comprobado
nufresco-el-burgo-de-osma,Nufresco,El Burgo de Osma,Fruta y verdura,Manzana,"Camino La Rasa S/N 42300, El Burgo de Osma, Soria",Nufresco figura como productor de Tierra de Sabor en la provincia de Soria.,Consultar web o contacto directo,973600229,adm@frutasurgell.com,,,,https://www.google.com/maps/search/Nufresco%2C%20Camino%20La%20Rasa%20S%2FN%2042300%2C%20El%20Burgo%20de%20Osma%2C%20Soria%2C%20Soria,41.5868712,-3.0674254,,pendiente,no comprobado
tortillas-a-tu-gusto-olvega,Tortillas A Tu Gusto,Ólvega,Fruta y verdura,"Tortilla de Patata Con Cebolla, Tortilla de Patata Sin Cebolla, Tortilla de Patata Con Calabacin, Tortilla de Patata Con Chorizo","Pol. Industrial Emiliano Revilla, Avda. Segovia 6 42110, Ólvega, Soria","Tortillas a Tu Gusto es una empresa ubicada en Ólvega (Soria), especializada en la fabricación de tortillas de patata , tanto frescas como congeladas, sin conservantes, gluten ni lactosa.",Consultar web o contacto directo,976645077,info@tortillasatugusto.com,https://www.tortillasatugusto.es,,,https://www.google.com/maps/search/Tortillas%20A%20Tu%20Gusto%2C%20Pol.%20Industrial%20Emiliano%20Revilla%2C%20Avda.%20Segovia%206%2042110%2C%20%C3%93lvega%2C%20Soria%2C%20Soria,41.7796604,-1.9847119,,pendiente,no comprobado
almendras-del-moncayo-soria,Almendras del Moncayo,Soria,Frutos secos,Almendras y elaborados del Moncayo,"Soria, Soria",Productor soriano presente en el Salón Gourmets con almendras y elaborados vinculados al entorno del Moncayo.,Consultar web o contacto directo,,,,,https://www.instagram.com/almendrasdelmoncayo.lr/,https://www.google.com/maps/search/Almendras%20del%20Moncayo%2C%20Soria%2C%20Soria%2C%20Soria,41.7633842,-2.4642041,,pendiente,no comprobado
huevos-camperos-de-soria-la-canada-aldealafuente,Huevos Camperos de Soria La Cañada,Aldealafuente,Huevos,Huevos camperos,"Aldealafuente, Soria",Granja de Aldealafuente dedicada a la producción de huevos camperos con gallinas al aire libre y cereal soriano.,Consultar web o contacto directo,,,https://huevosdesoria.es/huevos-nuestra-historia/,,,https://www.google.com/maps/search/Huevos%20Camperos%20de%20Soria%20La%20Ca%C3%B1ada%2C%20Aldealafuente%2C%20Soria%2C%20Soria,41.6714352,-2.3249201,,pendiente,no comprobado
aguilar-sampedrano-maria-pilar-arcos-de-jalon,"Aguilar Sampedrano, Maria Pilar",Arcos de Jalón,Lácteos y quesos,"Mantequilla Dulce, Yema, Almendrados, Bizcochos","Avenida de Zaragoza 3 42250, Arcos de Jalón, Soria","Pastelería Ramiro, en Arcos de Jalón, es un obrador familiar con casi un siglo de tradición. Elabora de forma artesanal dulces como los Huesitos de Santo y los buñuelos, entre otros, siguiendo recetas tradicionales con ingredientes naturales.",Consultar web o contacto directo,975320151,pasteleriaramiro@hotmail.com,,,,https://www.google.com/maps/search/Aguilar%20Sampedrano%2C%20Maria%20Pilar%2C%20Avenida%20de%20Zaragoza%203%2042250%2C%20Arcos%20de%20Jal%C3%B3n%2C%20Soria%2C%20Soria,41.2178395,-2.2736704,,pendiente,no comprobado
