slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
fromagerie-de-doubs,Fromagerie de Doubs,Doubs,Lácteos y quesos,"Comté AOP, Mont d'Or AOP, Morbier AOP, raclette et tommes","1 Rue de la Fruitière, 25300 Doubs",A village cooperative dairy in Doubs producing Comté and Mont d'Or in separate workshops and selling its own cheeses from the on-site shop and online.,Lun à sam 09:00–12:00 et 15:30–19:00; dim et jours fériés 17:00–19:00,+33381390521,coop-fromageriededoubs@orange.fr,https://www.comte-montdor.fr/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20de%20Doubs%2C%201%20Rue%20de%20la%20Fruiti%C3%A8re%2C%2025300%20Doubs&query_place_id=ChIJf9rDfNSijUcRUxWIzljA7QA,46.926646,6.342517,,,sí,ecommerce,,993,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fromagerie-biologique-de-chapelle-des-bois,Fromagerie Biologique de Chapelle-des-Bois,Chapelle-des-Bois,Lácteos y quesos,"Comté bio, Morbier bio, raclette, tomme, beurre, crème et fromage frais","2 Place de la Fruitière, 25240 Chapelle-des-Bois","An organic village cooperative founded in 1976 where milk from eight farms is transformed on site into Comté, Morbier, raclette, tomme and fresh dairy products.",Lun à sam 09:00–12:00 et 15:00–19:00; dim et jours fériés 09:00–12:00,+33381692091,coop.fromagere@outlook.fr,https://www.fromagerie-bio.net/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20Biologique%20de%20Chapelle-des-Bois%2C%202%20Place%20de%20la%20Fruiti%C3%A8re%2C%2025240%20Chapelle-des-Bois&query_place_id=ChIJBUsoLsJVjEcRIswThHXY68A,46.598412,6.115886,,,no comprobado,,,985,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-bolandoz-reugney,Fruitière de Bolandoz-Reugney,Bolandoz,Lácteos y quesos,"Comté AOP, Morbier AOP, Mont d'Or AOP et beurre","11 Grande Rue, 25330 Bolandoz",A ten-member village cooperative transforming local milk into Comté and operating a direct shop for its cheeses and butter in Bolandoz.,Tous les jours sauf dim et jours fériés 10:00–11:45,+33647799504,maryluc2@wanadoo.fr,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Bolandoz-Reugney%2C%2011%20Grande%20Rue%2C%2025330%20Bolandoz&query_place_id=ChIJwx36uW11jUcRRwQ9jd3PW34,47.017940,6.112811,,pendiente,no comprobado,,,1037,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-des-suchaux,Fruitière des Suchaux,Les Fins,Lácteos y quesos,"Comté AOP, Morbier AOP, raclette et tomme au genévrier","1 Rue des Tilleuls, 25500 Les Fins","A ten-farm cooperative in Les Fins producing and ageing Comté, Morbier, raclette and juniper tomme on site, with direct sales through its shop and online store.",Tous les jours 08:00–12:00 et 14:00–19:30; dim 08:00–12:00 et 18:00–19:30,+33381670086,fruitiere-des-suchaux@orange.fr,https://www.comte-des-suchaux.com/,https://www.facebook.com/fruitieredessuchaux/,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20des%20Suchaux%2C%201%20Rue%20des%20Tilleuls%2C%2025500%20Les%20Fins&query_place_id=ChIJR_B-c-vtjUcRk6Xi62cBilg,47.069631,6.619761,,,sí,ecommerce,,1062,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-bonnetage,Fruitière de Bonnétage,Bonnétage,Lácteos y quesos,"Comté AOP, beurre et crème","4 Route de Besançon, 25210 Bonnétage","A nine-member cooperative in Bonnétage transforming local milk into Comté, butter and cream and selling its cheeses directly and online.",Lun à ven 08:30–12:00 et 14:30–19:00; sam 08:30–12:00 et 14:30–18:00; dim et jours fériés 09:00–11:45,+33381689003,fruitieredebonnetage@gmail.com,https://www.lafruitieredebonnetage-comte.com/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Bonn%C3%A9tage%2C%204%20Route%20de%20Besan%C3%A7on%2C%2025210%20Bonn%C3%A9tage&query_place_id=ChIJV2M0U9r2jUcRKkOh0jCc1o8,47.186018,6.720040,,pendiente,sí,ecommerce,,1038,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-boujailles,Fruitière de Boujailles,Boujailles,Lácteos y quesos,Comté AOP,"2 Rue du Crêt, 25560 Boujailles","A sixteen-member Haut-Doubs cooperative transforming local milk into about 11,700 wheels of Comté each year and selling its cheeses at the dairy shop.","Tous les jours sauf jeu, dim et jours fériés 11:00–12:00",+33381493196,scaf.boujailles@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Boujailles%2C%202%20Rue%20du%20Cr%C3%AAt%2C%2025560%20Boujailles&query_place_id=ChIJo8ASMF0JjUcRH4y9exKGJ_g,46.887624,6.081942,,pendiente,no comprobado,,,1039,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-chapelle-d-huin,Fruitière de Chapelle-d'Huin,Chapelle-d'Huin,Lácteos y quesos,"Comté AOP, Morbier AOP, raclette et beurre de baratte","26 Grande Rue, 25270 Chapelle-d'Huin","A century-old village cooperative transforming milk from ten farms into Comté and hand-moulded churn butter, with direct sales of its cheeses.","Lun, mar, jeu à sam 09:15–12:00 et 17:00–19:00; dim 08:00–12:00",+33381895127,fromageriechapelledhuin@yahoo.com,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Chapelle-d%27Huin%2C%2026%20Grande%20Rue%2C%2025270%20Chapelle-d%27Huin&query_place_id=ChIJf9rTewWhjUcRlDA1s0MW0WU,46.932792,6.167359,,pendiente,no comprobado,,,1040,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-du-pays-de-courbet,Fruitière du Pays de Courbet,Amancey,Lácteos y quesos,Comté AOP et beurre,"30 ZI Sous le Bois, 25330 Amancey","A cooperative of ten farms in Amancey transforming 2.6 million litres of milk a year into Comté and butter, with an on-site shop and dairy visits.",Mar à ven 09:00–12:30 et 15:30–18:30; sam 09:30–12:30 et 15:30–18:30,+33787688081,fruitiere.flagey@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20du%20Pays%20de%20Courbet%2C%2030%20ZI%20Sous%20le%20Bois%2C%2025330%20Amancey&query_place_id=ChIJw_vTfgRzjUcRkeGCyughwzI,47.031561,6.089137,,pendiente,no comprobado,,,1063,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fromagerie-de-frasne,Fromagerie de Frasne,Frasne,Lácteos y quesos,"Comté AOP, Morbier AOP, raclette et cancoillotte","90 Grande Rue, 25560 Frasne","A farmer-owned cooperative in Frasne transforming nearby Montbéliarde milk into Comté and Morbier, ageing its cheeses on site and selling them online.",Tous les jours 09:00–12:00 et 16:00–19:00,+33381498226,fromageriedefrasne@orange.fr,https://comte-frasne.fr/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20de%20Frasne%2C%2090%20Grande%20Rue%2C%2025560%20Frasne&query_place_id=ChIJ51TtBXinjUcRgD8JKsGw9dU,46.854609,6.156492,,,sí,ecommerce,,994,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-la-seignette,Fruitière La Seignette,Maisons-du-Bois-Lièvremont,Lácteos y quesos,"Comté AOP, crème, faisselle et yaourts","6 Rue de la Gare, 25650 Maisons-du-Bois-Lièvremont",A Saugeais cooperative transforming local milk into Comté and fresh dairy products and selling its own cheeses from the village shop.,Lun à sam 08:00–12:00,+33381381448,magasinlaseignette@gmail.com,,https://www.facebook.com/p/Fromagerie-La-Seignette-100057047156338/,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20La%20Seignette%2C%206%20Rue%20de%20la%20Gare%2C%2025650%20Maisons-du-Bois-Li%C3%A8vremont&query_place_id=ChIJXetJ-heWjUcRGms6Om10aYE,46.967021,6.424329,,pendiente,no comprobado,,,1066,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-laviron-surmont,Fruitière de Laviron-Surmont,Laviron,Lácteos y quesos,"Comté AOP, beurre et cancoillotte","1 ZA Sur les Roches, 25510 Laviron",A sixteen-member cooperative in Laviron producing Comté in its modern dairy and selling the cheese alongside butter and cancoillotte at its on-site shop.,Mar à sam 09:00–12:15 et 17:00–19:00; dim et jours fériés 09:00–11:00,+33381561075,fruitierelaviron-surmont@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Laviron-Surmont%2C%201%20ZA%20Sur%20les%20Roches%2C%2025510%20Laviron&query_place_id=ChIJs7ngLVeLjUcRhHNwJmLOfvk,47.252156,6.548554,,pendiente,no comprobado,,,1047,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-montlebon,Fruitière de Montlebon,Montlebon,Lácteos y quesos,"Comté AOP, beurre, crème et yaourts","6 Rue de la Fruitière, 25500 Montlebon",A village dairy near Morteau producing Comté and fresh dairy products from local milk and selling three ages of its cheese directly.,Lun à ven 09:00–12:00 et 15:30–18:30; sam 09:00–12:00 et 15:00–18:30,+33381673661,fromagerie.montlebon@orange.fr,https://www.comtemontlebon.com/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Montlebon%2C%206%20Rue%20de%20la%20Fruiti%C3%A8re%2C%2025500%20Montlebon&query_place_id=ChIJKRDA0mXsjUcRiyRkuXr2Jmw,47.037995,6.609491,,pendiente,no comprobado,,,1048,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-passavant-chazot,Fruitière de Passavant-Chazot,Passavant,Lácteos y quesos,Comté AOP,"Grande Rue, 25360 Passavant",A seventeen-member cooperative above the Cusancin valley transforming its milk into Comté and selling several maturities from its village shop.,Lun 15:00–18:30; mar à sam 09:30–12:00 et 15:00–18:30,+33381604406,frompassavantchazot@laposte.net,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Passavant-Chazot%2C%20Grande%20Rue%2C%2025360%20Passavant&query_place_id=ChIJqXUvMXl4kkcRjVvCNxWqWfk,47.274858,6.382634,,pendiente,no comprobado,,,1050,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-pierrefontaine-les-varans,Fruitière de Pierrefontaine-les-Varans,Pierrefontaine-les-Varans,Lácteos y quesos,"Comté AOP, Morbier AOP, tomme, beurre et crème","3 Rue de la Fruitière, 25510 Pierrefontaine-les-Varans",A village cooperative transforming seven million litres of local milk each year into Comté and selling its cheeses through the dairy shop and online.,Lun 09:00–12:15; mar à sam 09:00–12:15 et 15:00–18:30,+33381561279,,https://www.fruitiere-pierrefontainelv.com/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Pierrefontaine-les-Varans%2C%203%20Rue%20de%20la%20Fruiti%C3%A8re%2C%2025510%20Pierrefontaine-les-Varans&query_place_id=ChIJOys6qq6LjUcRc2FiOrYvObs,47.218135,6.543494,,pendiente,sí,ecommerce,,1051,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-des-majors,Fruitière des Majors,Villers-le-Lac,Lácteos y quesos,"Comté AOP, beurre et crème","15 Route des Fins, 25130 Villers-le-Lac",A high-altitude cooperative of thirteen farms producing Comté and fresh dairy products at Les Majors above Villers-le-Lac.,Lun à ven 09:00–12:00 et 16:00–19:00; sam 09:00–12:30 et 15:00–18:30,+33381680043,fromajors@gmail.com,,https://www.facebook.com/profile.php?id=100063812400001,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20des%20Majors%2C%2015%20Route%20des%20Fins%2C%2025130%20Villers-le-Lac&query_place_id=ChIJ5x4YskHujUcRwgSNb8AM-M0,47.074892,6.681812,,pendiente,no comprobado,,,1058,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-sur-la-voie-du-sel,Fruitière sur la Voie du Sel,Villers-sous-Chalamont,Lácteos y quesos,Comté AOP,"7 Rue du Chalet, 25270 Villers-sous-Chalamont","A cooperative of eighteen farms, including five organic members, transforming its milk into Comté at the Voie du Sel dairy in Villers-sous-Chalamont.","Lun, mar, jeu à sam 09:00–12:00 et 18:00–19:00",+33757851581,magasin.scafvoiedusel@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20sur%20la%20Voie%20du%20Sel%2C%207%20Rue%20du%20Chalet%2C%2025270%20Villers-sous-Chalamont&query_place_id=ChIJA6gLRSIMjUcRgTLhVFyEGk4,46.904751,6.042933,,pendiente,no comprobado,,,1069,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-des-coteaux-d-ornans,Fruitière des Coteaux d'Ornans,Échevannes,Lácteos y quesos,"Comté AOP, Morbier AOP, raclette et beurre","2 Rue de la Mairie, 25580 Échevannes",A ten-farm cooperative in Échevannes transforming milk from the Ornans area into Comté and selling its cheeses directly from the dairy.,Lun à sam 10:00–12:00,+33381593729,,https://www.destinationlouelison.com/produits-du-terroir/fruitiere-des-coteaux-dornans/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20des%20Coteaux%20d%27Ornans%2C%202%20Rue%20de%20la%20Mairie%2C%2025580%20%C3%89chevannes&query_place_id=ChIJZ7VU36-djUcRtsy-zfLN0NQ,47.076142,6.230323,,pendiente,no comprobado,,,1054,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-des-lacs,Fruitière des Lacs,Labergement-Sainte-Marie,Lácteos y quesos,"Comté AOP, Morbier AOP, Fleur de Saint-Théodule, beurre, crème et yaourts","1 Rue Derrière Chez Saget, 25160 Labergement-Sainte-Marie","A cooperative dairy at Labergement-Sainte-Marie producing and ageing several Comtés, Morbier and its own Fleur de Saint-Théodule alongside fresh dairy products.",Lun à ven 09:00–12:15 et 16:00–19:00; sam 09:00–12:15 et 14:00–19:00; dim 09:00–12:15,+33381381291,magasin@fruitieredeslacs.com,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20des%20Lacs%2C%201%20Rue%20Derri%C3%A8re%20Chez%20Saget%2C%2025160%20Labergement-Sainte-Marie&query_place_id=ChIJEZJXVLqvjUcR9gt14CIHJ3o,46.781431,6.281628,,pendiente,no comprobado,,,1056,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-des-longevilles-mont-d-or,Fruitière des Longevilles Mont d'Or,Longevilles-Mont-d'Or,Lácteos y quesos,"Comté AOP, Mont d'Or AOP, beurre, crème et fromage blanc","41 Rue de l'Étoile, 25370 Longevilles-Mont-d'Or",A twelve-farm mountain cooperative transforming four million litres of milk into Comté and seasonal Mont d'Or and selling its dairy products on site.,Lun à ven 09:00–12:00 et 17:00–19:00; sam 09:00–12:00 et 16:00–19:00; dim 09:00–12:00,+33381499269,fromlongevilles@wanadoo.fr,https://www.fromagerie-mont-dor.fr/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20des%20Longevilles%20Mont%20d%27Or%2C%2041%20Rue%20de%20l%27%C3%89toile%2C%2025370%20Longevilles-Mont-d%27Or&query_place_id=ChIJjxaTSMqxjUcRMJkoz-mnt3U,46.763314,6.328810,,pendiente,no comprobado,,,1057,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-juste-a-comte,Fruitière Juste à Comté,Le Russey,Lácteos y quesos,"Comté AOP, beurre, crème, fromage blanc et faisselle","13 Rue du Maréchal Leclerc, 25210 Le Russey",A renovated village cooperative in Le Russey producing Comté and fresh dairy products and offering its range through the shop and online.,Lun à sam 08:45–12:00 et 15:30–19:00; dim 08:30–11:30,+33381437306,contact@justeacomte.fr,https://www.justeacomte.fr/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20Juste%20%C3%A0%20Comt%C3%A9%2C%2013%20Rue%20du%20Mar%C3%A9chal%20Leclerc%2C%2025210%20Le%20Russey&query_place_id=ChIJ0xTQFdvwjUcR2C0DBQ35w10,47.160545,6.732326,,pendiente,sí,ecommerce,,1065,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-les-fins-comte,Fruitière Les Fins-Comté,Les Fins,Lácteos y quesos,"Comté AOP, beurre, crème et fromage blanc","2 Le Paradis Route de Maîche, 25500 Les Fins","A cooperative of thirty-three farms producing and ageing Comté at Les Fins, with direct shop sales and a round-the-clock cheese dispenser.",Lun à sam 09:00–12:00 et 16:00–18:30,+33381671185,magasin@lesfinscomte.fr,https://www.lesfinscomte.fr/,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20Les%20Fins-Comt%C3%A9%2C%202%20Le%20Paradis%20Route%20de%20Ma%C3%AEche%2C%2025500%20Les%20Fins&query_place_id=ChIJAxI8giztjUcRiHRBU5gaB00,47.084710,6.641218,,,no comprobado,,,1068,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitieres-du-vallon-de-sancey,Fruitières du Vallon de Sancey,Sancey,Lácteos y quesos,"Comté AOP, cancoillotte, emmental, beurre, crème et yaourts","55 Grande Rue, 25430 Sancey","A seventeen-member cooperative in Sancey producing Comté, traditional cancoillotte and Emmental along with fresh dairy products sold at its shop.",Lun 10:00–12:00; mar à jeu 09:00–12:00 et 16:00–18:30; ven et sam 09:00–12:00 et 15:00–18:30,+33381863025,fruitierevallonsancey@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8res%20du%20Vallon%20de%20Sancey%2C%2055%20Grande%20Rue%2C%2025430%20Sancey&query_place_id=ChIJM2UnZdp0kkcRb19gOA3Qsxw,47.305550,6.604026,,pendiente,no comprobado,,,1071,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
les-fruitieres-du-lomont,Les Fruitières du Lomont,Noirefontaine,Lácteos y quesos,"Comté AOP, beurre et crème","21 Rue des Herbiers, 25190 Noirefontaine","A twenty-nine-member cooperative in Noirefontaine producing and ageing Comté, butter and cream and taking remote orders for personalised cheese baskets.",Lun à sam 09:00–19:00; dim et jours fériés 09:00–12:00 et 15:00–19:00,+33381969433,lesfruitieresdulomont@gmail.com,https://www.fruitieresdulomont.fr/,,,https://www.google.com/maps/search/?api=1&query=Les%20Fruiti%C3%A8res%20du%20Lomont%2C%2021%20Rue%20des%20Herbiers%2C%2025190%20Noirefontaine&query_place_id=ChIJWd1gyNgOkkcR-ZJBiJP983A,47.343076,6.763865,,,sí,email|telefono,,1503,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitieres-du-plateau-de-belleherbe,Fruitières du Plateau de Belleherbe,Belleherbe,Lácteos y quesos,"Comté AOP, beurre, crème et fromage blanc","24 Grande Rue, 25380 Belleherbe",A thirty-one-member plateau cooperative in Belleherbe producing Comté and fresh dairy products for direct sale from its village shop.,"Lun, mer et jeu 09:00–12:00; mar, ven et sam 09:00–12:00 et 16:00–18:00",+33381430294,,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8res%20du%20Plateau%20de%20Belleherbe%2C%2024%20Grande%20Rue%2C%2025380%20Belleherbe&query_place_id=ChIJh0XXLmMKkkcRfVXSMOiKWlo,47.261914,6.658134,,pendiente,no comprobado,,,1070,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
fruitiere-de-gilley,Fruitière de Gilley,Gilley,Lácteos y quesos,"Comté AOP, beurre et crème","8 Avenue Jean de Lattre, 25650 Gilley","A twenty-four-member Saugeais cooperative producing Comté, raw butter and cream and selling its cheeses directly beside the working dairy.",Lun à sam 08:30–12:00; dim 09:00–12:00,+33381433096,la-fruitiere-de-gilley@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Fruiti%C3%A8re%20de%20Gilley%2C%208%20Avenue%20Jean%20de%20Lattre%2C%2025650%20Gilley&query_place_id=ChIJ70yV5-uTjUcRU6vQb6qY3mw,47.046827,6.480358,,pendiente,no comprobado,,,1044,en,,,,,,fr,bourgogne-franche-comte,doubs,,,,,,
