slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
almazara-molero-maza,Almazara Molero Maza,Puebla de la Calzada,Aceite,Aceite de oliva,"C. Pista del Canal, km 1, 06498 Lobón, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,699856782,amoleromaza@hotmail.com,https://amoleromaza.com/,https://www.facebook.com/Almazaramoleromaza/,https://www.instagram.com/almazaramoleromaza/,https://www.google.com/maps/search/?api=1&query=Almazara%20Molero%20Maza&query_place_id=ChIJQ-6LzPKWFg0RV8kkPuT0Ymk,38.8495842,-6.6424013,/productores/badajoz/almazara-molero-maza.webp,pendiente,no comprobado
baeturia,Baeturia,Medina de las Torres,Aceite,Aceite de oliva,"Cristo,5 06320 Medina de las Torres, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924560517,contacto@baeturia.es,https://www.baeturia.es/,https://www.facebook.com/BaeturiaOrganic,https://www.instagram.com/baeturia_organic/,https://www.google.com/maps/search/?api=1&query=Baeturia%20Cristo%2C5%2006320%20Medina%20de%20las%20Torres%2C%20Badajoz&query_place_id=ChIJwWgMjNBXEQ0RcwySAoZtjzw,38.3424359,-6.415087199999999,/productores/badajoz/baeturia.webp,pendiente,no comprobado
bio-alandre,Bio Alandre,Talarrubias,Aceite,Aceite de oliva,"Calle Jardín 8, 06640 Talarrubias, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,647526327,contabilidad@bioalandre.com,https://www.crolivareros.com/,https://www.facebook.com/people/CR-olivareros-1898/100057497475898/,https://www.instagram.com/cr_olivareros1898/,https://www.google.com/maps/search/?api=1&query=Bio%20Alandre%20Calle%20Jard%C3%ADn%208%2C%2006640%20Talarrubias%2C%20Badajoz&query_place_id=ChIJGQp74qzaFA0RKHyle9z2ewg,39.0389414,-5.2344674,/productores/badajoz/bio-alandre.webp,pendiente,no comprobado
cooperativa-san-isidro,Cooperativa San Isidro,Monesterio,Aceite,Aceite de oliva,"Barrio De La Cruz s/n, 06260 Monesterio, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,666570182,eva@coopsanisidro.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Isidro%20Barrio%20De%20La%20Cruz%20s/n%2C%2006260%20Monesterio%2C%20Badajoz&query_place_id=ChIJV8eW8fHcEw0Rj4xdendz1p0,38.0913737,-6.2706759,,pendiente,no comprobado
el-lacara,El Lácara,Cordobilla de Lácara,Aceite,Aceite de oliva,"Paseo del Lácara, 22. 06487, Cordobilla de Lácara,Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924320124 / 630601801,info@aceiteslacara.com,http://www.aceiteslacara.com/,https://www.facebook.com/lacara.aceite,,https://www.google.com/maps/search/?api=1&query=El%20L%C3%A1cara%20Paseo%20del%20L%C3%A1cara%2C%2022.%2006487%2C%20Cordobilla%20de%20L%C3%A1cara%2CBadajoz&query_place_id=ChIJxxRvFtx_Fg0RKipBq92iKpE,39.1494307,-6.4330732,/productores/badajoz/el-lacara.webp,pendiente,no comprobado
ermita-del-ara,Ermita del Ara,Ahillones,Aceite,Aceite de oliva,"Calle Toledillo, 20. 06940, Ahillones, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,666709452,fernando@ermitadelara.com,https://www.ermitadelara.com/,https://www.facebook.com/Ermita-Del-Ara-1924944244453793/,https://www.instagram.com/ermitadelaragourmet/,https://www.google.com/maps/search/?api=1&query=Ermita%20del%20Ara%20Calle%20Toledillo%2C%2020.%2006940%2C%20Ahillones%2C%20Badajoz&query_place_id=ChIJZ5C5Xi-aEw0Rr8ejUDHv5gI,38.260799,-5.866719000000001,,pendiente,no comprobado
extrema-oliva,Extrema oliva,Navalvillar de Pela,Aceite,Aceite de oliva,"Calle Ramón y Cajal, 79. 06760, Navalvillar de Pela,Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924860376 / 609531690,extremaoliva@navalvillardepela.es,https://www.extremaoliva.com/,,,https://www.google.com/maps/search/?api=1&query=Extrema%20oliva%20Calle%20Ram%C3%B3n%20y%20Cajal%2C%2079.%2006760%2C%20Navalvillar%20de%20Pela%2CBadajoz&query_place_id=ChIJxX6twKPmFA0R8VZzIq5McH4,39.0922679,-5.4712616,/productores/badajoz/extrema-oliva.webp,pendiente,no comprobado
la-milagrosa,La Milagrosa,Monterrubio de la Serena,Aceite,Aceite de oliva,"Calle Cuesta de los tejares, s/n. 06427, Monterrubio dela Serena, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924610440 / 692630795,administracion@aceitel.com,https://www.aceitel.com/,https://es-es.facebook.com/aceitel/,,https://www.google.com/maps/search/?api=1&query=La%20Milagrosa%20Calle%20Cuesta%20de%20los%20tejares%2C%20s/n.%2006427%2C%20Monterrubio%20dela%20Serena%2C%20Badajoz&query_place_id=ChIJvQEiA-ieFA0RhC16_vhkT5c,38.588169,-5.445022199999999,/productores/badajoz/la-milagrosa.webp,pendiente,no comprobado
la-monterrubiana,La Monterrubiana,Monterrubio de la Serena,Aceite,Aceite de oliva,"Calle Feria, 145. 06427, Monterrubio de la Serena,Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924610501,info@lamonterrubiana.com,https://lamonterrubiana.com/,https://es-la.facebook.com/people/Aceite-de-Oliva-La-Monterrubiana/100067532207812/,,https://www.google.com/maps/search/?api=1&query=La%20Monterrubiana%20Calle%20Feria%2C%20145.%2006427%2C%20Monterrubio%20de%20la%20Serena%2CBadajoz&query_place_id=ChIJw_dO5N-eFA0RFTL-Epm5_lk,38.5903254,-5.4367231,/productores/badajoz/la-monterrubiana.webp,pendiente,no comprobado
la-unidad,La Unidad,Monterrubio de la Serena,Aceite,Aceite de oliva,"Avda. Helechal s/n, 06427, Monterrubio de la Serena,Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,610752112 / 924610088,jose@launidad.es,http://launidad.es/,https://www.facebook.com/aceitelaunidad,,https://www.google.com/maps/search/?api=1&query=La%20Unidad%20Avda.%20Helechal%20s/n%2C%2006427%2C%20Monterrubio%20de%20la%20Serena%2CBadajoz&query_place_id=ChIJD0PrUt6eFA0RqRHlrONYW7g,38.592614,-5.4382876,/productores/badajoz/la-unidad.webp,pendiente,no comprobado
marquesado-de-obando,Marquesado de Obando,Puebla de Obando,Aceite,Aceite de oliva,"Calle Horno, 3. 06191, Puebla de Obando, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924407349 / 665614818,marquesadodeobando@gmail.com,,https://www.facebook.com/marquesadodeobando,,https://www.google.com/maps/search/?api=1&query=Marquesado%20de%20Obando%20Calle%20Horno%2C%203.%2006191%2C%20Puebla%20de%20Obando%2C%20Badajoz&query_place_id=ChIJZZeiSKxjFg0R8k1spbEbLXs,39.1774375,-6.6284277,,pendiente,no comprobado
mundioliva,Mundioliva,Siruela,Aceite,Aceite de oliva,"C. Barranquilla, 1, 06650 Siruela, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,627656994,sergiomr@mundioliva.com,https://mundioliva.com/,https://www.facebook.com/MundiOliva,,https://www.google.com/maps/search/?api=1&query=MundiOliva&query_place_id=ChIJORVYMUczaw0RCGsrQS9qGhw,38.9818345,-5.043018399999999,/productores/badajoz/mundioliva.webp,pendiente,no comprobado
naturvie,Naturvie,Guareña,Aceite,Aceite de oliva,"Extrarradio Diseminados, 16, 06475 Oliva de Mérida, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924352312,admon@naturvie.com,https://www.naturvie.com/,https://www.facebook.com/Naturviegourmet,https://www.instagram.com/naturviegourmet/,https://www.google.com/maps/search/?api=1&query=Naturvie&query_place_id=ChIJ4ZQYJSgVFA0RH6fuFAf-Sz4,38.7665309,-6.117901499999999,/productores/badajoz/naturvie.webp,pendiente,no comprobado
ntra-senora-de-consolacion,Ntra. Señora de Consolación,Herrera del Duque,Aceite,Aceite de oliva,"Calle La Feria, 59. 06670, Herrera del Duque, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924650055,coopconsolacion@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Ntra.%20Se%C3%B1ora%20de%20Consolaci%C3%B3n%20Calle%20La%20Feria%2C%2059.%2006670%2C%20Herrera%20del%20Duque%2C%20Badajoz&query_place_id=ChIJCUgPFdYqaw0RagXZTXgK7T4,39.1709706,-5.053379899999999,,pendiente,no comprobado
ntra-senora-de-las-cruces,Ntra. Señora de las Cruces,Don Benito,Aceite,Aceite de oliva,"Calle Mesones, 9. 06400, Don Benito, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924811301 / 667745814,coopvirgendelascruces@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Ntra.%20Se%C3%B1ora%20de%20las%20Cruces%20Calle%20Mesones%2C%209.%2006400%2C%20Don%20Benito%2C%20Badajoz&query_place_id=ChIJVQ4FPQ9bFA0R1C0tt-5tXJI,38.9534597,-5.8630743,,pendiente,no comprobado
oleicola-berlanguena,Oleícola Berlangueña,Berlanga,Aceite,Aceite de oliva,"Carrera de zalamea, s/n, 06930 Berlanga, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,610436681 / 678850089,berlanga@todoaceite.com,https://todoaceite.com/,https://www.facebook.com/OleicolaBerlanga/,https://www.instagram.com/oleicolaberlanguena/,https://www.google.com/maps/search/?api=1&query=Ole%C3%ADcola%20Berlangue%C3%B1a&query_place_id=ChIJna81pZabEw0RMG6_qKyiAkw,38.2877626,-5.8204961,/productores/badajoz/oleicola-berlanguena.webp,pendiente,no comprobado
oliva-nature,Oliva Nature,Mérida,Aceite,Aceite de oliva,"C. Camilo José Cela, 4, 06800 Mérida, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,654309170,info@olivanature.es,https://olivanature.es/,https://www.facebook.com/olivanature,https://www.instagram.com/olivanature.es/,https://www.google.com/maps/search/?api=1&query=Oliva%20Nature&query_place_id=ChIJUxmn1KsnFA0RTeXyPOqzUn0,38.9187775,-6.3436555,/productores/badajoz/oliva-nature.webp,pendiente,no comprobado
olivense,Olivense,Zafra,Aceite,Aceite de oliva,"Margarita Harrington, 11 1ºD. 06290, Zafra, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,693751705,nuriacabezas13@gmail.com,https://www.olivense.com/,,,https://www.google.com/maps/search/?api=1&query=Olivense%20Margarita%20Harrington%2C%2011%201%C2%BAD.%2006290%2C%20Zafra%2C%20Badajoz&query_place_id=Ej5DLiBNYXJnYXJpdGEgSGFycmluZ3RvbiwgMTEsIDHCumQsIDA2MzAwIFphZnJhLCBCYWRham96LCBTcGFpbiIgGh4KFgoUChIJDXkSZYtVEQ0RnLsVFg4cn18SBDHCumQ,38.4166473,-6.412557199999999,,pendiente,no comprobado
retamar-aceite-con-alma,Retamar Aceite con Alma,Guareña,Aceite,Aceite de oliva,"Pol. Ind. la Alberca, 4, NAVE B, 06470 Guareña, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924350152 / 630160942,correo@aceiteretamar.es,https://www.aceiteretamar.es/,https://www.facebook.com/aceiteretamares,,https://www.google.com/maps/search/?api=1&query=Retamar%20Aceite%20con%20Alma&query_place_id=ChIJNQ6tc7w_FA0RYkMggWShS_Y,38.8576643,-6.0874349,/productores/badajoz/retamar-aceite-con-alma.webp,pendiente,no comprobado
sabor-de-extremadura,Sabor de Extremadura,Montijo,Aceite,Aceite de oliva,Polígono Industrial de Montijo.Herreros nº 6. 06480 Montijo,Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,675597005,ventas@sabordeextremadura.es,https://www.sabordeextremadura.es/,,,https://www.google.com/maps/search/?api=1&query=Sabor%20de%20Extremadura%20Pol%C3%ADgono%20Industrial%20de%20Montijo.Herreros%20n%C2%BA%206.%2006480%20Montijo&query_place_id=ChIJDd8RzeaQFg0R7tpuhkgqF3A,38.9089185,-6.6172103,,pendiente,no comprobado
tentuoliva,Tentuoliva,Cabeza la Vaca,Aceite,Aceite de oliva,"C. Fontanilla, 14, 06293 Cabeza la Vaca, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,679482490,joseibarra@tentuoliva.com,https://www.tentuoliva.com/es/,https://www.facebook.com/tentuoliva/,https://www.instagram.com/tentuoliva/,https://www.google.com/maps/search/?api=1&query=Tentuoliva&query_place_id=ChIJ2S3_f8NhEQ0RKnFEKX5nF2o,38.0834067,-6.4211512,/productores/badajoz/tentuoliva.webp,pendiente,no comprobado
valdelaseras,Valdelaseras,La Codosera,Aceite,Aceite de oliva,"Finca Valdelaseras, 06518, La Tojera, La Codesera, Badajoz",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,629894242,anacanela35@yahoo.es,https://www.aceitevaldelaseras.com/,https://www.facebook.com/people/Valdelaseras-Aceites/100063744506417/,https://www.instagram.com/aceitevaldelaseras/,https://www.google.com/maps/search/?api=1&query=Valdelaseras%20Finca%20Valdelaseras%2C%2006518%2C%20La%20Tojera%2C%20La%20Codesera%2C%20Badajoz&query_place_id=ChIJO_oYca6uFw0RrZDsHxIfbzU,39.1876106,-7.187980199999999,/productores/badajoz/valdelaseras.webp,pendiente,no comprobado
vianoleo,Vianoleo,Don Benito,Aceite,Aceite de oliva,"Serrezuela 70, 06400 Don Benito, Badajoz, España",Productor local de aceite de oliva y elaboraciones vinculadas al olivar pacense.,,924804298 / 639305743,info@vianoleo.com,https://www.vianoleo.com/,https://www.facebook.com/Vianoleo,https://www.instagram.com/vianoleo/,https://www.google.com/maps/search/?api=1&query=Vianoleo&query_place_id=ChIJte9FQOZaFA0RolyCNOs3e9A,38.9743232,-5.8733754,/productores/badajoz/vianoleo.webp,pendiente,no comprobado
el-conchito,El Conchito,Puebla de Sancho Pérez,Aperitivos,Snacks,"Calle Felipe Checa 13, Puebla de Sancho Pérez, Badajoz",Productor local de aperitivos o snacks elaborados.,,629463327,elconchitog@gmail.com,https://elconchitogourmet.com/,https://www.facebook.com/elconchitog,https://www.instagram.com/elconchitogourmet/,https://www.google.com/maps/search/?api=1&query=El%20Conchito%20Calle%20Felipe%20Checa%2013%2C%20Puebla%20de%20Sancho%20P%C3%A9rez%2C%20Badajoz&query_place_id=ChIJxTOzBwb-Ew0RF1SQfWpPMNc,38.3997714,-6.3976429,/productores/badajoz/el-conchito.webp,pendiente,no comprobado
la-turruca,La Turruca,Azuaga,Aperitivos,Snacks,"C/ San José 11, 06920 Azuaga, Badajoz",Productor local de aperitivos o snacks elaborados.,,635958413 / 606034300,laturruca@gmail.com,https://laturruca.es/,https://www.facebook.com/people/Pistachos-la-Turruca/100076076978625/,https://www.instagram.com/laturruca/,https://www.google.com/maps/search/?api=1&query=La%20Turruca%20C/%20San%20Jos%C3%A9%2011%2C%2006920%20Azuaga%2C%20Badajoz&query_place_id=ChIJ352Hsid0Ew0RXi4ugj2z9Ds,38.2614464,-5.6753683,/productores/badajoz/la-turruca.webp,pendiente,no comprobado
patatas-fritas-mm,Patatas Fritas MM,Zalamea de la Serena,Aperitivos,Snacks,"Av. Primero de Mayo 26, 06430 Zalamea de la Serena, Badajoz",Productor local de aperitivos o snacks elaborados.,,685160699,patatasfritasmm@gmail.com,https://www.patatasfritasmm.es/,https://www.facebook.com/Patatas-Fritas-MM-1104279649634494/,,https://www.google.com/maps/search/?api=1&query=Patatas%20Fritas%20MM%20Av.%20Primero%20de%20Mayo%2026%2C%2006430%20Zalamea%20de%20la%20Serena%2C%20Badajoz&query_place_id=ChIJO-6HOGWGFA0RgLtrqauWusA,38.6512937,-5.6571361,,pendiente,no comprobado
roman-duran,Román Durán,Badajoz,Aperitivos,Snacks,"Avda. del Alcornoque, 22, 06011, Badajoz",Productor local de aperitivos o snacks elaborados.,,924260389 / 667778638,info@romanduran.es,http://www.romanduran.es/,,,https://www.google.com/maps/search/?api=1&query=Rom%C3%A1n%20Dur%C3%A1n%20Avda.%20del%20Alcornoque%2C%2022%2C%2006011%2C%20Badajoz&query_place_id=ChIJ6zifhPrnFg0RJLchybf01UY,38.8562058,-6.989747200000001,/productores/badajoz/roman-duran.webp,pendiente,no comprobado
territorios,Territorios,Arroyo de San Serván,Aperitivos,Snacks,"Calle la Resbaliza, 39, 06850 Arroyo de San Serván, Badajoz",Productor local de aperitivos o snacks elaborados.,,629440398,eva.agrozeo@hotmail.es,https://territoriospecanas.es/,https://www.facebook.com/nuecespecanasterritorios,https://www.instagram.com/nuecespecanasterritorios/,https://www.google.com/maps/search/?api=1&query=Territorios%20Calle%20la%20Resbaliza%2C%2039%2C%2006850%20Arroyo%20de%20San%20Serv%C3%A1n%2C%20Badajoz&query_place_id=ChIJK3Rx5feeFg0RVGPBsLR9crk,38.8626486,-6.4509192,/productores/badajoz/territorios.webp,pendiente,no comprobado
bodega-domblasco,Bodega Domblasco,Feria,Bodega,Vino y bebidas,"Bodega Domblasco  Carretera Ex-320  P. Km.18,2  Feria, Badajoz","Bodega local vinculada a vino, cava, licores u otras bebidas elaboradas en la provincia.",,699430832,leon.martinezconcha@gmail.com,https://www.domblasco.com/,https://es-es.facebook.com/bodegadomblasco/,https://www.instagram.com/bodegadomblasco/,https://www.google.com/maps/search/?api=1&query=Bodega%20Domblasco%20Bodega%20Domblasco%20%20Carretera%20Ex-320%20%20P.%20Km.18%2C2%20%20Feria%2C%20Badajoz&query_place_id=ChIJL2RhI6xNEQ0R0i9miPUVymw,38.4621104,-6.596361399999999,/productores/badajoz/bodega-domblasco.webp,pendiente,no comprobado
bodegas-angel-ortiz,Bodegas Ángel Ortiz,Zafra,Bodega,Vino y bebidas,"C. Mártires, 12, 06300 Zafra, Badajoz, España","Bodega local vinculada a vino, cava, licores u otras bebidas elaboradas en la provincia.",,625546700,info@bodegasangelortiz.com,http://www.bodegasangelortiz.com/,https://www.facebook.com/bodegasangelortiz,,https://www.google.com/maps/search/?api=1&query=bodegas%20%C3%A1ngel%20ortiz&query_place_id=ChIJz4BsNZBVEQ0RqpPsb6XFW4I,38.4224167,-6.419649400000001,/productores/badajoz/bodegas-angel-ortiz.webp,pendiente,no comprobado
bodegas-castelar,Bodegas Castelar,Hornachos,Bodega,Vino y bebidas,"Avda. de Extremadura, 1 , 06228, Hornachos, Badajoz","Bodega local vinculada a vino, cava, licores u otras bebidas elaboradas en la provincia.",,924533073 / 605864599,bodega@bodegascastelar.com,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Castelar%20Avda.%20de%20Extremadura%2C%201%20%2C%2006228%2C%20Hornachos%2C%20Badajoz&query_place_id=ChIJESaJjDYLFA0RLRN9NxJpoH0,38.5555891,-6.0745757,,pendiente,no comprobado
bodegas-oran-y-occidente,Bodegas Orán y Occidente,Almendralejo,Bodega,Vino y bebidas,"Calle Granados, nº 1 bajo, 06200 Almendralejo, Badajoz","Bodega local vinculada a vino, cava, licores u otras bebidas elaboradas en la provincia.",,629955044 / 662952800,contabilidad@bodegasoran.com,https://bodegasoran.com/,https://www.facebook.com/BodegasOran/,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Or%C3%A1n%20y%20Occidente%20Calle%20Granados%2C%20n%C2%BA%201%20bajo%2C%2006200%20Almendralejo%2C%20Badajoz&query_place_id=ChIJD58f7ICnFg0RXWA6Eg8DwRs,38.6834599,-6.40939,/productores/badajoz/bodegas-oran-y-occidente.webp,pendiente,no comprobado
cave-san-jose,Cave San José,Villafranca de los Barros,Bodega,Vino y bebidas,"Ctra. De Palomas, Km 1,800, 06220, Villafranca de losBarros, Badajoz","Bodega local vinculada a vino, cava, licores u otras bebidas elaboradas en la provincia.",,600460097 / 924524417,cavesanjose@ceme.es,https://bodegascave.com/,https://www.facebook.com/BodegasCaveSanJose,,https://www.google.com/maps/search/?api=1&query=Cave%20San%20Jos%C3%A9%20Ctra.%20De%20Palomas%2C%20Km%201%2C800%2C%2006220%2C%20Villafranca%20de%20losBarros%2C%20Badajoz&query_place_id=ChIJgykKr-IDFA0ROYgEdFQ4aSg,38.5658952,-6.3343166,/productores/badajoz/cave-san-jose.webp,pendiente,no comprobado
