slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
fattoria-san-michele-bassano,Fattoria San Michele,Bassano del Grappa,Lácteos y quesos,"Bastardo, caciotte aromatizzate e formaggi vaccini","Contrà Gaggion Basso 41, 36061 Bassano del Grappa VI",Fattoria con vacche di razza Bruna che trasforma il proprio latte in formaggi artigianali.,,+390424501303,info@fattoriasanmichele.com,https://fattoriasanmichele.com/,,,,45.76667,11.73417,,parcial,no comprobado,,,1771,it
latteria-sociale-bolzano-vicentino,Latteria Sociale di Bolzano Vicentino,Bolzano Vicentino,Lácteos y quesos,Grana Padano DOP e Asiago Fresco DOP,"Via Strasilia 2/B, 36050 Bolzano Vicentino VI",Cooperativa storica che raccoglie il latte dei soci e produce Grana Padano e Asiago DOP.,,,,https://www.latteriasocialebolzanovicentino.it/,,,,45.6,11.61667,,parcial,no comprobado,,,2388,it
latteria-soligo-breganze,Latteria Soligo — Breganze,Breganze,Lácteos y quesos,Grana Padano DOP e Asiago DOP,"Via delle Miliane 6, 36042 Breganze VI",Stabilimento vicentino della cooperativa Latteria Soligo dedicato ai formaggi stagionati a pasta pressata.,,,,https://latteriasoligo.it/it/storia/,,,,45.7,11.56667,,parcial,no comprobado,,,2453,it
latterie-vicentine-bressanvido,Latterie Vicentine — Bressanvido,Bressanvido,Lácteos y quesos,"Asiago DOP, Grana Padano DOP, Cuor di Vezzena, latte, yogurt, burro, ricotta e mozzarella","Via San Benedetto 19, 36050 Bressanvido VI",Stabilimento principale della cooperativa veneta che trasforma il latte dei soci in formaggi DOP e altri derivati.,,+3904441425000,info@latterievicentine.it,https://www.latterievicentine.it/,,,,45.65,11.63333,,parcial,sí,ecommerce,,2471,it
zarpellon-camisano,Zarpellon — Camisano Vicentino,Camisano Vicentino,Lácteos y quesos,"Grana Padano DOP, formaggi duri e burro","Via Badia 131/A, 36043 Camisano Vicentino VI",Stabilimento produttivo di Zarpellon dedicato alla caseificazione e stagionatura di formaggi duri e alla produzione di burro.,,,info@zarpellon.it,https://zarpellon.it/,,,,45.51667,11.71667,,parcial,no comprobado,,,3372,it
comalat-cartigliano,Comalat,Cartigliano,Lácteos y quesos,Formaggi freschi,"Via delle Industrie 2, 36050 Cartigliano VI",Caseificio attivo dal 1975 che produce artigianalmente formaggi freschi con latte caglio fermenti e sale.,,+390424592532,info@comalat.it,https://www.comalat.it/,,,,45.71667,11.7,,parcial,no comprobado,,,1559,it
vecchio-mulino-cartigliano,Azienda Agricola Vecchio Mulino,Cartigliano,Lácteos y quesos,Formaggi caprini freschi e stagionati e pane con farine macinate a pietra,"Via Vecchio Mulino 11, 36050 Cartigliano VI",Azienda biologica che trasforma il latte delle proprie capre in formaggi e le proprie farine in pane.,,+390424590224,info@vecchio-mulino.it,https://www.vecchio-mulino.it/,,,,45.71667,11.7,,parcial,no comprobado,,Pan y cereal,481,it
sermondi,Sermondi Società Agricola,Castegnero Nanto,Lácteos y quesos,Formaggi e yogurt di latte caprino e vaccino,"Via Sermondi 10, 36020 Castegnero VI",Azienda agricola sociale che alleva bovini e capre e trasforma il latte in formaggi e yogurt.,,+390444730348,info@aziendaagricolasermondi.com,https://www.aziendaagricolasermondi.it/,,,,45.4349,11.58513,,parcial,no comprobado,,,3118,it
latteria-villa-castelgomberto,Latteria Sociale Villa,Castelgomberto,Lácteos y quesos,"Formaggi a latte crudo, Asiago, caciotte e prodotti freschi","Via Villa 39/CD, 36070 Castelgomberto VI",Cooperativa di allevatori che trasforma latte caldo locale con lavorazione artigianale e lattoinnesto autoprodotto.,,,,https://www.latteriavilla.it/,,,,45.58333,11.4,,parcial,no comprobado,,,2451,it
caseificio-basso,Caseificio Basso,Colceresa,Lácteos y quesos,"Asolano, Bastardo del Grappa, caciotte, Morlacco, mozzarella, ricotta e tosella","Via Veneto 64, 36064 Colceresa VI",Caseificio storico che produce formaggi freschi e stagionati con latte della zona pedemontana del Monte Grappa.,,+390424411545,info@caseificiobasso.it,https://caseificiobasso.it/,,,,45.71944,11.60778,,parcial,no comprobado,,,967,it
caseificio-san-vito-povolaro,Caseificio Sociale San Vito Povolaro,Dueville,Lácteos y quesos,Asiago Pressato DOP,"Piazza Redentore 50, 36031 Povolaro di Dueville VI",Cooperativa storica di allevatori specializzata nella trasformazione del latte locale in Asiago DOP.,,+390444590488,,https://www.caseificiosanvitopovolaro.it/,,,,45.63561,11.54854,,parcial,no comprobado,,,1436,it
caseificio-finco-enego,Caseificio Finco,Enego,Lácteos y quesos,Asiago DOP Fresco e Stagionato Prodotto della Montagna,"Via Medaglia d'Oro Luigi Cappello 42, 36052 Enego VI",Caseificio dell'Altopiano che produce artigianalmente Asiago DOP con latte raccolto esclusivamente in montagna.,,+390424490149,casfincogianfranco@libero.it,https://www.montitrentini.com/caseificio-finco,,,,45.93333,11.71667,,parcial,no comprobado,,,1116,it
caseificio-dal-pozzolo-grisignano,Caseificio Dal Pozzolo — Grisignano di Zocco,Grisignano di Zocco,Lácteos y quesos,Formaggi e latticini,"Via Zanella 29, 36040 Grisignano di Zocco VI",Unità produttiva del Caseificio Dal Pozzolo autorizzata alla trasformazione di latte vaccino caprino e ovino.,,,,,,,,45.48333,11.7,,parcial,no comprobado,,,1054,it
caseificio-dal-pozzolo-grumolo,Caseificio Dal Pozzolo — Grumolo delle Abbadesse,Grumolo delle Abbadesse,Lácteos y quesos,"Formaggi, latticini e panna acida","Via Ole 8, 36040 Grumolo delle Abbadesse VI",Stabilimento del Caseificio Dal Pozzolo attivo nella produzione e distribuzione di formaggi e latticini.,,+390444580363,caseificiodalpozzolo@virgilio.it,,,,,45.51667,11.66667,,parcial,no comprobado,,,1055,it
latteria-castelnovo,Latteria Sociale di Castelnovo,Isola Vicentina,Lácteos y quesos,"Tosella, Pressatella, Castelnero, ricotta, yogurt e burro ghee","Via Sant'Antonio 1, 36033 Isola Vicentina VI",Cooperativa agricola che trasforma il latte dei soci in formaggi freschi e stagionati yogurt e burro.,,+390444975128,latteriacastelnovo@libero.it,https://latteriacastelnovo.it/,,,,45.63333,11.45,,parcial,no comprobado,,,2393,it
malga-verde-fattoria-cortese,Malga Verde — Fattoria Cortese,Lusiana Conco,Lácteos y quesos,Formaggi tipici dell'Altopiano e salumi,"Località Val Lastaro, 36046 Lusiana Conco VI",Fattoria di montagna che trasforma il proprio latte crudo in formaggi e alleva suini per salumi naturali.,,+393395436022,fattoriacortese@gmail.com,https://www.malgaverde.com/,,,,45.8009,11.6081,,parcial,no comprobado,,Carne,2545,it
azienda-agricola-aidi,Azienda Agricola AIDI,Marano Vicentino,Lácteos y quesos,"Formaggi caprini, pecorini e misti freschi e stagionati","Via Molette 25, 36035 Marano Vicentino VI",Azienda biologica che alleva capre e pecore e trasforma artigianalmente il latte con caglio vegetale.,,+390445560925,az.agr.aidi@gmail.com,https://www.campagnamica.it/la-nostra-rete/fattorie/azienda-agricola-aidi/,,,,45.7,11.43333,,parcial,no comprobado,,Carne|Pan y cereal,259,it
brazzale-monte-di-malo,Brazzale — Monte di Malo,Monte di Malo,Lácteos y quesos,Formaggi a pasta filata e pressata,"Via Giovanni XXIII 2, 36030 Monte di Malo VI",Stabilimento produttivo italiano di Brazzale dedicato alla produzione di formaggi a pasta filata e pressata.,,,,https://www.brazzale.com/chi-siamo/gli-stabilimenti/,,,,45.66667,11.36667,,parcial,no comprobado,,,691,it
soster-formaggi,Soster Formaggi,Monteviale,Lácteos y quesos,"Formaggi convenzionali, biologici, delattosati e vegetariani","Via della Roverella 1, 36050 Monteviale VI",Caseificio familiare che produce stagiona trasforma taglia e confeziona specialità casearie.,,+390444950052,info@sosterformaggi.it,https://www.sosterformaggi.it/,,,,45.56667,11.46667,,parcial,no comprobado,,,3213,it
caseificio-albiero,Caseificio Albiero,Montorso Vicentino,Lácteos y quesos,"Provolone Valpadana DOP, Grana Padano DOP e Asiago DOP","Via Ponte Cocco 10, 36050 Montorso Vicentino VI",Caseificio attivo dal 1940 specializzato in Provolone e altri formaggi DOP del territorio veneto.,,+390444685451,info@albiero.it,https://www.albiero.it/it,,,,45.48333,11.36667,,parcial,no comprobado,,,930,it
produttori-latte-nogarole,Cooperativa Produttori Latte di Nogarole Vicentino,Nogarole Vicentino,Lácteos y quesos,Formaggi e latticini Monte Faldo De.Co.,"Piazza Guglielmo Marconi 13, 36070 Nogarole Vicentino VI",Cooperativa che trasforma il latte crudo dei soci in formaggi freschi e stagionati Monte Faldo.,,+390444427079,,,,,,45.56667,11.28333,,parcial,no comprobado,,,1601,it
caseificio-di-posina,Caseificio di Posina,Posina,Lácteos y quesos,Formaggi e latticini della Val Posina,"Via Macello 1, 36010 Posina VI",Cooperativa casearia riaperta nel 2022 che produce formaggi locali con il latte della vallata e vende direttamente nello spaccio.,,,,,,,,45.78333,11.26667,,parcial,no comprobado,,,1087,it
malga-monte-asolone,Malga Sociale Monte Asolone,Pove del Grappa,Lácteos y quesos,"Morlacco, Bastardo, caciotte, ricotta, stracchino, mozzarella, tosella, burro e yogurt","Via Val della Giara 108, 36020 Pove del Grappa VI",Cooperativa di malga che produce formaggi olio e salumi propri sul Massiccio del Grappa.,,+390424550108,coopmonteasolone@gmail.com,,,,,45.8,11.73333,,parcial,no comprobado,,Aceite|Carne,2543,it
caseificio-casona-pozzoleone,Caseificio Sociale Casona,Pozzoleone,Lácteos y quesos,"Grana Padano DOP, Asiago Pressato e Stagionato DOP, caciotte e Latteria","Via Casona 13, 36050 Pozzoleone VI",Cooperativa di allevatori che trasforma latte vicentino in formaggi DOP e specialità fresche e stagionate.,,+390444462391,caseificiocasona@virgilio.it,https://caseificiocasona.altervista.org/,,,,45.64944,11.67444,,parcial,no comprobado,,,1394,it
caseificio-castellan-urbano,Caseificio Castellan Urbano,Rosà,Lácteos y quesos,"Biancone del Grappa, caciotta veneta, Bassanese, ricotta, Casatella e stracchino","Via Giotto 24, 36027 Rosà VI",Caseificio familiare attivo dal 1969 che trasforma latte locale in formaggi vaccini e caprini.,,+390424580660,castellan@caseificiocastellan.it,https://www.caseificiocastellan.it/,,,,45.71667,11.76667,,parcial,no comprobado,,,1010,it
lattebusche-sandrigo,Lattebusche — Sandrigo,Sandrigo,Lácteos y quesos,Grana Padano DOP,"Via Chizzalunga 1, 36066 Sandrigo VI",Stabilimento vicentino della cooperativa Lattebusche dedicato alla produzione e stagionatura di Grana Padano DOP.,,+390444659063,info@lattebusche.it,https://www.lattebusche.com/centro-di-produzione-di-sandrigo/,,,,45.66667,11.6,,parcial,sí,ecommerce,,2305,it
caseificio-del-colle,Caseificio del Colle,Sovizzo,Lácteos y quesos,"Ricotta, caciotta, formaggio pressato e formaggio mezzano","Via Santa Maria Annunziata 6, 36050 Sovizzo VI",Caseificio familiare con oltre ottant'anni di storia che produce formaggi e salumi con ingredienti locali.,,+390444551095,caseificiodelcolle@libero.it,https://www.caseificiodelcolle.it/,,,,45.5279,11.4451,,parcial,no comprobado,,Carne,1067,it
caseificio-san-rocco-tezze,Caseificio San Rocco,Tezze sul Brenta,Lácteos y quesos,Formaggi vaccini,"Via Tre Case 235, 36056 Tezze sul Brenta VI",Cooperativa di allevatori attiva dal 1966 che trasforma il latte dei soci e gestisce vendita diretta.,,+39042489056,info@caseificiosanrocco.it,https://www.caseificiosanrocco.it/,,,,45.68618,11.70418,,parcial,no comprobado,,,1351,it
latteria-sociale-trissino,Latteria Sociale di Trissino,Trissino,Lácteos y quesos,Formaggi vaccini,"Via Cesare Battisti 34, 36070 Trissino VI",Cooperativa che lavora ogni giorno il latte raccolto dai soci delle colline di Valdagno Trissino e Arzignano.,,+390445962239,latteriatrissino@virgilio.it,https://www.latteriasocialetrissino.it/,,,,45.56667,11.36667,,parcial,no comprobado,,,2403,it
brazzale-zane,Brazzale — Zanè,Zanè,Lácteos y quesos,Formaggi vaccini,"Via Pasubio 2, 36010 Zanè VI",Unità produttiva certificata del gruppo Brazzale autorizzata alla fabbricazione di formaggi vaccini.,,,,https://www.brazzale.com/chi-siamo/certificazioni/,,,,45.71667,11.46667,,parcial,no comprobado,,,692,it
fattoria-valdastico,Fattoria Valdastico,Zanè,Lácteos y quesos,"Ricotta, stracchino, mozzarella, caciotte, tosella, Summano e formaggi stagionati","Via Busin 28, 36010 Zanè VI",Fattoria familiare che trasforma il latte delle proprie mucche in formaggi e produce anche salumi e pane con materie prime aziendali.,,+390445374012,fattoriavaldastico@gmail.com,https://www.fattoriavaldastico.it/,,,,45.71667,11.46667,,parcial,no comprobado,,Carne|Pan y cereal,1774,it
caffe-vero,Caffè Vero,Vicenza,Café,"Café en grano, espresso y filtro","Via del Commercio n.12, 36100 Vicenza",Torrefazione artesana histórica de Vicenza con planta de tueste propia y control artesanal de orígenes.,,+390444836660,info@caffevero.it,https://caffevero.it/,,https://www.instagram.com/caffevero_official/,,45.5262954,11.4992092,,verificado,no comprobado,,,751,es
gema-fratelli-boin,Gèma - Fratelli Boin Società Agricola,Rosà,Fruta y verdura,"Asparago Bianco di Bassano DOP, asparago bianco","Via Roberti 45, 36027 Rosà VI","Century-old Rosà family farm specialising in white asparagus, including certified Asparago Bianco di Bassano DOP.",,,,https://www.gema.farm/,,,,,,,parcial,no comprobado,,Conservas,3479,en
cooperativa-agricola-san-zeno,Cooperativa Agricola San Zeno,Cassola,Fruta y verdura,"Asparago Bianco di Bassano DOP, Asparago Bianco di San Zeno","Via Marconi 14, San Zeno, 36022 Cassola VI",Cassola cooperative of forty family farms cultivating and marketing white asparagus under a shared traceable identity.,,+393347568512,info@cooperativasanzeno.it,https://www.cooperativasanzeno.it/,,https://www.instagram.com/asparagosanzeno/,,,,,parcial,sí,ecommerce,,3480,en
molino-filippi-snc,MOLINO FILIPPI SNC,Isola Vicentina,Pan y cereal,,"Via Piave 4, Castelnovo, Isola Vicentina",,,,info@molinofilippi.it,https://molinofilippi.it/,https://www.facebook.com/farinafilippi/,https://www.instagram.com/molinofilippi/,,,,,parcial,sí,ecommerce,,3854,
bellaguardia,Bellaguardia,Montecchio Maggiore,Vino,,,,,+393480000460,info@bellaguardia.it,https://www.bellaguardia.it/it,https://www.facebook.com/bellaguardiacastelli/,https://www.instagram.com/bellaguardia_metodoclassico/,,,,,parcial,no comprobado,,,3848,
calalta,Calalta,Mussolente,Vino,,,,,+393485781100,info@calalta.it,https://www.calalta.it/,,https://www.instagram.com/calaltawinery/,,45.78333,11.81667,,parcial,no comprobado,,,3849,
cantina-pegoraro,Cantina Pegoraro,Barbarano Mossano,Vino,,,,,+390444886461,info@cantinapegoraro.it,https://cantinapegoraro.it/it/,https://www.facebook.com/cantina.pegoraro,https://www.instagram.com/cantinapegoraro/,,,,,parcial,no comprobado,,,3850,
davide-spillare,Davide Spillare,Gambellara,Vino,,,,,,,https://www.davidespillare.it/,https://www.facebook.com/davidespillare.aziendaagricola/,https://www.instagram.com/davide_spillare/,,45.46251,11.33984,,parcial,no comprobado,,,3851,
masari,Masari,Valdagno,Vino,,,,,,info@masari.it,https://www.masari.it/,https://www.facebook.com/masariwineart,https://www.instagram.com/masari_wine_art,,45.65,11.3,,parcial,no comprobado,,,3852,
menti-vini,Menti Vini,Montebello Vicentino,Vino,,"Contrada Selva 2/a, 36054 Montebello Vicentino",,,+393668708066,info@mentivini.it,https://www.mentivini.it/,https://www.facebook.com/cantinamentivini/,https://www.instagram.com/menti_cantina_vini/,,,,,parcial,sí,ecommerce,,3853,
piovene,Piovene,Villaga,Vino,,,,,,,http://www.piovene.com/,https://www.facebook.com/PiovenePortoGodiVini,,,45.40248,11.53372,,parcial,no comprobado,,,3856,
riva-granda,Riva Granda,Colceresa,Vino,,,,,+4432563256589,info@artbees.com,https://www.rivagranda.com/,https://www.facebook.com/RivaGranda16/,https://www.instagram.com/rivagranda/,,45.71944,11.60778,,parcial,no comprobado,,,3857,
orti-dei-berici,Orti dei Berici,Poiana Maggiore,Fruta y verdura,,,,,,sales@ortideiberici.it,https://www.ortideiberici.it/it/azienda,https://www.facebook.com/ortideiberici,,,,,,parcial,no comprobado,,,3855,
