slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
elettroforno-frontoni,Elettroforno Frontoni,Roma,Pan y cereal,,,,,,,,,,,41.853087,12.476932,,pendiente,no comprobado,,,1697,,,,,,
euroforno-2000,Euroforno 2000,Roma,Pan y cereal,,,,,,,,,,,41.904393,12.662018,,pendiente,no comprobado,,,1709,,,,,,
forno-angeli,Forno Angeli,Roma,Pan y cereal,,,,,,,,,,,41.863537,12.478390,,pendiente,no comprobado,,,1829,,,,,,
forno-aurea,Forno Aurea,Roma,Pan y cereal,,,,,,,,,,,41.977618,12.531653,,pendiente,no comprobado,,,1836,,,,,,
forno-bianchi,Forno Bianchi,Roma,Pan y cereal,,,,,,,,,,,41.861145,12.485425,,pendiente,no comprobado,,,1842,,,,,,
forno-campo-de-fiori,Forno Campo de Fiori,Roma,Pan y cereal,,,,,,,,,,,41.895802,12.471520,,pendiente,no comprobado,,,1847,,,,,,
gennargentu-formaggi,Gennargentu Formaggi — Pitzalis Bruno,Anguillara Sabazia,Lácteos y quesos,"pecorini freschi e stagionati, ricotta di pecora, yogurt","Via del Casale di Spanora 40, 00061 Anguillara Sabazia RM","Livestock farm transforming milk exclusively from its own free-grazing Sardinian sheep into fresh and aged cheeses, ricotta and yogurt.",,+390699849326,Gennargentuformaggi@libero.it,https://www.gennargentuformaggi.com/,,,,42.08833,12.27750,,,sí,ecommerce,,2014,en,,,,,
il-vecchio-ovile,Il Vecchio Ovile,Anzio,Lácteos y quesos,"formaggi a latte crudo, ricotta fresca, carni, uova","Via dei Gelsi 256, 00042 Anzio RM","Frasca family farm raising its livestock outdoors and transforming only its own milk and meat in the farm dairy and butcher shop.",,,ilvecchiovile@gmail.com,https://ilvecchiovile.it/,,,,41.44722,12.62833,,,no,,Carne|Huevos,2150,en,,,,,
biola,Biolà,Fiumicino,Lácteos y quesos,"latte crudo, caciotta, primo sale, stracchino, ricotta, yogurt, gelato","Via Aurelia 2449, Aranova, 00050 Fiumicino RM","Brandizzi family organic farm completing the chain from its dairy herd to milk, cheeses, yogurt, gelato and beef sold directly online.","lun-vie 08:00-12:00 y 13:00-16:00; sáb-dom 08:00-12:00",+39066674653,info@biola.it,https://www.biola.it/,,,,41.76667,12.23333,,,sí,ecommerce,Carne|Helados,558,en,,,,,
antichi-sapori-fonte-nuova,Antichi Sapori,Fonte Nuova,Lácteos y quesos,"formaggi erborinati, infiltrati e di capra, torte di formaggio","Via delle Mimose 36/A, 00013 Fonte Nuova RM","Fonte Nuova dairy producing and refining blue, infused and goat cheeses alongside cheese preparations and cured meats.",,+390687772153,info@antichisapori.com,https://antichisaporifontenuova.com/,,,https://www.google.com/maps/search/?api=1&query=Antichi%20Sapori%2C%20Via%20delle%20Mimose%2036%2FA%2C%2000013%20Fonte%20Nuova%20RM&query_place_id=ChIJbws43Wt7LxMRwl4Wcvw3axM,42.00167,12.62194,,,no,,Carne,176,en,,,,,
caseificio-nonno-peppe,Caseificio Nonno Peppe,Formello,Lácteos y quesos,"mozzarella di bufala, ricotta, primo sale, caciocavallo, caciottine","Via degli Olmetti 44/B7, 00060 Formello RM","Artisan dairy of the Esposito family transforming fresh buffalo milk into mozzarella and other fresh and aged cheeses in its Formello laboratory.","lun-sáb 10:00-13:00 y 16:00-19:30",+390685301473,info@caseificiononnopeppe.com,https://www.caseificiononnopeppe.com/,https://www.facebook.com/Caseificio-NONNO-PEPPE-1691684617746301,https://www.instagram.com/caseificiononnopeppe/,https://www.google.com/maps/search/?api=1&query=Caseificio%20Nonno%20Peppe%2C%20Via%20degli%20Olmetti%2044%2FB7%2C%2000060%20Formello%20RM&query_place_id=ChIJkyzIWtxCLxMRj4tkZAlxRas,42.08333,12.40000,,,sí,ecommerce,,1275,en,,,,,
formaggi-la-quercia,Formaggi La Quercia,Guidonia Montecelio,Lácteos y quesos,"Ricotta Romana DOP, Pecorino Romano DOP, Caciofiore di Columella, caciotte","Via Enrico Forlanini 37/39/41, 00012 Guidonia Montecelio RM","Family dairy founded from a pastoral tradition, processing Lazio milk into fresh and aged cheeses including two protected-origin products.",,+390774373741,info@laquerciasrl.it,https://www.laquerciasrl.it/,https://www.facebook.com/pages/La-Quercia-Srl/1666389240259305,https://www.instagram.com/caseificio_laquercia/,,41.99682,12.72614,,,no,,,1816,en,,,,,
caseificio-fratelli-zonetti,Caseificio F.lli Zonetti,Nerola,Lácteos y quesos,"Colli Sabini, Fior di Ricotta, Marzolino, Nerolese, Pastore Sabino","Via Salaria Vecchia 11, 00017 Nerola RM","Nerola dairy producing a broad range of fresh, flavoured and aged sheep's- and cow's-milk cheeses with an on-site shop.","lun-sáb 09:00-17:00",+390774730938,info@caseificiozonetti.it,https://www.caseificiozonetti.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20F.lli%20Zonetti%2C%20Via%20Salaria%20Vecchia%2011%2C%2000017%20Nerola%20RM&query_place_id=ChIJMR0ew8AKLxMRJP3tCCxMRQU,42.16083,12.78694,,,sí,telefono,,1111,en,,,,,
agricoltura-nuova,Agricoltura Nuova,Roma,Lácteos y quesos,"Caciofiore della Campagna Romana, pecorino, caciotta, ricotta, yogurt di pecora","Via Valle di Perna 315, 00128 Roma RM","Organic social farm with its own livestock, dairy, mill, bakery and farm shop, transforming milk and crops into a diverse direct-sale range.",,+39065070453,info@agricolturanuova.it,https://www.agricolturanuova.it/,,,,41.89306,12.48278,,,no,,Carne|Huevos|Miel|Aceite|Pan y cereal|Fruta y verdura|Conservas,79,en,,,,,
caseificio-de-juliis,Caseificio De Juliis Enio e Figli,Roma,Lácteos y quesos,"Caciofiore di Columella, Caciotta Genuina Romana, Canestrato, Marzolino, primo sale","Via Giovanni Gregorio Mendel 151, 00134 Roma RM","Family dairy active since 1968, processing fresh milk from animals raised in the Roman countryside into thirteen traditional cheeses.",,+39067139146,,https://www.romaincampagna.it/produttori/caseificio-de-juliis-enio-e-figli-srl/,,,,41.89306,12.48278,,pendiente,no comprobado,,,1057,en,,,,,
formaggi-boccea,Formaggi Boccea,Roma,Lácteos y quesos,"ricotte, formaggi ovini senza lattosio, formaggi caprini, Cacio Romano","Via Locana 97, 00166 Roma RM","Marella family dairy producing local sheep's-, goat's- and cow's-milk cheeses and ricotta with renewable energy.","lun-sáb 09:00-13:30 y 15:00-18:00",+390661597283,info@formaggiboccea.it,https://www.inaturosi.it/,,,,41.89306,12.48278,,,no,,,1811,en,,,,,
caseificio-santa-maria,Caseificio Santa Maria,Roma,Lácteos y quesos,"Pecorino Romano DOP, ricotte fresche, caciotte","Via Santa Maria di Galeria 564, 00123 Roma RM","Roman dairy carrying four generations of cheesemaking into a current plant producing Pecorino Romano and a range of fresh and aged cheeses.","lun-sáb 07:00-16:00",+39063046810,ppunturi@caseificiosantamaria.com,https://caseificiosantamaria.it/,,,,41.89306,12.48278,,,no,,,1361,en,,,,,
oasi-kadir,Oasi Kadir — Società Agricola Belladonna,Roma,Lácteos y quesos,"caciocavallo, caciotte, cacio magno, provola, scamorza, ricotta secca","Via della Marcigliana 532, 00139 Roma RM","Farm in the Marcigliana reserve raising livestock and producing its own cheeses, baked goods and fresh pasta for direct sale and agritourism.",,+390649778132,agricolabeladonna@gmail.com,http://oasikadir.it/negozio/,https://www.facebook.com/oasikadir/,https://www.instagram.com/oasikadir/,,41.89306,12.48278,,,sí,ecommerce,Pan y cereal,2692,en,,,,,
casearea-agri-in,Casearea Agri In,Torrita Tiberina,Lácteos y quesos,"Pecorino Romano DOP del Lazio, stracchino Deroma, formaggi ovini aromatizzati","Via della Valle Carbone snc, 00060 Torrita Tiberina RM","Tiber Valley dairy producing Pecorino Romano DOP and natural sheep's-milk cheeses at its Torrita Tiberina plant.",,+390765322273,,https://www.gamberorosso.it/luoghi/aziende/formaggi/casearea-agri-in/,,,,42.23333,12.61667,,pendiente,no comprobado,,,894,en,,,,,
forno-castelli-romani,Forno Castelli Romani,Roma,Pan y cereal,,,,,,,,,,,41.865100,12.593218,,pendiente,no comprobado,,,1850,,,,,,
forno-causio,Forno Causio,Roma,Pan y cereal,,,,,,,,,,,41.736235,12.267256,,pendiente,no comprobado,,,1851,,,,,,
forno-certosa,Forno Certosa,Roma,Pan y cereal,,,,,,,,,,,41.878676,12.537166,,pendiente,no comprobado,,,1852,,,,,,
forno-cerulli,Forno Cerulli,Roma,Pan y cereal,,,,,,,,,,,41.904477,12.489961,,pendiente,no comprobado,,,1853,,,,,,
forno-colapicchioni,Forno Colapicchioni,Roma,Pan y cereal,,,,,,,,,,,41.906555,12.467867,,pendiente,no comprobado,,,1856,,,,,,
forno-de-quintili,Forno De' Quintili,Roma,Pan y cereal,,,,,,,,,,,41.864800,12.547477,,pendiente,no comprobado,,,1861,,,,,,
forno-deroma,Forno Deroma,Roma,Pan y cereal,,,,,,,,,,,41.902569,12.482658,,pendiente,no comprobado,,,1871,,,,,,
forno-di-giannantonio,Forno Di Giannantonio,Roma,Pan y cereal,,,,,,,,,,,41.880282,12.512033,,pendiente,no comprobado,,,1873,,,,,,
ritual-lab,RITUAL LAB,Formello,Cerveza,birra artigianale,"Ritual lab, 5/7, Via del Praticello alto, Le Rughe, Formello, Roma Capitale, Lazio, 00060",RITUAL LAB is an independent brewery in Formello producing its own craft beer.,,,,https://www.ritual-lab.it/,,,https://www.google.com/maps/search/?api=1&query=RITUAL%20LAB%2C%20Ritual%20lab%2C%205%2F7%2C%20Via%20del%20Praticello%20alto%2C%20Le%20Rughe%2C%20Formello%2C%20Roma%20Capitale%2C%20Lazio%2C%2000060&query_place_id=ChIJYYiy6apDLxMRRj1HCVlC7js,42.0723893,12.3912052,,,sí,ecommerce,,3039,en,,,,,
birra-oxiana,Birra Oxiana,Pomezia,Cerveza,birra artigianale,"Via Vaccareccia, 16, 00071 Area Produttiva RM",Birra Oxiana is an independent brewery in Pomezia producing its own craft beer.,,,segreteriaoxiana@gmail.com,https://www.birraoxiana.it/,,,https://www.google.com/maps/search/?api=1&query=41.6852264%2C12.4731225&query_place_id=ChIJhVkYI_CSJRMRiR7lAQfzS0s,41.6852264,12.4731225,,,no comprobado,,,580,en,,,,,
jungle-juice-brewing,Jungle Juice Brewing,Roma,Cerveza,birra artigianale,"Via del Mandrione, 109, 00181 Roma RM",Jungle Juice Brewing is an independent brewery in Roma producing its own craft beer.,,,,https://www.junglejuicebrewing.com/,,,https://www.google.com/maps/search/?api=1&query=41.8787312%2C12.5350264&query_place_id=ChIJoaVHvBtiLxMRdkUXhVZqG0k,41.8787312,12.5350264,,,sí,ecommerce,,2177,en,,,,,
rebel-s,Rebel's,Roma,Cerveza,birra artigianale,"Via Ardeatina, 931, 00178 Roma RM",Rebel's is an independent brewery in Roma producing its own craft beer.,,+39687165259,info@rebelsbrewery.it,https://www.rebelsbrewery.it/,,,https://www.google.com/maps/search/?api=1&query=41.7997144%2C12.5380827&query_place_id=ChIJ2WzEMFyJJRMR1D-XC8aVQSE,41.7997144,12.5380827,,,sí,ecommerce,,3030,en,,,,,
birrificio-lepino,Birrificio Lepino,Segni,Cerveza,birra artigianale,"Via del Campo 7, Segni",Birrificio Lepino is an independent brewery in Segni producing its own craft beer.,,,info@birrificiolepino.it,https://www.birrificiolepino.it,,,https://www.google.com/maps/search/?api=1&query=41.680742%2C12.9809445&query_place_id=ChIJ_3Ai_iV7JRMR4zkaguuLaVw,41.680742,12.9809445,,,sí,ecommerce,,636,en,,,,,
agricoltura-capodarco,Agricoltura Capodarco,Grottaferrata,Fruta y verdura,"ortaggi biologici, olio extravergine bio, miele, uova, vino e succo d’uva","Via del Grottino snc, 00046 Grottaferrata RM",Cooperativa sociale agricola attiva dal 1978 che coltiva oltre 30 ettari e trasforma una gamma propria biologica.,,+39069413492,contatti@agricolturacapodarco.it,https://www.agricolturacapodarco.it/,,,https://www.google.com/maps/search/?api=1&query=Agricoltura%20Capodarco%2C%20Via%20del%20Grottino%20snc%2C%2000046%20Grottaferrata%20RM&query_place_id=ChIJ5f7Q_mCGJRMRcAoekzsHTVc,41.8,12.66667,,,no,,Aceite|Miel|Huevos|Vino|Dulces y repostería|Bebidas sin alcohol,78,it,,,,,
azienda-agricola-giannetti-sandro,Azienda Agricola Giannetti Sandro,Montorio Romano,Aceite,"olio extravergine di oliva biologico, ciliegie, fichi","Viale Martiri del Congo 8, 00010 Montorio Romano RM","Finca ecológica de la Sabina Romana que produce aceite de oliva virgen extra, cerezas e higos y vende directamente en la explotación.",,+39077462731,sandro.giannetti@alice.it,,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Giannetti%20Sandro%2C%20Viale%20Martiri%20del%20Congo%208%2C%2000010%20Montorio%20Romano%20RM&query_place_id=ChIJ13Wx58qfLxMR-D3LKZNNHP0,42.13778,12.80778,,pendiente,no comprobado,,Fruta y verdura,364,es,,,,,
casale-vecchio,Casale Vecchio,Roma,Fruta y verdura,"ortaggi biologici di stagione, carciofo di Campagnano, uova da galline al pascolo","Via del Prato della Corte 1602/A, 00123 Roma RM",Explotación biodinámica del Parco di Veio con hortalizas de temporada y gallinas ponedoras en rotación con los cultivos.,,+393404206753,info@casalevecchio.com,,,,,41.89306,12.48278,,pendiente,no comprobado,,Huevos|Conservas|Aceite|Condimentos,848,es,,,,,
cavendo-tutus,Cavendo Tutus,Roma,Fruta y verdura,"carciofi, ortaggi biologici, legumi, frutta, olive","Via della Pisana 950, 00163 Roma RM","Agriturismo y explotación familiar dentro de la Tenuta dei Massimi que cultiva una amplia gama de frutas, hortalizas y legumbres ecológicas.",,+393285782843,cavendotutus@mclink.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,Legumbres,1506,es,,,,,
cobragor,Co.Br.Ag.Or.,Roma,Fruta y verdura,"ortaggi e frutta di stagione, olio, cereali, confetture","Via Giuseppe Barellai 60, 00135 Roma RM","Cooperativa agrícola de la Riserva dell’Insugherata que cultiva 40 hectáreas y vende directamente hortalizas, fruta, aceite, cereales y conservas.",,+39063386271,cobragor@tiscali.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,Aceite|Legumbres y cereales|Conservas,1543,es,,,,,
i-cardinali,I Cardinali,Santa Marinella,Fruta y verdura,"broccolo romanesco, finocchio, zucchine, miele, olio, primo sale","Via dei Fiori 120, 00058 Santa Marinella RM","Agriturismo familiar activo que cultiva hortalizas y cría animales de corral, con venta de varios productos propios de la finca.","mié-dom, solo cena",+393394968015,info@icardinali.eu,,,,,42.03333,11.85,,pendiente,no comprobado,,Aceite|Miel|Lácteos y quesos|Dulces y repostería,2072,es,,,,,
san-gregorio-in-sabina,San Gregorio in Sabina,Torrita Tiberina,Aceite,"olio extravergine di oliva, noci, frutta, ortaggi","Via dei Monti 7B, 00060 Torrita Tiberina RM","Explotación ecológica de circuito muy corto que cultiva olivos, nogales, frutales y huerta y dispone de tienda en la propia finca.",,+39076530043,info@sangregorioinsabina.it,https://www.sangregorioinsabina.it/,,,https://www.google.com/maps/search/?api=1&query=San%20Gregorio%20in%20Sabina%2C%20Via%20dei%20Monti%207B%2C%2000060%20Torrita%20Tiberina%20RM&query_place_id=ChIJl31UBwQSLxMRgqB8AvYel20,42.23333,12.61667,,,no,,Frutos secos|Fruta y verdura,3074,es,,,,,
serafini-lucia,Azienda Agricola Serafini Lucia,Camerata Nuova,Carne,carne bovina biologica confezionata,"Via della Pace 22, 00020 Camerata Nuova RM",Ganadería ecológica de Camerata Nuova que comercializa carne bovina propia envasada con el marchio Natura in Campo.,,+393383317136,serafini.lucia@tiscali.it,,,,,42.01667,13.1,,pendiente,no comprobado,,,460,es,,,,,
azienda-agricola-fortunato,Azienda Agricola Fortunato,Roma,Lácteos y quesos,"pecorini, mozzarella di bufala, ricotta, salumi, carne biologica","Via della Marcigliana 532, 00139 Roma RM","Finca de la reserva de Marcigliana con ovinos y bovinos criados al aire libre y transformación propia de leche, carne y embutidos.",jue-sáb 08:00-14:00,+390687120518,info@aziendaagricolafortunato.it,https://www.aziendaagricolafortunato.it/,,,,41.89306,12.48278,,,no,,Carne|Aceite|Conservas,350,es,,,,,
azienda-agricola-guendalina-morani,Azienda Agricola Guendalina Morani,Tolfa,Carne,"carne bovina maremmana biologica, ortaggi, pasta, farine, salumi e conserve","Via della Scaglia km 2, 00059 Tolfa RM","Gran finca ecológica con ganado maremmano criado al aire libre, cultivos y transformación propia, punto de venta y reparto refrigerado a Roma.",,+390766571878,info@aziendamorani.it,https://aziendamorani.it/,,,,42.15,11.93333,,,sí,ecommerce,Fruta y verdura|Legumbres y cereales|Pan y cereal|Conservas|Lácteos y quesos,367,es,,,,,
panificio-liberati,Panificio Liberati,Nazzano,Pan y cereal,"pane con le patate, pizza bianca, calzone con verdure, amaretti, pangiallo","Via del Porto 1, 00060 Nazzano RM",Panificio familiar de Nazzano que elabora panes y dulces tradicionales reconocidos por el parque Tevere-Farfa.,,+390765332422,enryliberati@tiscali.it,,,,https://www.google.com/maps/search/?api=1&query=Panificio%20Liberati%2C%20Via%20del%20Porto%201%2C%2000060%20Nazzano%20RM&query_place_id=ChIJcRBwvD8SLxMRd3ZsipUWzBE,42.23018,12.5944,,pendiente,no comprobado,,Dulces y repostería,2848,es,,,,,
cooperativa-il-trattore,Cooperativa Il Trattore,Roma,Fruta y verdura,ortaggi biologici certificati,"Via del Casaletto 400, 00151 Roma RM",Cooperativa agrícola romana dedicada a la producción de hortalizas ecológicas certificadas.,,+390665742168,info@iltrattore.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,,1595,es,,,,,
azienda-agricola-roncella,Azienda Agricola Roncella Giuseppe,Santa Marinella,Fruta y verdura,"carciofo di Tarquinia, broccolo romanesco, finocchio, conserve e marmellate","Via Aurelia 37, 00058 Santa Marinella RM",Explotación familiar activa desde 1951 con mercado hortofrutícola diario y transformación propia de hortalizas y frutas.,todos los días,+393381504616,az.agr.roncella@gmail.com,,,,,42.03333,11.85,,pendiente,no comprobado,,Conservas,439,es,,,,,
semia-bio,Semia Bio,Roma,Fruta y verdura,"ortaggi biologici, uova, conserve di verdura","Via del Prato della Corte 1602/A, 00123 Roma RM",Explotación de Mino Mauro y Roberta De Vincenzi que cultiva hortalizas ecológicas con métodos biodinámicos y de permacultura.,,+393404206775,roberta.devincenzi@gmail.com,,,,,41.89306,12.48278,,pendiente,no comprobado,,Huevos|Conservas,3116,es,,,,,
angelo-mostarda,Azienda Agricola Angelo Mostarda,Roma,Fruta y verdura,"zucchina con fiore, broccolo romanesco, ceci","Via Giorgio Pasquali 4, 00135 Roma RM",Histórica explotación de la Riserva dell’Insugherata que produce hortalizas y garbanzos para venta local y proyectos solidarios.,,+393496467036,a.m.zurakowska@gmail.com,,,,,41.89306,12.48278,,pendiente,no comprobado,,Legumbres,270,es,,,,,
i-casali-del-pino,I Casali del Pino,Roma,Lácteos y quesos,"pecorini, stracchino, mozzarella di pecora, farro, lenticchie, ceci","Via Giacomo Andreassi 30, 00123 Roma RM","Finca ecológica de la campiña romana con laboratorio quesero propio, cereales, legumbres, frutales y miel.",,+390630891229,info@icasalidelpino.it,https://www.icasalidelpino.it/prodotti/,,,,41.89306,12.48278,,,no,,Legumbres y cereales|Miel|Conservas,2073,es,,,,,
fonti-della-magliana,Fonti della Magliana — Ugo Tocchella,Roma,Legumbres y cereales,"ceci, farro, formaggi e vino di produzione propria","Via della Magliana 854, 00148 Roma RM","Microexplotación romana que publica legumbres, quesos y vino de producción propia bajo la identidad Fonti della Magliana.",,+39066559124,fontidellamagliana@libero.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,Lácteos y quesos|Vino,1808,es,,,,,
ditta-di-croce-giulia,Ditta Di Croce Giulia,Camerata Nuova,Lácteos y quesos,"cacio fiore, pecorino, ricotta","Largo Rossini 19, 00020 Camerata Nuova RM","Pequeña unidad quesera de Camerata Nuova que publica cacio fiore, pecorino y ricotta con el marchio Natura in Campo.",,+390774924072,giulia.dicroce@tiscali.it,,,,,42.01667,13.1,,pendiente,no comprobado,,,1671,es,,,,,
forno-maratta,Forno Maratta,Subiaco,Pan y cereal,"pane con le patate, pane a lievitazione naturale, pizza, subiachini, salame del re","Via Vittorio Veneto 22, 00028 Subiaco RM","Panificio familiar con cerca de un siglo de historia que elabora diariamente panes, pizzas y dulces tradicionales de Subiaco.",,+39077485226,info@fornomarattasubiaco.it,https://www.fornomarattasubiaco.it/il-negozio/,,,https://www.google.com/maps/search/?api=1&query=Forno%20Maratta%2C%20Via%20Vittorio%20Veneto%2022%2C%2000028%20Subiaco%20RM&query_place_id=ChIJXbVPKs6NLxMRy-NTTDj7u6M,41.93333,13.1,,,no,,Dulces y repostería,1898,es,,,,,
la-casa-del-pane-subiaco,La Casa del Pane,Subiaco,Pan y cereal,"giglietti, ciambelle al vino, tozzetti, amaretti","Piazza Roma 10, 00028 Subiaco RM",Panificio de Subiaco que elabora panes y dulces tradicionales reconocidos con el marchio Natura in Campo.,,+39077485516,scarambi@libero.it,,,,,41.93333,13.1,,pendiente,no comprobado,,Dulces y repostería,2214,es,,,,,
apicoltura-monte-funicolo,Apicoltura Monte Funicolo,Castelnuovo di Porto,Miel,"miele millefiori, acacia, castagno e bosco biologico","Via Monte Funicolo 25, 00060 Castelnuovo di Porto RM",Apicultura ecológica del Parco di Veio con laboratorio propio y mieles premiadas de producción local.,,+393355265216,info@apicolturamontefunicolo.it,https://www.apicolturamontefunicolo.it/,,,https://www.google.com/maps/search/?api=1&query=Apicoltura%20Monte%20Funicolo%2C%20Via%20Monte%20Funicolo%2025%2C%2000060%20Castelnuovo%20di%20Porto%20RM&query_place_id=ChIJAQCQYbtrLxMRb5_tocboRcw,42.12778,12.5,,,no,,,205,es,,,,,
colline-di-veio,Colline di Veio,Roma,Miel,"miele millefiori biologico, creme di mandorle e miele, creme di nocciole e miele","Via Formellese 171, 00123 Roma RM",Azienda apística ecológica de Rita Franceschini con apiarios y laboratorio propio dentro del Parco di Veio.,,+393395391132,ritafranceschini@libero.it,https://www.collinediveiobio.com/rita-franceschini/,,,,41.89306,12.48278,,,sí,ecommerce,Frutos secos,1555,es,,,,,
miele-d-autore,Miele d’Autore,Vallepietra,Miel,"miele biologico, propoli, cera, fagiolone di Vallepietra","Via Risorgimento 1, 00020 Vallepietra RM",Azienda apística de Vallepietra con laboratorio local que produce miel ecológica y otros productos de la colmena.,,+393407424054,mieledautore@libero.it,,,,https://www.google.com/maps/search/?api=1&query=Miele%20d%E2%80%99Autore%2C%20Via%20Risorgimento%201%2C%2000020%20Vallepietra%20RM&query_place_id=ChIJneDme8DzLxMRiuOoohKILzc,41.93333,13.23333,,pendiente,no comprobado,,Legumbres,2611,es,,,,,
azienda-agricola-screpanti,Azienda Agricola Screpanti Gabriele,Roma,Fruta y verdura,"zucchina con fiore, broccolo romanesco, broccoletto di Anguillara, mentuccia romana","Via Aurelia 946, 00166 Roma RM",Explotación familiar de la Tenuta di Acquafredda que produce y vende hortalizas a mercados y comercios locales.,,+393276215028,gabrielescrepanti@virgilio.it,,,,,41.89306,12.48278,,pendiente,no comprobado,,,458,es,,,,,
azienda-agricola-morlupi,Azienda Agricola Morlupi,Anguillara Sabazia,Fruta y verdura,"broccoletto di Anguillara, broccolo romanesco, zucchina con fiore","Via Giacomo Cusmano 14, 00061 Anguillara Sabazia RM",Explotación hortícola de Anguillara Sabazia que cultiva el broccoletto local y otras hortalizas y las ofrece mediante un mercado online asociado.,,+39069996358,azienda.morlupi@yahoo.it,https://www.papilla.net/prodotti/pagina/1025/broccoletto-di-anguillara,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Morlupi%2C%20Via%20Giacomo%20Cusmano%2014%2C%2000061%20Anguillara%20Sabazia%20RM&query_place_id=ChIJP1eUS1RELxMRoNsgoAAKzvY,42.08833,12.2775,,pendiente,sí,marketplace,,420,es,,,,,
